"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006814","BP","GO:0006814","sodium ion transport","27/580","245/18723",1.20871624825791e-08,5.52745940328343e-05,4.80432900360197e-05,"GPD1L/SLC34A2/SLC5A6/ASIC2/CNTN1/SLC9A7/WNK1/WNK2/SLC6A6/AHCYL1/PER1/SLC6A9/SCN3A/STK39/SLC4A4/PTPN3/ATP1A1/TPCN1/SCN9A/SLC3A2/SERPINE2/SCNN1G/SLC38A2/P2RX7/SLC13A5/DRD2/KCNE3",27
"GO:0042060","BP","GO:0042060","wound healing","36/580","422/18723",4.40162802919735e-08,0.000100643224887597,8.74765654644694e-05,"SERPINA1/ABCC8/TGFA/DGKG/FERMT1/PRKCA/PLA2G4A/TLR4/MAP3K5/RREB1/ABAT/WNT7A/DMTN/CFLAR/DGKA/PIK3CB/PDGFA/PPL/CD9/TFPI/F2RL1/TMEFF2/ITGB6/F2R/TEC/SERPINE2/SDC1/SDC4/THBS1/VAV3/CLDN1/WNT5B/VIL1/TXK/SERPIND1/KNG1",36
"GO:0002064","BP","GO:0002064","epithelial cell development","24/580","220/18723",9.50719410139422e-08,0.000114750913354867,9.97386142525301e-05,"ADAMTSL4/SPDEF/EXPH5/COL22A1/PDE4D/PLS1/RAPGEF2/AKR1B1/WNT7A/FLNB/WDPCP/PALLD/RHEB/JAG1/SOD1/MARVELD2/F2RL1/PLCB1/MAGI2/SDC1/CLDN1/POF1B/WNT5B/PKHD1",24
"GO:0050878","BP","GO:0050878","regulation of body fluid levels","33/580","379/18723",1.00372546122779e-07,0.000114750913354867,9.97386142525301e-05,"SERPINA1/HK2/GRHL1/DGKG/PRKCA/WNK1/PLA2G4A/TLR4/AKR1B1/ABAT/CAD/STK39/DMTN/DGKA/PIK3CB/STMN1/PDGFA/CD9/TFPI/F2RL1/F2R/TEC/SERPINE2/SCNN1G/ADORA1/THBS1/PTPRO/VAV3/CLDN1/TXK/SERPIND1/DRD2/KNG1",33
"GO:0072001","BP","GO:0072001","renal system development","28/580","302/18723",2.62918977623218e-07,0.00021045313632053,0.000182920584839232,"LRP2/CYP26A1/PAX2/GREB1L/NKX3-1/MME/SALL1/AKR1B1/LGR4/NFIA/WDPCP/CFLAR/SIX4/JAG1/PDGFA/ASS1/PDGFD/MAGI2/SDC1/LGR5/ADAMTS6/SDC4/PTPRO/RDH10/GCNT1/PKHD1/PROM1/ADAMTS16",28
"GO:0010543","BP","GO:0010543","regulation of platelet activation","10/580","40/18723",2.76124823512613e-07,0.00021045313632053,0.000182920584839232,"PRKCA/PLA2G4A/TLR4/ABAT/DMTN/PDGFA/CD9/TEC/SERPINE2/TXK",10
"GO:0001655","BP","GO:0001655","urogenital system development","29/580","338/18723",8.13118183506214e-07,0.00053119849331056,0.000461704400138265,"LRP2/CYP26A1/PAX2/GREB1L/NKX3-1/MME/SALL1/AKR1B1/LGR4/NFIA/WDPCP/CFLAR/SIX4/JAG1/PDGFA/ASS1/PDGFD/MAGI2/SDC1/LGR5/ADAMTS6/SDC4/PTPRO/RDH10/GCNT1/PKHD1/PROM1/ADAMTS16/SERPINB5",29
"GO:0001822","BP","GO:0001822","kidney development","26/580","293/18723",1.61062288493959e-06,0.000836388133493593,0.000726967576754131,"LRP2/CYP26A1/PAX2/GREB1L/NKX3-1/MME/SALL1/AKR1B1/LGR4/WDPCP/CFLAR/SIX4/JAG1/PDGFA/ASS1/PDGFD/MAGI2/SDC1/ADAMTS6/SDC4/PTPRO/RDH10/GCNT1/PKHD1/PROM1/ADAMTS16",26
"GO:0043270","BP","GO:0043270","positive regulation of ion transport","25/580","275/18723",1.6460733001186e-06,0.000836388133493593,0.000726967576754131,"GPD1L/ABCC8/PDZK1/CRACR2A/GPER1/STAC/CNTN1/KCNA1/WNK1/PLA2G4A/G6PD/WNK2/AHCYL1/ABAT/ATP2C2/SLC6A9/STK39/HOMER1/VMP1/F2R/ADORA1/P2RX7/KCNE2/DRD2/KCNE3",25
"GO:0015711","BP","GO:0015711","organic anion transport","29/580","354/18723",2.07215137865292e-06,0.000947594825457978,0.000823625642715096,"LRP2/SLC26A7/SLC7A9/SLC5A6/MFSD2A/SLC44A4/NMB/SLC16A6/SLC16A3/SLC19A2/PLA2G4A/SLC16A14/SLC6A6/ABAT/LLGL2/SLC6A9/SLC2A1/SLC4A4/SLC47A1/GLTP/MGST1/SLC3A2/SLC38A2/ADORA1/SLC1A4/SLC26A5/SLC13A5/DRD2/SLC35D3",29
"GO:0015849","BP","GO:0015849","organic acid transport","26/580","303/18723",3.00088041360444e-06,0.00124754783012846,0.00108433726715506,"LRP2/SLC26A7/SLC7A4/SLC7A9/SLC5A6/MFSD2A/NMB/SLC16A3/SLC19A2/PLA2G4A/SLC6A6/ABAT/LLGL2/SLC6A9/SLC2A1/SLC47A1/CROT/XK/SLC3A2/SLC38A2/ADORA1/THBS1/SLC1A4/SLC26A5/SLC13A5/DRD2",26
"GO:0007596","BP","GO:0007596","blood coagulation","21/580","217/18723",4.19095099474581e-06,0.00154944706262195,0.00134674050397884,"SERPINA1/DGKG/PRKCA/PLA2G4A/TLR4/ABAT/DMTN/DGKA/PIK3CB/PDGFA/CD9/TFPI/F2RL1/F2R/TEC/SERPINE2/THBS1/VAV3/TXK/SERPIND1/KNG1",21
"GO:0072337","BP","GO:0072337","modified amino acid transport","8/580","32/18723",4.4047259597825e-06,0.00154944706262195,0.00134674050397884,"LRP2/SLC7A9/SLC5A6/PDZK1/SLC19A2/MGST1/SLC38A2/SLC1A4",8
"GO:0007599","BP","GO:0007599","hemostasis","21/580","222/18723",5.9935379876054e-06,0.0017760613866582,0.00154370798762101,"SERPINA1/DGKG/PRKCA/PLA2G4A/TLR4/ABAT/DMTN/DGKA/PIK3CB/PDGFA/CD9/TFPI/F2RL1/F2R/TEC/SERPINE2/THBS1/VAV3/TXK/SERPIND1/KNG1",21
"GO:0050817","BP","GO:0050817","coagulation","21/580","222/18723",5.9935379876054e-06,0.0017760613866582,0.00154370798762101,"SERPINA1/DGKG/PRKCA/PLA2G4A/TLR4/ABAT/DMTN/DGKA/PIK3CB/PDGFA/CD9/TFPI/F2RL1/F2R/TEC/SERPINE2/THBS1/VAV3/TXK/SERPIND1/KNG1",21
"GO:0030168","BP","GO:0030168","platelet activation","15/580","123/18723",6.21407876372865e-06,0.0017760613866582,0.00154370798762101,"DGKG/PRKCA/PLA2G4A/TLR4/ABAT/DMTN/DGKA/PIK3CB/PDGFA/CD9/F2R/TEC/SERPINE2/VAV3/TXK",15
"GO:0098739","BP","GO:0098739","import across plasma membrane","18/580","177/18723",1.02011466010037e-05,0.00274410843566998,0.00238511018980742,"LRP2/SLC39A4/SLC5A6/SLC9A7/WNK1/WNK2/SLC6A6/SLC6A9/SLC2A1/SLC47A1/ATP1A1/TRPV6/SLC39A10/SLC3A2/THBS1/SLC1A4/SLC15A2/KCNE2",18
"GO:0046942","BP","GO:0046942","carboxylic acid transport","23/580","273/18723",1.49248269259499e-05,0.00379173519624272,0.00329568108025655,"LRP2/SLC26A7/SLC7A9/SLC5A6/NMB/SLC16A6/SLC16A3/SLC19A2/PLA2G4A/SLC16A14/SLC6A6/ABAT/LLGL2/SLC6A9/SLC47A1/SLC3A2/SLC38A2/ADORA1/SLC1A4/SLC26A5/SLC13A5/DRD2/SLC35D3",23
"GO:1903034","BP","GO:1903034","regulation of response to wounding","17/580","167/18723",1.76494333452788e-05,0.00389148565619218,0.00338238167684042,"ABCC8/FERMT1/RREB1/ABAT/DMTN/GRN/PDGFA/CD9/TFPI/F2RL1/F2R/SERPINE2/THBS1/RTN4RL1/CLDN1/VIL1/KNG1",17
"GO:0061041","BP","GO:0061041","regulation of wound healing","15/580","134/18723",1.77212824753775e-05,0.00389148565619218,0.00338238167684042,"ABCC8/FERMT1/RREB1/ABAT/DMTN/PDGFA/CD9/TFPI/F2RL1/F2R/SERPINE2/THBS1/CLDN1/VIL1/KNG1",15
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","19/580","202/18723",1.78703692936881e-05,0.00389148565619218,0.00338238167684042,"GDF3/ETV4/OVOL3/MCOLN3/SLC44A4/GRHL1/EXPH5/PLS1/SGPP1/FLNB/WDPCP/ERRFI1/PALLD/JAG1/SOD1/PPL/TGM1/HEY2/MYCN",19
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion","20/580","221/18723",1.90831124074396e-05,0.00396668513814642,0.00344774317944938,"CAMSAP3/FERMT1/DOCK5/RREB1/GCNT2/RSU1/DMTN/WDPCP/PIK3CB/CSF1/HSD17B12/JAG1/ACER2/FBLN2/CDH13/SDC4/NEDD9/THBS1/PTPRO/PKHD1",20
"GO:0002028","BP","GO:0002028","regulation of sodium ion transport","12/580","90/18723",2.11099738912297e-05,0.00419721350454754,0.00364811265049351,"GPD1L/CNTN1/WNK1/WNK2/AHCYL1/PER1/STK39/PTPN3/ATP1A1/SERPINE2/P2RX7/DRD2",12
"GO:0098657","BP","GO:0098657","import into cell","20/580","227/18723",2.81204563110502e-05,0.00525277683496141,0.00456558180828301,"LRP2/SLC39A4/SLC5A6/SLC9A7/WNK1/WNK2/SLC6A6/SLC18A2/SLC6A9/SLC2A1/SLC47A1/ATP1A1/TRPV6/SLC39A10/SLC3A2/THBS1/SLC1A4/SLC15A2/KCNE2/DRD2",20
"GO:0008544","BP","GO:0008544","epidermis development","25/580","324/18723",2.87162521045343e-05,0.00525277683496141,0.00456558180828301,"GDF3/ETV4/OVOL3/MCOLN3/SLC44A4/GRHL1/FERMT1/EXPH5/PLS1/SGPP1/LGR4/FLNB/WDPCP/ERRFI1/PALLD/JAG1/SOD1/PDGFA/PPL/LGR5/TGM1/LAMB3/HEY2/MYCN/KRT5",25
"GO:0030193","BP","GO:0030193","regulation of blood coagulation","10/580","66/18723",3.33369401033914e-05,0.00586345488818495,0.00509636784738485,"ABAT/DMTN/PDGFA/CD9/TFPI/F2RL1/F2R/SERPINE2/THBS1/KNG1",10
"GO:0072348","BP","GO:0072348","sulfur compound transport","9/580","54/18723",3.78346719412481e-05,0.00640807239953065,0.00556973572125352,"SLC26A7/SLC7A9/SLC5A6/SLC44A4/SLC19A2/SLC6A6/MGST1/SLC1A4/SLC26A5",9
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport","17/580","178/18723",4.02452359805993e-05,0.00657290943354574,0.00571300793468958,"GPD1L/SLC34A2/ASIC2/SLC9A7/WNK1/WNK2/SLC6A6/SLC6A9/SCN3A/STK39/SLC4A4/PTPN3/ATP1A1/TPCN1/SCN9A/SLC3A2/SCNN1G",17
"GO:1900046","BP","GO:1900046","regulation of hemostasis","10/580","68/18723",4.34631081165452e-05,0.00685368253161935,0.00595704886562885,"ABAT/DMTN/PDGFA/CD9/TFPI/F2RL1/F2R/SERPINE2/THBS1/KNG1",10
"GO:0034142","BP","GO:0034142","toll-like receptor 4 signaling pathway","8/580","43/18723",4.49824660821266e-05,0.00685682724645217,0.00595978217284597,"S100A14/TLR4/APPL2/NINJ1/F2RL1/CD14/LY96/LBP",8
"GO:0050818","BP","GO:0050818","regulation of coagulation","10/580","71/18723",6.35167090519416e-05,0.00926576133482014,0.00805356723106583,"ABAT/DMTN/PDGFA/CD9/TFPI/F2RL1/F2R/SERPINE2/THBS1/KNG1",10
"GO:0034767","BP","GO:0034767","positive regulation of ion transmembrane transport","16/580","167/18723",6.48380412670554e-05,0.00926576133482014,0.00805356723106583,"ABCC8/PDZK1/CRACR2A/GPER1/STAC/KCNA1/WNK1/G6PD/WNK2/SLC6A9/STK39/VMP1/F2R/P2RX7/KCNE2/KCNE3",16
"GO:0031589","BP","GO:0031589","cell-substrate adhesion","26/580","363/18723",7.01367930813131e-05,0.00971912868144061,0.00844762275164748,"ITGA10/CAMSAP3/FERMT1/ITGB4/DOCK5/RREB1/GCNT2/RSU1/DMTN/WDPCP/PIK3CB/CSF1/HSD17B12/JAG1/TMEFF2/ITGB6/ITGB5/ACER2/FBLN2/CDH13/SDC4/NEDD9/THBS1/PTPRO/LAMB3/PKHD1",26
"GO:0010959","BP","GO:0010959","regulation of metal ion transport","28/580","406/18723",7.22611797876625e-05,0.00971912868144061,0.00844762275164748,"GPD1L/ABCC8/CRACR2A/GPER1/STAC/CNTN1/KCNA1/WNK1/G6PD/PDE4D/WNK2/AHCYL1/PER1/ATP2C2/SLC6A9/STK39/HOMER1/VMP1/PTPN3/ATP1A1/F2R/SERPINE2/ADORA1/P2RX7/KCNE2/DPP10/DRD2/KCNE3",28
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","11/580","87/18723",7.61545406356435e-05,0.00995013469505137,0.00864840738165985,"LRP2/SLC5A6/ATP2A3/MFSD2A/SLC6A6/SLC6A9/SLC2A1/SLC4A4/SLC38A2/SLC1A4/SLC15A2",11
"GO:0010232","BP","GO:0010232","vascular transport","11/580","88/18723",8.46418631518575e-05,0.0107518677831512,0.00934525366261444,"LRP2/SLC5A6/ATP2A3/MFSD2A/SLC6A6/SLC6A9/SLC2A1/SLC4A4/SLC38A2/SLC1A4/SLC15A2",11
"GO:0035315","BP","GO:0035315","hair cell differentiation","8/580","47/18723",8.74885517657725e-05,0.0108131120871589,0.00939848567475269,"MCOLN3/SLC44A4/PLS1/WDPCP/JAG1/SOD1/HEY2/MYCN",8
"GO:0042391","BP","GO:0042391","regulation of membrane potential","29/580","434/18723",9.41879824905146e-05,0.011334780103398,0.00985190642338458,"GPD1L/ASIC2/GPER1/DSC2/CHRNA3/KCNA1/ABAT/WNT7A/SCN3A/SLC4A4/PTPN3/BCL2L1/ATP1A1/BNIP3/USP53/SOD1/SCN9A/ADORA1/RIMS1/SLC26A5/GRIA1/P2RX7/IGSF11/RIMS2/KCNE2/MPP2/DRD2/KCNE3/BEST2",29
"GO:0001894","BP","GO:0001894","tissue homeostasis","21/580","268/18723",9.90507017131588e-05,0.0116143297162635,0.0100948839316839,"ABCC8/ALDH1A1/PIGR/MFSD2A/PLEKHM1/NCDN/PRKCA/TLR4/AKR1B1/GCNT2/PPARGC1B/STK39/SLC2A1/HOMER1/CSF1/SOD1/ITGB6/F2R/CLDN1/P2RX7/PROM1",21
"GO:0010038","BP","GO:0010038","response to metal ion","26/580","373/18723",0.000109262250426821,0.0124914067800464,0.0108572173055705,"ABCC8/RASAL1/TESMIN/ATP7B/MT1B/KCNA1/SYT8/WNK1/G6PD/AHCYL1/ABAT/HOMER1/DMTN/BNIP3/TRPV6/SOD1/PPIF/MAOB/CD14/ASS1/SDC1/THBS1/SLC26A5/CLDN1/SLC13A5/DRD2",26
"GO:0050954","BP","GO:0050954","sensory perception of mechanical stimulus","16/580","175/18723",0.00011309071918167,0.0126137526540921,0.0109635572690625,"LRP2/ASIC2/KCNA1/MYO3B/PGAP1/CDC14A/USP53/TMTC4/SOD1/MARVELD2/EYA4/SERPINE2/RIPOR2/SERPINB6/SLC26A5/TMIE",16
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","23/580","314/18723",0.000130154811654886,0.0141713798499475,0.0123174077395702,"ABCC8/ALDH1A1/PIGR/MFSD2A/PLEKHM1/NCDN/PRKCA/MSTN/TLR4/AKR1B1/GCNT2/PPARGC1B/STK39/SLC2A1/HOMER1/CSF1/SOD1/ITGB6/F2R/ADORA1/CLDN1/P2RX7/PROM1",23
"GO:0032414","BP","GO:0032414","positive regulation of ion transmembrane transporter activity","12/580","109/18723",0.000141778745026852,0.0150174854453525,0.0130528214903613,"ABCC8/PDZK1/CRACR2A/STAC/KCNA1/WNK1/WNK2/SLC6A9/STK39/VMP1/KCNE2/KCNE3",12
"GO:0042491","BP","GO:0042491","inner ear auditory receptor cell differentiation","7/580","38/18723",0.000144493627726987,0.0150174854453525,0.0130528214903613,"MCOLN3/PLS1/WDPCP/JAG1/SOD1/HEY2/MYCN",7
"GO:0006940","BP","GO:0006940","regulation of smooth muscle contraction","9/580","64/18723",0.000148878020057397,0.0151293152382772,0.0131500211400405,"GPER1/CHRNA3/DOCK5/ABAT/SOD1/F2R/ADORA1/TACR3/PROK2",9
"GO:0002690","BP","GO:0002690","positive regulation of leukocyte chemotaxis","11/580","94/18723",0.000154494467378991,0.0153532427934421,0.0133446533516032,"S100A14/MSTN/WNK1/STK39/CSF1/F2RL1/RIPOR2/THBS1/CD74/CXCL17/LBP",11
"GO:0071622","BP","GO:0071622","regulation of granulocyte chemotaxis","8/580","51/18723",0.000158919906985242,0.0153532427934421,0.0133446533516032,"S100A14/MSTN/CSF1/RIPOR2/THBS1/CD74/CXCL17/LBP",8
"GO:0051051","BP","GO:0051051","negative regulation of transport","30/580","470/18723",0.000161153652763005,0.0153532427934421,0.0133446533516032,"ABCC8/NMB/SUFU/PROM2/FERMT1/WNK1/CYFIP1/ARHGAP1/WNK2/FRMD4A/ENPP1/ABAT/SLC6A9/STK39/DMTN/APPL2/PPIF/MAOB/F2R/SERPINE2/ADORA1/THBS1/CD74/SLC26A5/ACVR1C/KCNE2/INHBB/PRKG2/DRD2/KCNE3",30
"GO:0042490","BP","GO:0042490","mechanoreceptor differentiation","9/580","67/18723",0.000212891980806533,0.019654511212165,0.0170832079222749,"MCOLN3/SLC44A4/PLS1/WDPCP/JAG1/SOD1/SDC4/HEY2/MYCN",9
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","20/580","263/18723",0.000214897345420566,0.019654511212165,0.0170832079222749,"LRP2/ABCC8/SLC5A6/ASIC2/ATP2A3/MFSD2A/GPER1/DOCK5/SLC6A6/SLC6A9/SLC2A1/SLC4A4/SOD1/F2RL1/F2R/SLC38A2/ADORA1/SLC1A4/SLC15A2/KNG1",20
"GO:1905039","BP","GO:1905039","carboxylic acid transmembrane transport","14/580","149/18723",0.000224465254443297,0.019984887971812,0.0173703631110666,"LRP2/SLC7A4/SLC7A9/SLC5A6/SLC16A3/SLC6A6/SLC6A9/SLC2A1/SLC47A1/SLC3A2/SLC38A2/THBS1/SLC1A4/SLC13A5",14
"GO:0008217","BP","GO:0008217","regulation of blood pressure","16/580","186/18723",0.000229144928610947,0.019984887971812,0.0173703631110666,"ASIC2/MME/SNX5/WNK1/PDE4D/ABAT/STK39/ATP1A1/SOD1/F2RL1/F2R/ADORA1/PTPRO/TACR3/ADAMTS16/DRD2",16
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade","30/580","480/18723",0.000231620175487871,0.019984887971812,0.0173703631110666,"ERN2/GPR183/TGFA/CRACR2A/SH3RF2/GPER1/PRKCA/TLR4/RAPGEF2/MAP3K5/WNT7A/GCNT2/STK39/LAMTOR3/CFLAR/FLT1/SOD1/PDGFA/ANKRD6/F2RL1/PLCB1/F2R/PDGFD/THBS1/CD74/TENM1/DRD2/ALKAL1/CXCL17/DKK1",30
"GO:1903825","BP","GO:1903825","organic acid transmembrane transport","14/580","150/18723",0.000240691051975177,0.0203829663089349,0.017716362812052,"LRP2/SLC7A4/SLC7A9/SLC5A6/SLC16A3/SLC6A6/SLC6A9/SLC2A1/SLC47A1/SLC3A2/SLC38A2/THBS1/SLC1A4/SLC13A5",14
"GO:0003093","BP","GO:0003093","regulation of glomerular filtration","4/580","11/18723",0.000252826681914264,0.0204043846157222,0.0177349790668264,"F2RL1/F2R/ADORA1/PTPRO",4
"GO:0048754","BP","GO:0048754","branching morphogenesis of an epithelial tube","14/580","151/18723",0.000257915132619468,0.0204043846157222,0.0177349790668264,"PAX2/GREB1L/NKX3-1/SALL1/LGR4/SIX4/CSF1/LAMA1/RDH10/SFRP2/PKHD1/ADAMTS16/DLL4/MYCN",14
"GO:1904064","BP","GO:1904064","positive regulation of cation transmembrane transport","14/580","151/18723",0.000257915132619468,0.0204043846157222,0.0177349790668264,"ABCC8/PDZK1/CRACR2A/GPER1/STAC/KCNA1/WNK1/G6PD/WNK2/SLC6A9/VMP1/F2R/KCNE2/KCNE3",14
"GO:0048839","BP","GO:0048839","inner ear development","16/580","188/18723",0.000258791670175353,0.0204043846157222,0.0177349790668264,"MCOLN3/PAX2/SLC44A4/MYO3B/PLS1/WDPCP/SIX4/JAG1/SOD1/EYA4/LGR5/SDC4/SLC26A5/HEY2/MYCN/TMIE",16
"GO:0030890","BP","GO:0030890","positive regulation of B cell proliferation","7/580","42/18723",0.000277514387904713,0.0215097168794619,0.018695706132528,"GPR183/TLR4/CD320/SLC39A10/TNFSF13B/CD74/VAV3",7
"GO:0034329","BP","GO:0034329","cell junction assembly","27/580","420/18723",0.00030237491516975,0.0228096219511778,0.0198255510001835,"GJB1/ASIC2/SHANK2/CAMSAP3/LRFN1/PRKCA/ITGB4/RAPGEF2/WNT7A/VMP1/DMTN/WDPCP/CDH8/SIX4/CDH6/CLSTN2/MARVELD2/CD9/SDC4/GPM6A/THBS1/EFNB2/PTPRO/CLDN1/POF1B/ADGRF1/DRD2",27
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","17/580","210/18723",0.000304261303088092,0.0228096219511778,0.0198255510001835,"CHST4/S100A14/MSTN/WNK1/STK39/CSF1/STK10/CD9/F2RL1/PLCB1/PDGFD/RIPOR2/ADORA1/THBS1/CD74/CXCL17/LBP",17
"GO:0007605","BP","GO:0007605","sensory perception of sound","14/580","154/18723",0.00031608538563578,0.0233138462663294,0.0202638101215739,"LRP2/ASIC2/MYO3B/PGAP1/CDC14A/USP53/TMTC4/SOD1/MARVELD2/EYA4/RIPOR2/SERPINB6/SLC26A5/TMIE",14
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity","29/580","467/18723",0.000325850602039685,0.0236526159226584,0.0205582602055447,"ERN2/GPRC5A/TGFA/CHRNA3/WNK1/AMBRA1/AFAP1L2/TLR4/RAPGEF2/MAP3K5/LAMTOR3/PARP16/FLT1/CSF1/PDGFA/GPRC5C/RALB/PDGFD/SDC4/ADORA1/NEDD9/THBS1/CD74/TENM1/VAV3/DIPK2A/DRD2/ALKAL1/DKK1",29
