"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034765","BP","GO:0034765","regulation of ion transmembrane transport","30/580","491/18723",0.000339758542609952,0.0240163346548291,0.0208743954001484,"GPD1L/ABCC8/PDZK1/ASIC2/CRACR2A/GPER1/STAC/KCNA1/WNK1/G6PD/PDE4D/WNK2/AHCYL1/SLC6A9/SCN3A/STK39/HOMER1/VMP1/PTPN3/TPCN1/TMEM109/PPIF/F2R/SCN9A/SLC26A5/P2RX7/KCNE2/DPP10/DRD2/KCNE3",30
"GO:0090257","BP","GO:0090257","regulation of muscle system process","19/580","252/18723",0.000341364914184101,0.0240163346548291,0.0208743954001484,"ABCC8/GPER1/DSC2/PRKCA/CHRNA3/KCNA1/MSTN/G6PD/TNNI2/DOCK5/PDE4D/ABAT/ATP1A1/ERRFI1/SOD1/F2R/ADORA1/TACR3/PROK2",19
"GO:0032411","BP","GO:0032411","positive regulation of transporter activity","12/580","120/18723",0.000350752981484111,0.0243029300655582,0.0211234969391388,"ABCC8/PDZK1/CRACR2A/STAC/KCNA1/WNK1/WNK2/SLC6A9/STK39/VMP1/KCNE2/KCNE3",12
"GO:0043583","BP","GO:0043583","ear development","17/580","213/18723",0.000359029303188129,0.0245050896041689,0.0212992089369737,"MCOLN3/PAX2/SLC44A4/MYO3B/PLS1/WDPCP/SIX4/JAG1/SOD1/EYA4/LGR5/SDC4/RDH10/SLC26A5/HEY2/MYCN/TMIE",17
"GO:0042246","BP","GO:0042246","tissue regeneration","9/580","72/18723",0.000369571663966148,0.0245199867281192,0.021312157143273,"MSTN/WNT7A/CFLAR/NINJ1/CD9/CPQ/TEC/TXK/IGFBP1",9
"GO:0070493","BP","GO:0070493","thrombin-activated receptor signaling pathway","4/580","12/18723",0.000369971372018418,0.0245199867281192,0.021312157143273,"IQGAP2/STMN1/F2RL1/F2R",4
"GO:0042058","BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","9/580","73/18723",0.000410171135660324,0.0266044796736394,0.0231239461018708,"GPRC5A/TGFA/GPER1/SNX5/AFAP1L2/PTPN3/ERRFI1/CDH13/ADORA1",9
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","16/580","196/18723",0.000413058835956352,0.0266044796736394,0.0231239461018708,"PAX2/GREB1L/NKX3-1/SALL1/LGR4/SIX4/CSF1/PDGFA/LAMA1/RDH10/SFRP2/PKHD1/ADAMTS16/DLL4/MYCN/DRD2",16
"GO:0003012","BP","GO:0003012","muscle system process","28/580","452/18723",0.000427000198424882,0.0269557034706992,0.0234292210124323,"GPD1L/ABCC8/GPER1/STAC/DSC2/PRKCA/CHRNA3/KCNA1/MSTN/G6PD/TNNI2/DOCK5/PDE4D/ABAT/HOMER1/ATP1A1/CFLAR/ERRFI1/SOD1/F2R/ADORA1/TACR3/KCNE2/HEY2/PROK2/DRD2/KCNE3/NMUR1",28
"GO:0051180","BP","GO:0051180","vitamin transport","7/580","45/18723",0.000430831642181463,0.0269557034706992,0.0234292210124323,"LRP2/SLC5A6/SLC44A4/SLC19A2/CD320/SLC2A1/TCN1",7
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling","15/580","178/18723",0.000443364273255935,0.0269557034706992,0.0234292210124323,"PLCD4/NKX3-1/GPER1/NYAP1/PIK3CB/FLT1/PLCH1/PDGFA/F2RL1/PLCB1/F2R/PDGFD/SERPINE2/PIP5K1B/DIPK2A",15
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis","13/580","141/18723",0.000447255821214048,0.0269557034706992,0.0234292210124323,"S100A14/MSTN/WNK1/STK39/CSF1/F2RL1/PDGFD/CDH13/RIPOR2/THBS1/CD74/CXCL17/LBP",13
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity","25/580","386/18723",0.000447984575502545,0.0269557034706992,0.0234292210124323,"ERN2/GPRC5A/TGFA/CHRNA3/WNK1/AFAP1L2/TLR4/RAPGEF2/MAP3K5/PARP16/FLT1/CSF1/PDGFA/GPRC5C/RALB/PDGFD/SDC4/ADORA1/NEDD9/THBS1/TENM1/DIPK2A/DRD2/ALKAL1/DKK1",25
"GO:0031099","BP","GO:0031099","regeneration","16/580","198/18723",0.000462159560388088,0.0271506131482607,0.023598631612976,"MSTN/WNT7A/CAD/PTPN3/CFLAR/SRSF5/GRN/NINJ1/CD9/CPQ/TEC/RTN4RL1/CLDN1/ANXA3/TXK/IGFBP1",16
"GO:0043271","BP","GO:0043271","negative regulation of ion transport","14/580","160/18723",0.000466714650054577,0.0271506131482607,0.023598631612976,"WNK1/WNK2/ABAT/SLC6A9/STK39/PPIF/MAOB/SERPINE2/ADORA1/SLC26A5/KCNE2/PRKG2/DRD2/KCNE3",14
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","27/580","432/18723",0.000469035302583116,0.0271506131482607,0.023598631612976,"SERPINA1/SPINK7/A2ML1/ATP2A3/PAX2/NKX3-1/GPER1/MAP3K5/PERP/CFLAR/EGLN3/TFPI/F2R/ACER2/SERPINE2/SERPINB6/THBS1/WFDC2/SFRP2/ITIH2/ACVR1C/VIL1/SERPINI2/SERPINB5/SERPINI1/SERPIND1/KNG1",27
"GO:0034764","BP","GO:0034764","positive regulation of transmembrane transport","17/580","219/18723",0.000494573563497754,0.0282710613234404,0.0245724970495726,"ABCC8/PDZK1/CRACR2A/GPER1/STAC/KCNA1/WNK1/G6PD/WNK2/SLC6A9/STK39/VMP1/RNASEL/F2R/P2RX7/KCNE2/KCNE3",17
"GO:0045216","BP","GO:0045216","cell-cell junction organization","16/580","200/18723",0.00051619234115208,0.0291425626677588,0.0253299841480215,"ABCC8/GJB1/GRHL1/CAMSAP3/PRKCA/PERP/CDH8/CDH6/MARVELD2/CD9/F2RL1/F2R/PTPRO/CLDN1/POF1B/PKHD1",16
"GO:0007173","BP","GO:0007173","epidermal growth factor receptor signaling pathway","11/580","108/18723",0.000523248459506964,0.029180673235675,0.0253631088972824,"GPRC5A/TGFA/PIGR/GPER1/SNX5/AFAP1L2/PTPN3/ERRFI1/CDH13/ADORA1/VIL1",11
"GO:0048017","BP","GO:0048017","inositol lipid-mediated signaling","15/580","182/18723",0.000560331357587452,0.0304762876243638,0.026489224410924,"PLCD4/NKX3-1/GPER1/NYAP1/PIK3CB/FLT1/PLCH1/PDGFA/F2RL1/PLCB1/F2R/PDGFD/SERPINE2/PIP5K1B/DIPK2A",15
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium","15/580","182/18723",0.000560331357587452,0.0304762876243638,0.026489224410924,"PAX2/GREB1L/NKX3-1/SALL1/LGR4/SIX4/CSF1/PDGFA/LAMA1/RDH10/SFRP2/PKHD1/ADAMTS16/DLL4/MYCN",15
"GO:0043087","BP","GO:0043087","regulation of GTPase activity","23/580","348/18723",0.000566473747664755,0.0304762876243638,0.026489224410924,"RASAL1/TBC1D8/TBC1D9/GARNL3/PROM2/GMIP/DOCK9/WNK1/SIPA1L1/ARHGAP27/TBC1D16/RAPGEF2/RAP1GAP2/IQGAP2/RSU1/DOCK11/SOD1/STMN1/F2RL1/F2R/RIPOR2/NEDD9/VAV3",23
"GO:0043588","BP","GO:0043588","skin development","19/580","263/18723",0.000578726370311406,0.0305885643891375,0.0265868125573177,"ETV4/GRHL1/SUFU/FERMT1/EXPH5/ITGB4/SGPP1/LGR4/FLNB/ERRFI1/PALLD/JAG1/STMN1/PDGFA/PPL/ITGB6/LGR5/CLDN1/TGM1",19
"GO:0052547","BP","GO:0052547","regulation of peptidase activity","28/580","461/18723",0.000581938574645738,0.0305885643891375,0.0265868125573177,"SERPINA1/SPINK7/A2ML1/ATP2A3/PAX2/NKX3-1/GPER1/MAP3K5/PERP/CFLAR/EGLN3/GRN/TFPI/F2R/ACER2/SERPINE2/SERPINB6/THBS1/WFDC2/SFRP2/ITIH2/ACVR1C/VIL1/SERPINI2/SERPINB5/SERPINI1/SERPIND1/KNG1",28
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","17/580","223/18723",0.000607647919789714,0.0306393285193597,0.0266309354653981,"GPR183/S100A14/MSTN/WNK1/STK39/CSF1/F2RL1/PDGFD/CDH13/RIPOR2/THBS1/EFNB2/PTPRO/CD74/SEMA3G/CXCL17/LBP",17
"GO:0006939","BP","GO:0006939","smooth muscle contraction","11/580","110/18723",0.000611768483205232,0.0306393285193597,0.0266309354653981,"GPER1/CHRNA3/DOCK5/ABAT/SOD1/F2R/ADORA1/TACR3/PROK2/DRD2/NMUR1",11
"GO:0007189","BP","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","13/580","146/18723",0.000624024625135363,0.0306393285193597,0.0266309354653981,"GPHA2/GPER1/LPAR2/PRKCA/PDE4D/RAPGEF2/LGR4/LGR5/RAMP1/ADGRG2/ADGRF1/PTGER2/DRD2",13
"GO:0032757","BP","GO:0032757","positive regulation of interleukin-8 production","8/580","62/18723",0.0006264279892066,0.0306393285193597,0.0266309354653981,"TLR5/AFAP1L2/TLR4/F2RL1/CD14/F2R/CD74/LBP",8
"GO:0032835","BP","GO:0032835","glomerulus development","8/580","62/18723",0.0006264279892066,0.0306393285193597,0.0266309354653981,"PAX2/LGR4/CFLAR/JAG1/PDGFD/MAGI2/PTPRO/PROM1",8
"GO:0060113","BP","GO:0060113","inner ear receptor cell differentiation","8/580","62/18723",0.0006264279892066,0.0306393285193597,0.0266309354653981,"MCOLN3/PLS1/WDPCP/JAG1/SOD1/SDC4/HEY2/MYCN",8
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion","12/580","128/18723",0.000631481997382965,0.0306393285193597,0.0266309354653981,"CAMSAP3/FERMT1/DMTN/WDPCP/PIK3CB/CSF1/JAG1/ACER2/CDH13/SDC4/THBS1/PKHD1",12
"GO:0015804","BP","GO:0015804","neutral amino acid transport","7/580","48/18723",0.000645243518284284,0.0306393285193597,0.0266309354653981,"SLC7A9/SLC6A6/LLGL2/SLC6A9/SLC3A2/SLC38A2/SLC1A4",7
"GO:0015695","BP","GO:0015695","organic cation transport","6/580","35/18723",0.000649904847228929,0.0306393285193597,0.0266309354653981,"PDZK1/SLC44A4/CHRNA3/SLC19A2/SLC47A1/SLC38A2",6
"GO:0098801","BP","GO:0098801","regulation of renal system process","6/580","35/18723",0.000649904847228929,0.0306393285193597,0.0266309354653981,"SNX5/F2RL1/F2R/ADORA1/PTPRO/DRD2",6
"GO:0032412","BP","GO:0032412","regulation of ion transmembrane transporter activity","19/580","267/18723",0.000694962765487002,0.0324292319037965,0.028186674570128,"GPD1L/ABCC8/PDZK1/CRACR2A/STAC/KCNA1/WNK1/PDE4D/WNK2/AHCYL1/SLC6A9/STK39/HOMER1/VMP1/PTPN3/PPIF/KCNE2/DRD2/KCNE3",19
"GO:0044282","BP","GO:0044282","small molecule catabolic process","24/580","376/18723",0.000710001439118685,0.0327963291019166,0.0285057462425535,"AICDA/CYP26A1/IDO2/HK2/MFSD2A/CDA/LDHD/MCCC2/TYSND1/ABAT/DERA/TST/PFKP/GCDH/CROT/LONP2/ALDH4A1/INPP1/PNP/LPIN2/NUDT19/GLS/ACOX2/DAO",24
"GO:0030195","BP","GO:0030195","negative regulation of blood coagulation","7/580","49/18723",0.000732978414564286,0.0334197096467542,0.0290475729686015,"ABAT/PDGFA/CD9/TFPI/SERPINE2/THBS1/KNG1",7
"GO:1901184","BP","GO:1901184","regulation of ERBB signaling pathway","9/580","79/18723",0.000738112983669838,0.0334197096467542,0.0290475729686015,"GPRC5A/TGFA/GPER1/SNX5/AFAP1L2/PTPN3/ERRFI1/CDH13/ADORA1",9
"GO:0010762","BP","GO:0010762","regulation of fibroblast migration","6/580","36/18723",0.00075971774356436,0.0340606788364688,0.0296046873033955,"DMTN/WDPCP/APPL2/SDC4/THBS1/PAK3",6
"GO:0003073","BP","GO:0003073","regulation of systemic arterial blood pressure","10/580","96/18723",0.00077817969172814,0.0345496672842018,0.0300297037911646,"ASIC2/MME/WNK1/PDE4D/F2RL1/F2R/ADORA1/PTPRO/ADAMTS16/DRD2",10
"GO:0006937","BP","GO:0006937","regulation of muscle contraction","14/580","169/18723",0.000805040105542052,0.0353985423331135,0.0307675246814452,"GPER1/DSC2/CHRNA3/KCNA1/TNNI2/DOCK5/PDE4D/ABAT/ATP1A1/SOD1/F2R/ADORA1/TACR3/PROK2",14
"GO:1900047","BP","GO:1900047","negative regulation of hemostasis","7/580","50/18723",0.000829887658508296,0.0361435834510327,0.0314150957245847,"ABAT/PDGFA/CD9/TFPI/SERPINE2/THBS1/KNG1",7
"GO:0071675","BP","GO:0071675","regulation of mononuclear cell migration","11/580","115/18723",0.00088894517663967,0.0380609394218632,0.0330816134190282,"S100A14/MSTN/WNK1/STK39/CSF1/STK10/PLCB1/PDGFD/RIPOR2/THBS1/CXCL17",11
"GO:0090330","BP","GO:0090330","regulation of platelet aggregation","5/580","25/18723",0.00089055773412188,0.0380609394218632,0.0330816134190282,"PRKCA/ABAT/DMTN/CD9/SERPINE2",5
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","24/580","383/18723",0.000916963696202928,0.0388266202105184,0.0337471239460259,"CWH43/LIPG/PLCD4/MFSD2A/SLC44A4/DGKG/CDS1/DOLPP1/PLA2G4A/ENPP6/PGAP1/SGPP1/GDE1/DGKA/LCLAT1/INPP1/PIK3CB/PIGT/PDGFA/PLCB1/MBOAT2/SGMS2/LPCAT4/PIP5K1B",24
"GO:0032328","BP","GO:0032328","alanine transport","4/580","15/18723",0.000947385354898252,0.0396362544889704,0.0344508377433568,"SLC6A6/SLC3A2/SLC38A2/SLC1A4",4
"GO:0008654","BP","GO:0008654","phospholipid biosynthetic process","18/580","253/18723",0.000953419635641098,0.0396362544889704,0.0344508377433568,"CWH43/MFSD2A/SLC44A4/DGKG/CDS1/DOLPP1/PLA2G4A/PGAP1/DGKA/LCLAT1/INPP1/PIK3CB/PIGT/PDGFA/MBOAT2/SGMS2/LPCAT4/PIP5K1B",18
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration","12/580","135/18723",0.00101282261195395,0.0417264667068956,0.0362675977500058,"S100A14/MSTN/WNK1/STK39/CSF1/F2RL1/PDGFD/RIPOR2/THBS1/CD74/CXCL17/LBP",12
"GO:2000378","BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","7/580","52/18723",0.00105389752985748,0.0429608080692699,0.0373404562868008,"HK2/PAX2/G6PD/SLC18A2/CFLAR/BNIP3/MYCN",7
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","16/580","214/18723",0.00106890396225754,0.0429608080692699,0.0373404562868008,"LIPG/CYP26A1/MFSD2A/PLA2G4A/DAGLA/TYSND1/ENPP6/GALC/GDE1/GCDH/CROT/LONP2/LPIN2/NUDT19/ACER2/ACOX2",16
"GO:0045745","BP","GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","5/580","26/18723",0.00107479025024702,0.0429608080692699,0.0373404562868008,"GPER1/PRKCA/ACP3/GAS2L2/DRD2",5
"GO:0072073","BP","GO:0072073","kidney epithelium development","12/580","136/18723",0.00108036145374285,0.0429608080692699,0.0373404562868008,"PAX2/GREB1L/SALL1/LGR4/SIX4/JAG1/MAGI2/SDC1/SDC4/PTPRO/PROM1/ADAMTS16",12
"GO:0022898","BP","GO:0022898","regulation of transmembrane transporter activity","19/580","278/18723",0.0011235791783234,0.0442942032971801,0.0384994099577962,"GPD1L/ABCC8/PDZK1/CRACR2A/STAC/KCNA1/WNK1/PDE4D/WNK2/AHCYL1/SLC6A9/STK39/HOMER1/VMP1/PTPN3/PPIF/KCNE2/DRD2/KCNE3",19
"GO:0060078","BP","GO:0060078","regulation of postsynaptic membrane potential","12/580","137/18723",0.00115159816975571,0.0443947263476425,0.0385867820706661,"CHRNA3/KCNA1/ABAT/WNT7A/ADORA1/RIMS1/GRIA1/P2RX7/IGSF11/RIMS2/MPP2/DRD2",12
"GO:0006970","BP","GO:0006970","response to osmotic stress","9/580","84/18723",0.00115203575037277,0.0443947263476425,0.0385867820706661,"AKR1B1/TSC22D3/STK39/SLC2A1/TSC22D4/ERRFI1/SERPINB6/CLDN1/TACR3",9
"GO:0006576","BP","GO:0006576","cellular biogenic amine metabolic process","10/580","101/18723",0.00115525310198326,0.0443947263476425,0.0385867820706661,"IDO2/AKR1B1/ABAT/GDE1/GCDH/SMS/MAOB/TACR3/DAO/DRD2",10
"GO:0050819","BP","GO:0050819","negative regulation of coagulation","7/580","53/18723",0.00118238977908301,0.0450589038312219,0.039164068472083,"ABAT/PDGFA/CD9/TFPI/SERPINE2/THBS1/KNG1",7
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","26/580","437/18723",0.00121392410721267,0.0458783053081283,0.039876271673206,"TGFA/PAX2/NKX3-1/FERMT1/PRKCA/NUPR1/RREB1/WNT7A/LGR4/CFLAR/SIX4/ERRFI1/FLT1/GRN/HTRA1/EHF/CDH13/LGR5/THBS1/SFRP2/CLDN1/TGM1/PKHD1/DLL4/SERPINB5/PROK2",26
"GO:0001977","BP","GO:0001977","renal system process involved in regulation of blood volume","4/580","16/18723",0.00123243984154306,0.0460380403849116,0.0400151093934481,"F2RL1/F2R/ADORA1/PTPRO",4
"GO:0050900","BP","GO:0050900","leukocyte migration","23/580","369/18723",0.00124688887699837,0.0460380403849116,0.0400151093934481,"CHST4/GPR183/S100A14/MSTN/WNK1/STK39/FLT1/CSF1/STK10/NINJ1/CD9/F2RL1/PLCB1/PDGFD/RIPOR2/ADORA1/THBS1/PTPRO/CD74/GCNT1/VAV3/CXCL17/LBP",23
"GO:0001656","BP","GO:0001656","metanephros development","9/580","85/18723",0.00125384759745097,0.0460380403849116,0.0400151093934481,"PAX2/GREB1L/NKX3-1/SALL1/AKR1B1/LGR4/SIX4/PDGFA/RDH10",9
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process","24/580","392/18723",0.00125842008487075,0.0460380403849116,0.0400151093934481,"CWH43/LIPG/PLCD4/MFSD2A/SLC44A4/DGKG/CDS1/PLA2G4A/DAGLA/ENPP6/PGAP1/GDE1/DGKA/LCLAT1/INPP1/PIK3CB/LPIN2/PIGT/PDGFA/PLCB1/MBOAT2/LPCAT4/PIP5K1B/AVIL",24
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","28/580","486/18723",0.00129825625333885,0.0471184590993535,0.0409541822272973,"SLC39A4/ATP13A4/ATP2A3/MCOLN3/NMB/ATP7B/GPER1/LPAR2/MICU3/MT1B/PDE4D/HSP90B1/ATP2C2/BNIP3/TPCN1/TRPV6/TMTC4/SLC39A10/F2RL1/F2R/ADORA1/GRIA1/PKHD1/P2RX7/PTGER2/PROK2/DRD2/KNG1",28
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity","15/580","198/18723",0.0013269511858413,0.0477806911248209,0.0415297776853439,"SORCS2/MME/SHANK2/NCDN/SIPA1L1/RAPGEF2/UNC13C/SERPINE2/ADORA1/RIMS1/GRIA1/IGSF11/RIMS2/MPP2/DRD2",15
"GO:0038127","BP","GO:0038127","ERBB signaling pathway","11/580","121/18723",0.00135122454649696,0.0482746082119578,0.0419590780228003,"GPRC5A/TGFA/PIGR/GPER1/SNX5/AFAP1L2/PTPN3/ERRFI1/CDH13/ADORA1/VIL1",11
"GO:0016054","BP","GO:0016054","organic acid catabolic process","17/580","240/18723",0.00136934331521014,0.0485426897709765,0.042192087786483,"CYP26A1/IDO2/MFSD2A/LDHD/MCCC2/TYSND1/ABAT/TST/GCDH/CROT/LONP2/ALDH4A1/LPIN2/NUDT19/GLS/ACOX2/DAO",17
"GO:0009636","BP","GO:0009636","response to toxic substance","18/580","262/18723",0.00141584623428108,0.0497621882079138,0.0432520452249663,"ALDH1A1/PDZK1/ATP7B/MT1B/PRXL2A/SLC18A2/NUPR1/SLC47A1/SOD1/PRDX4/MGST1/MAOB/ASS1/SCN9A/SDC1/CLDN1/SLC15A2/DRD2",18
"GO:0002688","BP","GO:0002688","regulation of leukocyte chemotaxis","11/580","122/18723",0.00144465773159606,0.0497621882079138,0.0432520452249663,"S100A14/MSTN/WNK1/STK39/CSF1/F2RL1/RIPOR2/THBS1/CD74/CXCL17/LBP",11
"GO:0051928","BP","GO:0051928","positive regulation of calcium ion transport","11/580","122/18723",0.00144465773159606,0.0497621882079138,0.0432520452249663,"CRACR2A/GPER1/STAC/G6PD/ATP2C2/HOMER1/VMP1/F2R/P2RX7/KCNE2/KCNE3",11
"GO:0006650","BP","GO:0006650","glycerophospholipid metabolic process","20/580","306/18723",0.00144727116371147,0.0497621882079138,0.0432520452249663,"CWH43/PLCD4/MFSD2A/SLC44A4/DGKG/CDS1/PLA2G4A/ENPP6/PGAP1/GDE1/DGKA/LCLAT1/INPP1/PIK3CB/PIGT/PDGFA/PLCB1/MBOAT2/LPCAT4/PIP5K1B",20
