"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016324","CC","GO:0016324","apical plasma membrane","39/612","367/19550",2.84003207492718e-11,1.27801443371723e-08,1.07921218847233e-08,"LRP2/SLC39A4/SLC34A2/SLC7A9/SLC5A6/PDZK1/SLC44A4/SHANK2/PROM2/KCNA1/SLC16A3/PDE4D/SLC6A6/AHCYL1/RAPGEF2/LMO7/SLC6A9/STK39/SLC2A1/SLC47A1/WDPCP/ATP1A1/MAL2/JAG1/MARVELD2/CD9/SLC3A2/RIPOR2/SCNN1G/PTPRO/CLDN1/CTSL/SLC15A2/RAB27B/ADGRG2/PKHD1/PROM1/PRKG2/RHCG",39
"GO:0045177","CC","GO:0045177","apical part of cell","41/612","435/19550",3.64469772273719e-10,8.20056987615868e-08,6.92492567320066e-08,"LRP2/SLC39A4/SLC34A2/SLC7A9/SLC5A6/PDZK1/SLC44A4/SHANK2/PROM2/KCNA1/SLC16A3/PDE4D/SLC6A6/AHCYL1/RAPGEF2/LMO7/SLC6A9/STK39/SLC2A1/HOMER1/SLC47A1/WDPCP/ATP1A1/MAL2/JAG1/MARVELD2/CD9/MGST1/SLC3A2/RIPOR2/SCNN1G/PTPRO/CLDN1/CTSL/SLC15A2/RAB27B/ADGRG2/PKHD1/PROM1/PRKG2/RHCG",41
"GO:0016323","CC","GO:0016323","basolateral plasma membrane","22/612","231/19550",3.85804143881223e-06,0.000493843612099952,0.000417023494662181,"SLC26A7/TGFA/SLC5A6/ATP7B/PROM2/SLC16A3/SLC6A6/ENPP1/ATP2C2/SLC6A9/STK39/SLC2A1/SLC4A4/SLC47A1/ATP1A1/MARVELD2/SLC3A2/ADORA1/CADM1/SLC26A5/CLDN1/RHCG",22
"GO:0014069","CC","GO:0014069","postsynaptic density","27/612","330/19550",5.82664426711675e-06,0.000493843612099952,0.000417023494662181,"SORCS2/ARHGEF9/GPER1/SHANK2/LRFN1/CHRNA3/SLC16A3/ABHD17C/SIPA1L1/DAGLA/SLC6A9/HOMER1/DMTN/ATP1A1/BNIP3/TANC1/CLSTN2/RHEB/MAGI2/ADORA1/PTPRO/PAK3/GRIA1/BCAS1/IGSF11/MPP2/DRD2",27
"GO:0009925","CC","GO:0009925","basal plasma membrane","23/612","257/19550",6.64178321252837e-06,0.000493843612099952,0.000417023494662181,"SLC26A7/TGFA/SLC5A6/ATP7B/PROM2/SLC16A3/ITGB4/SLC6A6/ENPP1/ATP2C2/SLC6A9/STK39/SLC2A1/SLC4A4/SLC47A1/ATP1A1/MARVELD2/SLC3A2/ADORA1/CADM1/SLC26A5/CLDN1/RHCG",23
"GO:0045178","CC","GO:0045178","basal part of cell","24/612","276/19550",6.8817917284901e-06,0.000493843612099952,0.000417023494662181,"SLC26A7/TGFA/SLC5A6/ATP7B/PROM2/SLC16A3/ITGB4/SLC6A6/ENPP1/ATP2C2/SLC6A9/STK39/SLC2A1/SLC4A4/SLC47A1/ATP1A1/MARVELD2/SLC3A2/ADORA1/CADM1/SLC26A5/CLDN1/RHCG/KCNE3",24
"GO:0032279","CC","GO:0032279","asymmetric synapse","27/612","335/19550",7.68201174377703e-06,0.000493843612099952,0.000417023494662181,"SORCS2/ARHGEF9/GPER1/SHANK2/LRFN1/CHRNA3/SLC16A3/ABHD17C/SIPA1L1/DAGLA/SLC6A9/HOMER1/DMTN/ATP1A1/BNIP3/TANC1/CLSTN2/RHEB/MAGI2/ADORA1/PTPRO/PAK3/GRIA1/BCAS1/IGSF11/MPP2/DRD2",27
"GO:0098984","CC","GO:0098984","neuron to neuron synapse","28/612","361/19550",1.07382958587923e-05,0.000604029142057066,0.000510069053292634,"SORCS2/ARHGEF9/GPER1/SHANK2/LRFN1/CHRNA3/SLC16A3/ABHD17C/SIPA1L1/DAGLA/SLC6A9/HOMER1/DMTN/ATP1A1/BNIP3/TANC1/CLSTN2/RHEB/PRKAR1B/MAGI2/ADORA1/PTPRO/PAK3/GRIA1/BCAS1/IGSF11/MPP2/DRD2",28
"GO:0099572","CC","GO:0099572","postsynaptic specialization","27/612","356/19550",2.29015933144745e-05,0.00114507966572373,0.000966956162166702,"SORCS2/ARHGEF9/GPER1/SHANK2/LRFN1/CHRNA3/SLC16A3/ABHD17C/SIPA1L1/DAGLA/SLC6A9/HOMER1/DMTN/ATP1A1/BNIP3/TANC1/CLSTN2/RHEB/MAGI2/ADORA1/PTPRO/PAK3/GRIA1/BCAS1/IGSF11/MPP2/DRD2",27
"GO:0005903","CC","GO:0005903","brush border","12/612","106/19550",0.000119799944952064,0.00539099752284287,0.00455239790817843,"LRP2/SLC34A2/SLC7A9/SLC5A6/PDZK1/MME/SHANK2/SNX5/PLS1/FLNB/SLC38A2/VIL1",12
"GO:0098862","CC","GO:0098862","cluster of actin-based cell projections","15/612","161/19550",0.00016746832973826,0.00685097712565611,0.00578526957277627,"LRP2/SLC34A2/SLC7A9/SLC5A6/PDZK1/MME/SHANK2/SNX5/MYO3B/PLS1/CDC14A/FLNB/RIPOR2/SLC38A2/VIL1",15
"GO:0043197","CC","GO:0043197","dendritic spine","16/612","183/19550",0.000214851218672563,0.00791500822682241,0.00668378472487226,"SORCS2/ASIC2/GPER1/SHANK2/ABHD17C/SIPA1L1/CYFIP1/DAGLA/HOMER1/GPM6A/ADORA1/PTPRO/APBA2/GRIA1/MPP2/DRD2",16
"GO:0044309","CC","GO:0044309","neuron spine","16/612","184/19550",0.000228655793219314,0.00791500822682241,0.00668378472487226,"SORCS2/ASIC2/GPER1/SHANK2/ABHD17C/SIPA1L1/CYFIP1/DAGLA/HOMER1/GPM6A/ADORA1/PTPRO/APBA2/GRIA1/MPP2/DRD2",16
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","22/612","313/19550",0.000374233489837002,0.0120289336019037,0.0101577661527186,"MATN3/SERPINA1/COL24A1/ADAMTSL4/TSPAN33/EVA1A/COL22A1/HSP90B1/WNT7A/CSF1/PDGFA/TMEM132A/PDGFD/P3H2/TXNDC16/THBS1/COL21A1/ITIH2/WNT5B/SERPIND1/IGFBP1/KNG1",22
"GO:0098936","CC","GO:0098936","intrinsic component of postsynaptic membrane","12/612","122/19550",0.000449512083136931,0.0133962549174762,0.0113123930414243,"CNTN1/LRFN1/KCNA1/SLC16A3/DAGLA/SLC6A6/SLC6A9/CLSTN2/ADORA1/PTPRO/GRIA1/DRD2",12
"GO:0097060","CC","GO:0097060","synaptic membrane","25/612","384/19550",0.000486854505389277,0.0133962549174762,0.0113123930414243,"SORCS2/GPER1/SHANK2/CNTN1/LRFN1/CHRNA3/KCNA1/SLC16A3/ABHD17C/DAGLA/SLC6A6/SLC6A9/CDH8/UNC13C/CLSTN2/NINJ1/F2R/GPM6A/ADORA1/EFNB2/PTPRO/RIMS1/GRIA1/RIMS2/DRD2",25
"GO:0016328","CC","GO:0016328","lateral plasma membrane","8/612","61/19550",0.000601238138222379,0.0133962549174762,0.0113123930414243,"GJB1/SLC16A3/SLC6A9/ATP1A1/PTPRO/SLC26A5/CLDN1/DRD2",8
"GO:0005770","CC","GO:0005770","late endosome","20/612","282/19550",0.000607118084253973,0.0133962549174762,0.0113123930414243,"RNF128/ATP10B/ATP13A4/MCOLN3/PLEKHM1/ATP7B/RAPGEF2/DERL1/LAMTOR3/TMEM9/GRN/HLA-DMA/ELAPOR1/PRKAR1B/F2R/MAGI2/RASGEF1B/CD74/CTSL/RAB27B",20
"GO:0030672","CC","GO:0030672","synaptic vesicle membrane","11/612","109/19550",0.000618613676713809,0.0133962549174762,0.0113123930414243,"ABCC8/SV2B/SYT8/SLC18A2/DMXL2/SLC6A9/BCL2L1/UNC13C/RAB27B/GRIA1/DRD2",11
"GO:0099501","CC","GO:0099501","exocytic vesicle membrane","11/612","109/19550",0.000618613676713809,0.0133962549174762,0.0113123930414243,"ABCC8/SV2B/SYT8/SLC18A2/DMXL2/SLC6A9/BCL2L1/UNC13C/RAB27B/GRIA1/DRD2",11
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane","14/612","163/19550",0.000625158562815555,0.0133962549174762,0.0113123930414243,"CNTN1/LRFN1/KCNA1/SLC16A3/DAGLA/SLC6A6/SLC6A9/CLSTN2/GPM6A/ADORA1/EFNB2/PTPRO/GRIA1/DRD2",14
"GO:0005765","CC","GO:0005765","lysosomal membrane","25/612","395/19550",0.000732714497221699,0.0143357184239028,0.0121057177801846,"LRP2/ATP10B/PIGR/MCOLN3/PLEKHM1/SORT1/EVA1A/ENPP1/LAMTOR3/TOM1/TPCN1/RHEB/TMEM9/GRN/TSPAN1/GDAP2/ACP3/HLA-DMA/MGST1/ELAPOR1/SLC3A2/GLIPR1/ITM2C/CD74/GPR137C",25
"GO:0098852","CC","GO:0098852","lytic vacuole membrane","25/612","395/19550",0.000732714497221699,0.0143357184239028,0.0121057177801846,"LRP2/ATP10B/PIGR/MCOLN3/PLEKHM1/SORT1/EVA1A/ENPP1/LAMTOR3/TOM1/TPCN1/RHEB/TMEM9/GRN/TSPAN1/GDAP2/ACP3/HLA-DMA/MGST1/ELAPOR1/SLC3A2/GLIPR1/ITM2C/CD74/GPR137C",25
"GO:0060076","CC","GO:0060076","excitatory synapse","7/612","49/19550",0.000780342913849115,0.0146314296346709,0.0123554294692777,"SLC16A3/CYFIP1/SLC6A9/PALLD/UNC13C/GRIA1/IGSF11",7
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane","13/612","150/19550",0.000888096833889869,0.0159857430100176,0.013499071875126,"LRFN1/KCNA1/SLC16A3/DAGLA/SLC6A6/SLC6A9/CLSTN2/GPM6A/ADORA1/EFNB2/PTPRO/GRIA1/DRD2",13
"GO:0030057","CC","GO:0030057","desmosome","5/612","25/19550",0.000933987403985991,0.0161651666074498,0.0136505851351799,"DSC3/DSC2/PERP/PPL/POF1B",5
"GO:0099055","CC","GO:0099055","integral component of postsynaptic membrane","11/612","117/19550",0.00111807803275963,0.0186346338793271,0.015735913053654,"LRFN1/KCNA1/SLC16A3/DAGLA/SLC6A6/SLC6A9/CLSTN2/ADORA1/PTPRO/GRIA1/DRD2",11
"GO:0031045","CC","GO:0031045","dense core granule","5/612","27/19550",0.0013477796268845,0.0216607440035009,0.0182912949362896,"SYT8/DMXL2/SLC6A9/BACE2/SOD1",5
"GO:0005769","CC","GO:0005769","early endosome","24/612","394/19550",0.00155758112124633,0.0234546835978022,0.0198061772603663,"LIPG/ATP13A4/SORCS2/MCOLN3/MME/RUFY1/GPER1/SNX5/SORT1/DOP1B/DAGLA/TLR4/TBC1D16/DERL1/TOM1/APPL2/TPCN1/ARRDC4/F2RL1/F2R/RASGEF1B/GRIA1/DKK1/SLC35D3",24
"GO:0043679","CC","GO:0043679","axon terminus","11/612","122/19550",0.00157247579056036,0.0234546835978022,0.0198061772603663,"GPER1/KCNA1/CYFIP1/SLC18A2/AAK1/CAD/CDH8/UNC13C/TANC1/ADORA1/DRD2",11
"GO:0044306","CC","GO:0044306","neuron projection terminus","12/612","141/19550",0.00161576709229304,0.0234546835978022,0.0198061772603663,"MME/GPER1/KCNA1/CYFIP1/SLC18A2/AAK1/CAD/CDH8/UNC13C/TANC1/ADORA1/DRD2",12
"GO:0098858","CC","GO:0098858","actin-based cell projection","16/612","221/19550",0.00166906610384094,0.0234712420852632,0.0198201599831111,"PDZK1/PROM2/MYO3B/CYFIP1/PLS1/SLC6A6/AKR1B1/CDC14A/IQGAP2/SYNE2/PDGFA/ACP3/RIPOR2/GPM6A/VIL1/PROM1",16
"GO:0005774","CC","GO:0005774","vacuolar membrane","26/612","444/19550",0.00176728614370328,0.0240993565050448,0.0203505677153711,"LRP2/ATP10B/PIGR/MCOLN3/PLEKHM1/SORT1/EVA1A/ENPP1/VMP1/LAMTOR3/TOM1/TPCN1/RHEB/TMEM9/GRN/TSPAN1/GDAP2/ACP3/HLA-DMA/MGST1/ELAPOR1/SLC3A2/GLIPR1/ITM2C/CD74/GPR137C",26
"GO:0098791","CC","GO:0098791","Golgi apparatus subcompartment","23/612","384/19550",0.00239230682435803,0.0316628844400327,0.0267375468604721,"CHST4/CRACR2A/MME/ATP7B/GPER1/COG7/SORT1/DOP1B/ST6GAL2/SLC9A7/ATL1/ATP2C2/GALNT1/KLHL20/BACE2/GRN/B4GALT4/ELAPOR1/LGR5/CD74/GCNT1/RAB27B/MS4A7",23
"GO:0031253","CC","GO:0031253","cell projection membrane","21/612","346/19550",0.00310536405306125,0.0393876688297234,0.0332606981228775,"LRP2/SLC34A2/SLC7A9/SLC5A6/PDZK1/GPER1/SHANK2/PROM2/FERMT1/DAGLA/SLC6A6/DMTN/SYNE2/APPL2/RIPOR2/ADORA1/TACR3/GRIA1/PROM1/MPP2/DRD2",21
"GO:0032589","CC","GO:0032589","neuron projection membrane","7/612","62/19550",0.00315101350637787,0.0393876688297234,0.0332606981228775,"GPER1/DAGLA/RIPOR2/ADORA1/TACR3/GRIA1/MPP2",7
"GO:0005925","CC","GO:0005925","focal adhesion","24/612","418/19550",0.00334953409405812,0.0403032037616464,0.0340338165098347,"MME/FERMT1/ITGB4/CYFIP1/FOCAD/HSP90B1/LMO7/RSU1/FLNB/ALCAM/LAMTOR3/TNS1/SYNE2/PALLD/FLT1/CD9/ITGB6/ITGB5/TNFSF13B/CDH13/SDC4/NEDD9/EFNB2/AVIL",24
"GO:0005802","CC","GO:0005802","trans-Golgi network","17/612","259/19550",0.00340338165098347,0.0403032037616464,0.0340338165098347,"CHST4/CRACR2A/MME/ATP7B/GPER1/COG7/DOP1B/SLC9A7/ATP2C2/KLHL20/BACE2/GRN/ELAPOR1/LGR5/CD74/GCNT1/MS4A7",17
"GO:0005911","CC","GO:0005911","cell-cell junction","27/612","494/19550",0.00379290894448255,0.0437643339747987,0.03695654868983,"GJB1/DSC3/TSPAN33/CAMSAP3/DSC2/FRMD4A/CNKSR1/RAPGEF2/AKR1B1/FRMD5/SLC2A1/PERP/CDH8/ATP1A1/CDH6/USP53/JAG1/PPL/MARVELD2/VSIG10/MAGI2/LAMA1/EFNB2/CADM1/CLDN1/POF1B/IGSF11",27
"GO:0030055","CC","GO:0030055","cell-substrate junction","24/612","425/19550",0.00412139825868307,0.0447203600830694,0.037763859625703,"MME/FERMT1/ITGB4/CYFIP1/FOCAD/HSP90B1/LMO7/RSU1/FLNB/ALCAM/LAMTOR3/TNS1/SYNE2/PALLD/FLT1/CD9/ITGB6/ITGB5/TNFSF13B/CDH13/SDC4/NEDD9/EFNB2/AVIL",24
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix","24/612","425/19550",0.00412139825868307,0.0447203600830694,0.037763859625703,"MATN3/SERPINA1/COL24A1/ADAMTSL4/ITGB4/HMCN2/HSP90B1/PRELP/HTRA1/TMEFF2/FBLN2/P3H2/SERPINE2/LAMA1/CDH13/SERPINB6/THBS1/COL21A1/SFRP2/ITIH2/CTSL/WNT5B/LAMB3/KNG1",24
"GO:0031094","CC","GO:0031094","platelet dense tubular network","3/612","11/19550",0.00417390027441981,0.0447203600830694,0.037763859625703,"ATP2A3/DMTN/F2R",3
"GO:0031228","CC","GO:0031228","intrinsic component of Golgi membrane","7/612","67/19550",0.00487503131229455,0.0489957737103978,0.0413742089110026,"CHST4/ERGIC1/SLC35A5/SGMS2/ACER2/A4GALT/TVP23A",7
"GO:0005782","CC","GO:0005782","peroxisomal matrix","6/612","51/19550",0.00500072144403923,0.0489957737103978,0.0413742089110026,"TYSND1/CROT/LONP2/NUDT19/ACOX2/DAO",6
"GO:0031907","CC","GO:0031907","microbody lumen","6/612","51/19550",0.00500072144403923,0.0489957737103978,0.0413742089110026,"TYSND1/CROT/LONP2/NUDT19/ACOX2/DAO",6
"GO:0005777","CC","GO:0005777","peroxisome","11/612","142/19550",0.00511733636530821,0.0489957737103978,0.0413742089110026,"DEPP1/TYSND1/CROT/LONP2/PXMP2/NUDT19/SOD1/MGST1/SERHL2/ACOX2/DAO",11
"GO:0042579","CC","GO:0042579","microbody","11/612","142/19550",0.00511733636530821,0.0489957737103978,0.0413742089110026,"DEPP1/TYSND1/CROT/LONP2/PXMP2/NUDT19/SOD1/MGST1/SERHL2/ACOX2/DAO",11
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","17/594","152/18368",8.80178332262767e-06,0.00507213765271164,0.00457735406982373,"SLC34A2/SLC5A6/ASIC2/MFSD2A/SLC9A7/SLC6A6/SLC18A2/SLC6A9/SCN3A/SLC4A4/ATP1A1/TPCN1/SCN9A/SLC3A2/SCNN1G/SLC38A2/SLC13A5",17
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","17/594","163/18368",2.21829290454716e-05,0.00507213765271164,0.00457735406982373,"SLC26A7/SLC7A4/SLC7A9/SLC5A6/MFSD2A/SLC16A6/SLC16A3/SLC19A2/SLC16A14/SLC6A6/SLC6A9/SLC47A1/SLC3A2/SLC38A2/SLC1A4/SLC26A5/SLC13A5",17
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","17/594","164/18368",2.40208539520665e-05,0.00507213765271164,0.00457735406982373,"SLC26A7/SLC7A4/SLC7A9/SLC5A6/MFSD2A/SLC16A6/SLC16A3/SLC19A2/SLC16A14/SLC6A6/SLC6A9/SLC47A1/SLC3A2/SLC38A2/SLC1A4/SLC26A5/SLC13A5",17
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","31/594","430/18368",2.89915820992287e-05,0.00507213765271164,0.00457735406982373,"SLC39A4/ABCC8/SLC34A2/SLC5A6/SLC41A2/ASIC2/ATP2A3/MCOLN3/MFSD2A/ATP7B/TRPM3/KCNA1/SLC9A7/SLC6A6/SLC18A2/ATP2C2/SLC6A9/SCN3A/SLC4A4/ATP1A1/TPCN1/TRPV6/SLC39A10/SCN9A/SLC3A2/SCNN1G/SLC38A2/GPM6A/KCNE2/SLC13A5/KCNE3",31
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","18/594","185/18368",3.28932402899587e-05,0.00507213765271164,0.00457735406982373,"SLC26A7/SLC7A9/SLC5A6/MFSD2A/SLC44A4/SLC16A3/SLC19A2/SLC6A6/SLC6A9/SLC2A1/SLC4A4/SLC47A1/SLC3A2/SLC38A2/SLC1A4/SLC26A5/SLC13A5/SLC35D3",18
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity","12/594","98/18368",7.53717039887989e-05,0.00968526396256066,0.00874047304150808,"SERPINA1/SPINK7/A2ML1/TFPI/SERPINE2/SERPINB6/WFDC2/ITIH2/SERPINI2/SERPINB5/SERPINI1/SERPIND1",12
"GO:0005096","MF","GO:0005096","GTPase activator activity","31/594","462/18368",0.000110238167157692,0.0101130109587421,0.0091264936087494,"ARFGEF3/RASAL1/PLCD4/ALDH1A1/ARHGEF9/TBC1D8/TBC1D9/GARNL3/AGFG2/GMIP/DOCK9/DOCK5/SIPA1L1/ARHGAP27/ARHGAP1/RAPGEF5/TBC1D16/RAPGEF2/LLGL2/RAP1GAP2/IQGAP2/DOCK11/LAMTOR3/ARHGEF28/ERRFI1/ARHGAP18/ARHGAP28/PLCB1/ALS2CL/RASGEF1B/VAV3",31
"GO:0015291","MF","GO:0015291","secondary active transmembrane transporter activity","20/594","240/18368",0.000110781404677815,0.0101130109587421,0.0091264936087494,"SLC26A7/SLC34A2/SLC5A6/MFSD2A/SLC16A6/SLC16A3/SLC9A7/SLC16A14/SLC6A6/SLC18A2/SLC6A9/SLC4A4/SLC47A1/SLC3A2/SLC38A2/SLC1A4/SLC26A5/SLC15A2/SLC13A5/SLC35D3",20
"GO:0030695","MF","GO:0030695","GTPase regulator activity","32/594","488/18368",0.000131167457311829,0.0101130109587421,0.0091264936087494,"ARFGEF3/RASAL1/PLCD4/ALDH1A1/ARHGEF9/TBC1D8/TBC1D9/GARNL3/AGFG2/GMIP/DOCK9/DOCK5/SIPA1L1/ARHGAP27/ARHGAP1/RAPGEF5/TBC1D16/RAPGEF2/LLGL2/RAP1GAP2/IQGAP2/DOCK11/LAMTOR3/ARHGEF28/ERRFI1/ARHGAP18/ARHGAP28/PLCB1/ALS2CL/RASGEF1B/RIMS1/VAV3",32
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity","32/594","488/18368",0.000131167457311829,0.0101130109587421,0.0091264936087494,"ARFGEF3/RASAL1/PLCD4/ALDH1A1/ARHGEF9/TBC1D8/TBC1D9/GARNL3/AGFG2/GMIP/DOCK9/DOCK5/SIPA1L1/ARHGAP27/ARHGAP1/RAPGEF5/TBC1D16/RAPGEF2/LLGL2/RAP1GAP2/IQGAP2/DOCK11/LAMTOR3/ARHGEF28/ERRFI1/ARHGAP18/ARHGAP28/PLCB1/ALS2CL/RASGEF1B/RIMS1/VAV3",32
"GO:0022853","MF","GO:0022853","active ion transmembrane transporter activity","21/594","267/18368",0.000169758224205727,0.0118985082602378,0.0107378168612426,"SLC26A7/ABCC8/SLC34A2/ATP13A4/SLC5A6/ATP2A3/MFSD2A/ATP7B/SLC9A7/SLC6A6/SLC18A2/ATP2C2/SLC6A9/SLC4A4/SLC47A1/ATP1A1/SLC3A2/SLC38A2/SLC26A5/SLC15A2/SLC13A5",21
"GO:0015293","MF","GO:0015293","symporter activity","14/594","144/18368",0.000243367561459397,0.0145101395473997,0.013094685290233,"SLC34A2/SLC5A6/MFSD2A/SLC16A6/SLC16A3/SLC16A14/SLC6A6/SLC18A2/SLC6A9/SLC4A4/SLC38A2/SLC1A4/SLC15A2/SLC13A5",14
"GO:1901682","MF","GO:1901682","sulfur compound transmembrane transporter activity","8/594","52/18368",0.000244658643471071,0.0145101395473997,0.013094685290233,"SLC26A7/SLC7A9/SLC5A6/SLC44A4/SLC19A2/SLC6A6/SLC1A4/SLC26A5",8
"GO:0015370","MF","GO:0015370","solute:sodium symporter activity","9/594","73/18368",0.000559164580143069,0.0288920019380607,0.026073606773238,"SLC34A2/SLC5A6/MFSD2A/SLC6A6/SLC18A2/SLC6A9/SLC4A4/SLC38A2/SLC13A5",9
"GO:0001530","MF","GO:0001530","lipopolysaccharide binding","6/594","33/18368",0.000586356310963756,0.0288920019380607,0.026073606773238,"TLR4/NINJ1/CD14/LY96/P2RX7/LBP",6
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity","22/594","314/18368",0.00059957461868868,0.0288920019380607,0.026073606773238,"SLC26A7/SLC7A9/SLC5A6/MFSD2A/SLC44A4/SLC16A3/SLC19A2/SLC9A7/SLC6A6/SLC18A2/SLC6A9/SLC2A1/SLC4A4/SLC47A1/SLC3A2/ANO5/SLC38A2/SLC1A4/SLC26A5/SLC13A5/BEST2/SLC35D3",22
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","26/594","406/18368",0.00077668749630152,0.035225062332263,0.031788881427573,"SLC26A7/ABCC8/SLC34A2/ATP13A4/SLC5A6/ATP2A3/MFSD2A/ATP7B/SLC16A6/SLC16A3/SLC9A7/SLC16A14/SLC6A6/SLC18A2/ATP2C2/SLC6A9/SLC4A4/SLC47A1/ATP1A1/SLC3A2/SLC38A2/SLC1A4/SLC26A5/SLC15A2/SLC13A5/SLC35D3",26
"GO:0016805","MF","GO:0016805","dipeptidase activity","4/594","15/18368",0.0011118888581669,0.0476259060914824,0.0429800313010716,"CNDP2/CNDP1/CPQ/FOLH1",4
