_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-21,M40175,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-21,7.1,15,30211,243,680,39,5.7,0.89,306|445|467|928|1825|1999|2150|3852|3880|4257|5055|5265|5284|6382|6385|7100|7348|8537|9052|9076|10008|10103|10406|10568|22807|23086|26298|53947|55808|57648|64065|79679|79838|80736|90019|114569|171177|266977|284340,ANXA3|ASS1|ATF3|CD9|DSC3|ELF3|F2RL1|KRT5|KRT19|MGST1|SERPINB2|SERPINA1|PIGR|SDC1|SDC4|TLR5|UPK1B|BCAS1|GPRC5A|CLDN1|KCNE3|TSPAN1|WFDC2|SLC34A2|IKZF2|EXPH5|EHF|A4GALT|ST6GALNAC1|KIAA1522|PERP|VTCN1|TMC5|SLC44A4|SYT8|MAL2|RHOV|ADGRF1|CXCL17,-17,0
1,-17,M40220,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY URETERIC BUD CELLS,,-17,5.6,12,30211,300,680,38,5.6,0.88,216|306|1999|3691|3694|3852|3880|3914|5493|6340|6382|6697|7348|8537|10103|23120|26298|29841|55503|57402|64065|79589|79679|79983|80157|90019|114569|119587|140469|146439|150696|157506|166824|197257|266977|284340|340485|341277,ALDH1A1|ANXA3|ELF3|ITGB4|ITGB6|KRT5|KRT19|LAMB3|PPL|SCNN1G|SDC1|SPR|UPK1B|BCAS1|TSPAN1|ATP10B|EHF|GRHL1|TRPV6|S100A14|PERP|RNF128|VTCN1|POF1B|CWH43|SYT8|MAL2|CPXM2|MYO3B|BICDL2|PROM2|RDH10|RASSF6|LDHD|ADGRF1|CXCL17|ACER2|OVCH2,-13,0
1,-17,M39174,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS ACINAR CELL,,-17,3.6,11,30211,731,680,59,8.7,1.1,445|467|972|1906|1999|2122|2705|3108|3914|4008|4217|4257|5154|5269|5276|5284|5874|6251|6335|6385|6744|6947|7035|7105|7263|8459|9021|9052|9076|10105|10158|10549|10788|22822|23120|23191|25825|26471|51053|51809|54407|54532|55366|56922|57648|63027|79838|80736|81671|90427|91107|93663|114569|130814|157506|166824|283209|284340|100506658,ASS1|ATF3|CD74|EDN1|ELF3|MECOM|GJB1|HLA-DMA|LAMB3|LMO7|MAP3K5|MGST1|PDGFA|SERPINB6|SERPINI2|PIGR|RAB27B|RSU1|SCN9A|SDC4|ITPRID2|TCN1|TFPI|TSPAN6|TST|TPST2|SOCS3|GPRC5A|CLDN1|PPIF|PDZK1IP1|PRDX4|IQGAP2|PHLDA1|ATP10B|CYFIP1|BACE2|NUPR1|GMNN|GALNT7|SLC38A2|USP53|LGR4|MCCC1|KIAA1522|SLC22A23|TMC5|SLC44A4|VMP1|BMF|TRIM47|ARHGAP18|MAL2|SLC66A3|RDH10|RASSF6|PGM2L1|CXCL17|OCLN,-13,0
1,-16,M40271,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS DUCTAL CELLS,,-16,8.7,13,30211,128,680,25,3.7,0.72,134|476|1080|1999|2150|5314|6382|7348|8671|10568|22941|26298|51053|55503|57167|57402|65268|79679|80201|84239|90019|127707|170690|171177|284217,ADORA1|ATP1A1|CFTR|ELF3|F2RL1|PKHD1|SDC1|UPK1B|SLC4A4|SLC34A2|SHANK2|EHF|GMNN|TRPV6|SALL4|S100A14|WNK2|VTCN1|HKDC1|ATP13A4|SYT8|KLHDC7A|ADAMTS16|RHOV|LAMA1,-12,0
1,-15,M39135,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C39 EPCAM POS BILE DUCT CELLS 4,,-15,6.8,12,30211,184,680,28,4.1,0.76,214|467|476|598|1080|1435|1839|1906|1999|2317|3880|3914|4739|5214|5314|6385|6520|7057|9076|10164|23224|55503|55603|57402|81671|91107|166929|100506658,ALCAM|ATF3|ATP1A1|BCL2L1|CFTR|CSF1|HBEGF|EDN1|ELF3|FLNB|KRT19|LAMB3|NEDD9|PFKP|PKHD1|SDC4|SLC3A2|THBS1|CLDN1|CHST4|SYNE2|TRPV6|TENT5A|S100A14|VMP1|TRIM47|SGMS2|OCLN,-11,0
1,-15,M39056,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-15,3.8,10,30211,574,680,49,7.2,0.99,214|467|1012|1824|1825|1910|2581|2890|3099|3625|3693|4036|4217|4257|5269|5654|6299|6423|6536|6565|6744|7476|8671|8842|9388|9863|10404|10788|51313|53353|54857|55198|55890|56171|57537|64283|79625|79838|81618|81628|84532|85004|112399|114792|114793|119587|151556|200162|205428,ALCAM|ATF3|CDH13|DSC2|DSC3|EDNRB|GALC|GRIA1|HK2|INHBB|ITGB5|LRP2|MAP3K5|MGST1|SERPINB6|HTRA1|SALL1|SFRP2|SLC6A9|SLC15A2|ITPRID2|WNT7A|SLC4A4|PROM1|LIPG|MAGI2|CPQ|IQGAP2|GASK1B|LRP1B|GDPD2|APPL2|GPRC5C|DNAH7|SORCS2|ARHGEF28|NDNF|TMC5|ITM2C|TSC22D4|ACSS1|RERG|EGLN3|KLHL32|FMNL2|CPXM2|GPR155|SPAG17|DIPK2A,-11,0
1,-14,M39070,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-14,3.4,9.8,30211,703,680,54,7.9,1,40|1006|1825|2039|2070|2744|2823|2890|4355|5063|5099|5144|5178|5214|5274|6252|6328|6335|6894|9213|9633|9699|9750|9899|10178|10451|22875|22941|22983|23108|23671|23705|53353|55691|57221|64067|64753|80055|84620|84679|85315|85369|114792|133522|151556|153020|203859|254531|266722|283209|283554|286097|339479|401145,ASIC2|CDH8|DSC3|DMTN|EYA4|GLS|GPM6A|GRIA1|MPP2|PAK3|PCDH7|PDE4D|PEG3|PFKP|SERPINI1|RTN1|SCN3A|SCN9A|TARBP1|XPR1|TESMIN|RIMS2|RIPOR2|SV2B|TENM1|VAV3|ENPP4|SHANK2|MAST1|RAP1GAP2|TMEFF2|CADM1|LRP1B|FRMD4A|ARFGEF3|NPAS3|CCDC136|PGAP1|ST6GAL2|SLC9A7|PAQR8|STRIP1|KLHL32|PPARGC1B|GPR155|RASGEF1B|ANO5|LPCAT4|HS6ST3|PGM2L1|GPR137C|MICU3|BRINP3|CCSER1,-11,0
1,-14,M39055,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-14,3.6,9.9,30211,600,680,49,7.2,0.99,18|182|460|1012|1910|2581|2823|2890|3625|3693|3852|4036|4257|4774|5099|5187|5270|5578|5654|6299|6423|6509|6536|6565|7105|7476|8671|9388|9543|9663|9750|10788|23022|51313|54857|56171|57537|64067|79625|81618|81628|84239|84532|114792|119587|144809|151556|200162|284111,ABAT|JAG1|ASTN1|CDH13|EDNRB|GALC|GPM6A|GRIA1|INHBB|ITGB5|KRT5|LRP2|MGST1|NFIA|PCDH7|PER1|SERPINE2|PRKCA|HTRA1|SALL1|SFRP2|SLC1A4|SLC6A9|SLC15A2|TSPAN6|WNT7A|SLC4A4|LIPG|IGDCC3|LPIN2|RIPOR2|IQGAP2|PALLD|GASK1B|GDPD2|DNAH7|SORCS2|NPAS3|NDNF|ITM2C|TSC22D4|ATP13A4|ACSS1|KLHL32|CPXM2|FAM216B|GPR155|SPAG17|SLC13A5,-10,0
1,-14,M40275,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-14,6.8,12,30211,169,680,26,3.8,0.74,2150|3625|3914|3929|5076|5284|5314|6533|6571|7368|9699|9914|10103|10406|10568|26298|56171|57494|57535|64283|79679|136306|152404|255928|266722|266977,F2RL1|INHBB|LAMB3|LBP|PAX2|PIGR|PKHD1|SLC6A6|SLC18A2|UGT8|RIMS2|ATP2C2|TSPAN1|WFDC2|SLC34A2|EHF|DNAH7|RIMKLB|ELAPOR1|ARHGEF28|VTCN1|SVOPL|IGSF11|SYT14|HS6ST3|ADGRF1,-10,0
1,-14,M39125,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-14,6.5,11,30211,185,680,27,4,0.75,467|476|1080|1839|1999|3880|3914|4008|5284|6385|7263|8671|9076|10158|10164|10406|23191|25825|55603|57402|57648|64065|79679|79838|114569|166929|100506658,ATF3|ATP1A1|CFTR|HBEGF|ELF3|KRT19|LAMB3|LMO7|PIGR|SDC4|TST|SLC4A4|CLDN1|PDZK1IP1|CHST4|WFDC2|CYFIP1|BACE2|TENT5A|S100A14|KIAA1522|PERP|VTCN1|TMC5|MAL2|SGMS2|OCLN,-10,0
1,-14,M39037,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-14,3.2,9.5,30211,754,680,55,8.1,1,928|1272|1435|1831|1839|2317|2346|2581|2705|4355|5027|5274|5638|6272|6447|6536|6571|7368|8395|8537|9514|9771|10420|10826|22875|22903|23120|23158|23348|23612|23671|25825|27347|51228|51573|54206|55032|55626|57471|63027|65125|81628|81671|84735|84886|84899|112399|114792|114793|123283|133121|151556|152404|153020|387914,CD9|CNTN1|CSF1|TSC22D3|HBEGF|FLNB|FOLH1|GALC|GJB1|MPP2|P2RX7|SERPINI1|PRRG1|SORT1|SCG5|SLC6A9|SLC18A2|UGT8|PIP5K1B|BCAS1|GAL3ST1|RAPGEF5|TESK2|FAXDC2|ENPP4|BTBD3|ATP10B|TBC1D9|DOCK9|PHLDA3|TMEFF2|BACE2|STK39|GLTP|GDE1|ERRFI1|SLC35A5|AMBRA1|ERMN|SLC22A23|WNK1|TSC22D4|VMP1|CNDP1|C1orf198|TMTC4|EGLN3|KLHL32|FMNL2|TARS3|ENPP6|GPR155|IGSF11|RASGEF1B|SHISA2,-10,0
1,-13,M39067,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-13,3.8,9.6,30211,506,680,43,6.3,0.93,1012|1272|2039|2823|2890|3925|4013|4703|5063|5575|5578|5800|6252|6328|6335|6382|6447|6509|9213|9699|9750|9771|9863|9899|10178|10451|22983|22999|23108|23154|23671|23705|64084|64753|79722|84253|114792|116931|151473|222950|254531|283209|401145,CDH13|CNTN1|DMTN|GPM6A|GRIA1|STMN1|VWA5A|NEB|PAK3|PRKAR1B|PRKCA|PTPRO|RTN1|SCN3A|SCN9A|SDC1|SCG5|SLC1A4|XPR1|RIMS2|RIPOR2|RAPGEF5|MAGI2|SV2B|TENM1|VAV3|MAST1|RIMS1|RAP1GAP2|NCDN|TMEFF2|CADM1|CLSTN2|CCDC136|ANKRD55|GARNL3|KLHL32|MED12L|SLC16A14|NYAP1|LPCAT4|PGM2L1|CCSER1,-9.5,0
1,-12,M39069,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-12,3.6,9.1,30211,513,680,42,6.2,0.92,216|1006|1012|1272|1813|2039|2823|3852|3925|4013|4355|5063|5144|5214|5218|5578|5774|6252|6328|6335|6382|6447|6509|6571|6833|9076|9213|9699|9899|22875|22941|22983|22999|23108|79822|84253|84679|85004|114792|153020|222950|283209,ALDH1A1|CDH8|CDH13|CNTN1|DRD2|DMTN|GPM6A|KRT5|STMN1|VWA5A|MPP2|PAK3|PDE4D|PFKP|CDK14|PRKCA|PTPN3|RTN1|SCN3A|SCN9A|SDC1|SCG5|SLC1A4|SLC18A2|ABCC8|CLDN1|XPR1|RIMS2|SV2B|ENPP4|SHANK2|MAST1|RIMS1|RAP1GAP2|ARHGAP28|GARNL3|SLC9A7|RERG|KLHL32|RASGEF1B|NYAP1|PGM2L1,-8.8,0
1,-12,M41659,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 1 CELL,,-12,4.1,9.3,30211,391,680,36,5.3,0.86,306|467|928|1839|1906|1942|2070|2744|2823|3880|3914|4008|4148|4248|4739|5154|6382|6867|7145|7476|8837|9052|23705|51061|54206|55214|79073|79589|79625|80014|84141|84886|139818|205428|219995|259173,ANXA3|ATF3|CD9|HBEGF|EDN1|EFNA1|EYA4|GLS|GPM6A|KRT19|LAMB3|LMO7|MATN3|MGAT3|NEDD9|PDGFA|SDC1|TACC1|TNS1|WNT7A|CFLAR|GPRC5A|CADM1|TXNDC11|ERRFI1|P3H2|TMEM109|RNF128|NDNF|WWC2|EVA1A|C1orf198|DOCK11|DIPK2A|MS4A15|ALS2CL,-8.6,0
1,-11,M39072,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HSERT,,-11,3.8,8.9,30211,450,680,38,5.6,0.88,1006|1012|1272|2039|2823|2890|5099|5178|5214|5274|5575|6252|6328|6335|6447|6571|6894|7145|9213|9663|9699|9750|22983|22999|23154|23236|23705|51062|53353|57221|84253|85315|114792|254531|266722|283209|339479|401145,CDH8|CDH13|CNTN1|DMTN|GPM6A|GRIA1|PCDH7|PEG3|PFKP|SERPINI1|PRKAR1B|RTN1|SCN3A|SCN9A|SCG5|SLC18A2|TARBP1|TNS1|XPR1|LPIN2|RIMS2|RIPOR2|MAST1|RIMS1|NCDN|PLCB1|CADM1|ATL1|LRP1B|ARFGEF3|GARNL3|PAQR8|KLHL32|LPCAT4|HS6ST3|PGM2L1|BRINP3|CCSER1,-8.1,0
1,-11,M39034,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 2,,-11,6.4,10,30211,153,680,22,3.2,0.68,214|1910|4257|4774|5270|5654|6509|6520|6565|7035|8671|10267|10768|51313|54857|55366|64344|64850|81618|84253|84886|284217,ALCAM|EDNRB|MGST1|NFIA|SERPINE2|HTRA1|SLC1A4|SLC3A2|SLC15A2|TFPI|SLC4A4|RAMP1|AHCYL1|GASK1B|GDPD2|LGR4|HIF3A|ETNPPL|ITM2C|GARNL3|C1orf198|LAMA1,-8,0
1,-11,M39111,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C7 EPCAM POS BILE DUCT CELLS 2,,-11,5.3,9.6,30211,219,680,26,3.8,0.74,214|306|467|476|598|1080|1999|3693|3880|3993|5314|6382|6385|8671|8842|9076|10164|10406|22941|25825|57402|57648|64065|65268|84886|100506658,ALCAM|ANXA3|ATF3|ATP1A1|BCL2L1|CFTR|ELF3|ITGB5|KRT19|LLGL2|PKHD1|SDC1|SDC4|SLC4A4|PROM1|CLDN1|CHST4|WFDC2|SHANK2|BACE2|S100A14|KIAA1522|PERP|WNK2|C1orf198|OCLN,-8,0
1,-10,M39039,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-10,3.6,8.4,30211,440,680,36,5.3,0.86,928|978|1004|1602|1906|1942|2122|2317|2321|3614|5793|6509|6513|6520|7105|8566|8842|8884|9771|23171|23348|51293|54567|55808|56920|57181|57488|84293|84632|84879|84899|93663|151473|285025|768211|100506658,CD9|CDA|CDH6|DACH1|EDN1|EFNA1|MECOM|FLNB|FLT1|IMPDH1|PTPRG|SLC1A4|SLC2A1|SLC3A2|TSPAN6|PDXK|PROM1|SLC5A6|RAPGEF5|GPD1L|DOCK9|CD320|DLL4|ST6GALNAC1|SEMA3G|SLC39A10|ESYT2|PRXL2A|AFAP1L2|MFSD2A|TMTC4|ARHGAP18|SLC16A14|CCDC141|RELL1|OCLN,-7.3,0
1,-10,M41691,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PLATELET MEGAKARYOCYTE CELL,,-10,3.2,8.1,30211,604,680,43,6.3,0.93,489|598|664|928|1999|2039|2149|3693|3796|3880|5154|5270|5284|5291|5575|5874|6009|6251|6385|7035|7145|7263|8459|10103|10158|10406|10568|10826|29841|51071|79838|80230|80736|81628|84632|84886|93663|112399|133690|148932|203328|284340|340348,ATP2A3|BCL2L1|BNIP3|CD9|ELF3|DMTN|F2R|ITGB5|KIF2A|KRT19|PDGFA|SERPINE2|PIGR|PIK3CB|PRKAR1B|RAB27B|RHEB|RSU1|SDC4|TFPI|TNS1|TST|TPST2|TSPAN1|PDZK1IP1|WFDC2|SLC34A2|FAXDC2|GRHL1|DERA|TMC5|RUFY1|SLC44A4|TSC22D4|AFAP1L2|C1orf198|ARHGAP18|EGLN3|CAPSL|MOB3C|SUSD3|CXCL17|TSPAN33,-7.2,0
1,-10,M39168,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-10,3.2,8.1,30211,568,680,41,6,0.91,216|392|1272|1602|2317|2650|2744|3925|5063|5144|5167|5174|5270|5274|6252|6447|6751|9699|9863|10020|10149|10625|11067|23022|23108|23158|51061|51144|51604|55603|57221|57535|80055|84679|91947|126868|129642|130399|252839|253558|266722,ALDH1A1|ARHGAP1|CNTN1|DACH1|FLNB|GCNT1|GLS|STMN1|PAK3|PDE4D|ENPP1|PDZK1|SERPINE2|SERPINI1|RTN1|SCG5|SSTR1|RIMS2|MAGI2|GNE|ADGRG2|IVNS1ABP|DEPP1|PALLD|RAP1GAP2|TBC1D9|TXNDC11|HSD17B12|PIGT|TENT5A|ARFGEF3|ELAPOR1|PGAP1|SLC9A7|ARRDC4|MAB21L3|MBOAT2|ACVR1C|TMEM9|LCLAT1|HS6ST3,-7,0
1,-9.4,M39053,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-9.4,4,8.1,30211,326,680,29,4.3,0.77,1012|1910|2118|2199|2823|2890|3693|4257|4774|5099|5270|5291|5578|5654|6536|8671|11174|23154|51228|53353|54857|56171|81628|84239|84532|112399|151246|200162|284217,CDH13|EDNRB|ETV4|FBLN2|GPM6A|GRIA1|ITGB5|MGST1|NFIA|PCDH7|SERPINE2|PIK3CB|PRKCA|HTRA1|SLC6A9|SLC4A4|ADAMTS6|NCDN|GLTP|LRP1B|GDPD2|DNAH7|TSC22D4|ATP13A4|ACSS1|EGLN3|SGO2|SPAG17|LAMA1,-6.3,0
1,-9.4,M39108,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C4 EPCAM POS BILE DUCT CELLS 1,,-9.4,5.1,8.7,30211,191,680,22,3.2,0.68,214|467|476|1999|2330|3693|3698|5314|6382|6385|7263|8671|9076|10164|22941|25825|54206|57402|57648|64065|84886|100506658,ALCAM|ATF3|ATP1A1|ELF3|FMO5|ITGB5|ITIH2|PKHD1|SDC1|SDC4|TST|SLC4A4|CLDN1|CHST4|SHANK2|BACE2|ERRFI1|S100A14|KIAA1522|PERP|C1orf198|OCLN,-6.3,0
1,-9.3,M41653,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-9.3,5.7,8.9,30211,157,680,20,2.9,0.65,216|445|3852|3880|4774|5268|6382|7348|9076|10103|10406|10451|10595|26298|51228|53947|54101|55808|64065|79949,ALDH1A1|ASS1|KRT5|KRT19|NFIA|SERPINB5|SDC1|UPK1B|CLDN1|TSPAN1|WFDC2|VAV3|ERN2|EHF|GLTP|A4GALT|RIPK4|ST6GALNAC1|PERP|PLEKHS1,-6.3,0
1,-9.3,M41666,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 1 CELL,,-9.3,5.6,8.8,30211,158,680,20,2.9,0.65,306|929|972|1435|1831|1910|2289|4739|5269|6781|7433|8706|9771|10608|10826|22822|23086|23348|114793|129642,ANXA3|CD14|CD74|CSF1|TSC22D3|EDNRB|FKBP5|NEDD9|SERPINB6|STC1|VIPR1|B3GALNT1|RAPGEF5|MXD4|FAXDC2|PHLDA1|EXPH5|DOCK9|FMNL2|MBOAT2,-6.3,0
1,-9.2,M39068,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA1,,-9.2,3,7.6,30211,584,680,40,5.9,0.9,40|1012|1272|2039|2823|4013|5063|5144|5178|5218|5575|5578|5774|6252|6328|6335|6447|6509|6571|8671|9213|9771|10178|10451|22875|22941|22983|22999|23158|23236|23671|23705|64753|84679|84978|114792|151473|254531|283209|401145,ASIC2|CDH13|CNTN1|DMTN|GPM6A|VWA5A|PAK3|PDE4D|PEG3|CDK14|PRKAR1B|PRKCA|PTPN3|RTN1|SCN3A|SCN9A|SCG5|SLC1A4|SLC18A2|SLC4A4|XPR1|RAPGEF5|TENM1|VAV3|ENPP4|SHANK2|MAST1|RIMS1|TBC1D9|PLCB1|TMEFF2|CADM1|CCDC136|SLC9A7|FRMD5|KLHL32|SLC16A14|LPCAT4|PGM2L1|CCSER1,-6.2,0
1,-9.1,M39128,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C29 MVECS 2,,-9.1,4,8,30211,313,680,28,4.1,0.76,476|928|1822|1839|1906|1948|2122|2149|2199|2317|2321|2823|3628|4739|4774|4860|5269|5793|6781|6867|7035|7099|7453|8727|9021|9052|23348|51293,ATP1A1|CD9|ATN1|HBEGF|EDN1|EFNB2|MECOM|F2R|FBLN2|FLNB|FLT1|GPM6A|INPP1|NEDD9|NFIA|PNP|SERPINB6|PTPRG|STC1|TACC1|TFPI|TLR4|WARS1|CTNNAL1|SOCS3|GPRC5A|DOCK9|CD320,-6.1,0
1,-9,M40212,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE INTESTINAL EPITHELIAL CELLS,,-9,4.2,8.1,30211,276,680,26,3.8,0.74,1040|1080|1999|2150|2346|2705|3914|4129|5284|7433|8549|23120|54857|55503|55612|55630|55808|57379|57402|79838|79949|80201|80736|146439|153769|644150,CDS1|CFTR|ELF3|F2RL1|FOLH1|GJB1|LAMB3|MAOB|PIGR|VIPR1|LGR5|ATP10B|GDPD2|TRPV6|FERMT1|SLC39A4|ST6GALNAC1|AICDA|S100A14|TMC5|PLEKHS1|HKDC1|SLC44A4|BICDL2|SH3RF2|WIPF3,-6,0
1,-9,M41655,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-9,5.7,8.7,30211,148,680,19,2.8,0.63,445|4257|5284|6565|8671|8702|10267|10406|25803|25825|53947|55808|65268|79679|79949|157506|171177|266977|284340,ASS1|MGST1|PIGR|SLC15A2|SLC4A4|B4GALT4|RAMP1|WFDC2|SPDEF|BACE2|A4GALT|ST6GALNAC1|WNK2|VTCN1|PLEKHS1|RDH10|RHOV|ADGRF1|CXCL17,-6,0
