_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-8.8,M39052,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-8.8,3.6,7.7,30211,366,680,30,4.4,0.79,460|1272|1910|2823|2888|3625|3693|5270|5578|6328|6565|7145|7156|8549|9514|11153|11174|22822|22999|56171|64067|81618|81832|84239|84532|84632|84679|151246|151473|339479,ASTN1|CNTN1|EDNRB|GPM6A|GRB14|INHBB|ITGB5|SERPINE2|PRKCA|SCN3A|SLC15A2|TNS1|TOP3A|LGR5|GAL3ST1|FICD|ADAMTS6|PHLDA1|RIMS1|DNAH7|NPAS3|ITM2C|NETO1|ATP13A4|ACSS1|AFAP1L2|SLC9A7|SGO2|SLC16A14|BRINP3,-5.9,0
1,-8.8,M39074,M1,1,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-8.8,3.8,7.8,30211,325,680,28,4.1,0.76,18|214|928|1514|1910|1942|2199|2888|5269|5270|5654|6509|6520|6565|7035|7105|8671|10267|27131|51144|54857|81618|81628|84239|85315|91107|284111|339479,ABAT|ALCAM|CD9|CTSL|EDNRB|EFNA1|FBLN2|GRB14|SERPINB6|SERPINE2|HTRA1|SLC1A4|SLC3A2|SLC15A2|TFPI|TSPAN6|SLC4A4|RAMP1|SNX5|HSD17B12|GDPD2|ITM2C|TSC22D4|ATP13A4|PAQR8|TRIM47|SLC13A5|BRINP3,-5.9,0
1,-8.7,M39054,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-8.7,3.3,7.5,30211,440,680,33,4.9,0.82,18|1012|1825|1910|2890|3625|3693|3852|4036|4257|4774|5270|6299|6423|6536|7145|7476|8671|9388|9750|10788|11174|23493|54857|56171|56992|64067|79625|81628|84239|84532|151246|200162,ABAT|CDH13|DSC3|EDNRB|GRIA1|INHBB|ITGB5|KRT5|LRP2|MGST1|NFIA|SERPINE2|SALL1|SFRP2|SLC6A9|TNS1|WNT7A|SLC4A4|LIPG|RIPOR2|IQGAP2|ADAMTS6|HEY2|GDPD2|DNAH7|KIF15|NPAS3|NDNF|TSC22D4|ATP13A4|ACSS1|SGO2|SPAG17,-5.8,0
1,-8.4,M39231,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-8.4,3.5,7.4,30211,381,680,30,4.4,0.79,216|476|1773|2317|3693|3827|3993|4008|5774|6272|6382|6385|6430|6611|6647|6867|7368|8566|10451|10625|23236|23705|25825|55748|81618|84293|84532|92558|140469|340348,ALDH1A1|ATP1A1|DNASE1|FLNB|ITGB5|KNG1|LLGL2|LMO7|PTPN3|SORT1|SDC1|SDC4|SRSF5|SMS|SOD1|TACC1|UGT8|PDXK|VAV3|IVNS1ABP|PLCB1|CADM1|BACE2|CNDP2|ITM2C|PRXL2A|ACSS1|BICDL1|MYO3B|TSPAN33,-5.6,0
1,-8.2,M40010,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC ISTHMUS CELLS,,-8.2,3.2,7.2,30211,458,680,33,4.9,0.82,476|489|1040|1948|1999|2317|3691|3880|3914|3925|3993|4008|5268|5874|6382|6385|7184|7263|8537|10008|10103|23022|25825|55603|55612|57402|57648|64065|81671|85315|114569|166824|254531,ATP1A1|ATP2A3|CDS1|EFNB2|ELF3|FLNB|ITGB4|KRT19|LAMB3|STMN1|LLGL2|LMO7|SERPINB5|RAB27B|SDC1|SDC4|HSP90B1|TST|BCAS1|KCNE3|TSPAN1|PALLD|BACE2|TENT5A|FERMT1|S100A14|KIAA1522|PERP|VMP1|PAQR8|MAL2|RASSF6|LPCAT4,-5.4,0
1,-8.2,M40021,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC OXYNTIC ENTEROCHROMAFFIN LIKE CELLS,,-8.2,7.3,8.9,30211,85,680,14,2.1,0.54,216|1773|2651|4129|5265|5269|6447|6571|6833|9699|10406|11067|57221|91947,ALDH1A1|DNASE1|GCNT2|MAOB|SERPINA1|SERPINB6|SCG5|SLC18A2|ABCC8|RIMS2|WFDC2|DEPP1|ARFGEF3|ARRDC4,-5.4,0
1,-8.2,M39050,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPERIC,,-8.2,2.6,6.8,30211,795,680,46,6.8,0.96,182|392|467|928|1004|1606|1831|1839|2149|2151|2289|2744|2852|2896|3693|3852|4217|4337|5187|5269|5549|5793|6251|6867|7035|7145|8395|9021|9771|10008|10404|10549|22822|23493|26301|54407|55603|55890|81578|81618|81628|84632|130814|133522|146556|162073,JAG1|ARHGAP1|ATF3|CD9|CDH6|DGKA|TSC22D3|HBEGF|F2R|F2RL2|FKBP5|GLS|GPER1|GRN|ITGB5|KRT5|MAP3K5|MOCS1|PER1|SERPINB6|PRELP|PTPRG|RSU1|TACC1|TFPI|TNS1|PIP5K1B|SOCS3|RAPGEF5|KCNE3|CPQ|PRDX4|PHLDA1|HEY2|GBGT1|SLC38A2|TENT5A|GPRC5C|COL21A1|ITM2C|TSC22D4|AFAP1L2|SLC66A3|PPARGC1B|C16orf89|ITPRIPL2,-5.4,0
1,-8.1,M39064,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML1,,-8.1,3.7,7.3,30211,328,680,27,4,0.75,1813|2823|3925|5063|5187|5774|6252|6328|6447|7476|9170|9213|9750|9771|10178|22822|22983|23108|51062|57221|114792|153020|222950|254531|266722|283209|387914,DRD2|GPM6A|STMN1|PAK3|PER1|PTPN3|RTN1|SCN3A|SCG5|WNT7A|LPAR2|XPR1|RIPOR2|RAPGEF5|TENM1|PHLDA1|MAST1|RAP1GAP2|ATL1|ARFGEF3|KLHL32|RASGEF1B|NYAP1|LPCAT4|HS6ST3|PGM2L1|SHISA2,-5.3,0
1,-8,M39058,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGM,,-8,3.8,7.4,30211,307,680,26,3.8,0.74,214|1824|3099|3796|4036|5800|6299|6385|6423|8842|9133|9388|9543|10788|23171|51313|54857|56171|56992|57167|64283|85004|114792|200162|205428|441631,ALCAM|DSC2|HK2|KIF2A|LRP2|PTPRO|SALL1|SDC4|SFRP2|PROM1|CCNB2|LIPG|IGDCC3|IQGAP2|GPD1L|GASK1B|GDPD2|DNAH7|KIF15|SALL4|ARHGEF28|RERG|KLHL32|SPAG17|DIPK2A|TSPAN11,-5.2,0
1,-7.7,M40004,M1,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL LATE SUPRABASAL CELLS,,-7.7,5.4,7.9,30211,140,680,17,2.5,0.6,978|1824|2896|5055|5493|6272|6382|7051|10158|29841|51228|51458|57402|64065|114569|144568|284340,CDA|DSC2|GRN|SERPINB2|PPL|SORT1|SDC1|TGM1|PDZK1IP1|GRHL1|GLTP|RHCG|S100A14|PERP|MAL2|A2ML1|CXCL17,-4.9,0
1,-7.6,M40145,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL CSH1 CSH2 POSITIVE CELLS,,-7.6,4.3,7.4,30211,218,680,21,3.1,0.66,306|445|467|3691|3694|4036|5055|6382|8659|10256|11067|23086|25819|29841|54206|55283|57494|64065|79838|84879|166824,ANXA3|ASS1|ATF3|ITGB4|ITGB6|LRP2|SERPINB2|SDC1|ALDH4A1|CNKSR1|DEPP1|EXPH5|NOCT|GRHL1|ERRFI1|MCOLN3|RIMKLB|PERP|TMC5|MFSD2A|RASSF6,-4.8,0
1,-7.6,M40029,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL MATURE ENTEROCYTES,,-7.6,3.9,7.2,30211,259,680,23,3.4,0.69,972|1606|1773|2317|3691|3914|4008|4311|5214|5265|5357|6520|9663|22848|28982|55503|55603|55630|57402|79838|80201|84879|201176,CD74|DGKA|DNASE1|FLNB|ITGB4|LAMB3|LMO7|MME|PFKP|SERPINA1|PLS1|SLC3A2|LPIN2|AAK1|FLVCR1|TRPV6|TENT5A|SLC39A4|S100A14|TMC5|HKDC1|MFSD2A|ARHGAP27,-4.8,0
1,-7.1,M39057,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL1,,-7.1,3.3,6.7,30211,364,680,27,4,0.75,1602|3099|3625|4257|4774|4814|5800|6744|9388|9543|10560|11174|51313|54677|54857|55890|56171|57471|79625|81578|81628|84532|116931|144809|200162|205428|441631,DACH1|HK2|INHBB|MGST1|NFIA|NINJ1|PTPRO|ITPRID2|LIPG|IGDCC3|SLC19A2|ADAMTS6|GASK1B|CROT|GDPD2|GPRC5C|DNAH7|ERMN|NDNF|COL21A1|TSC22D4|ACSS1|MED12L|FAM216B|SPAG17|DIPK2A|TSPAN11,-4.4,0
1,-7.1,M39018,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-7.1,3.3,6.7,30211,365,680,27,4,0.75,182|928|1004|1942|2122|2321|2852|5269|5549|6251|6513|6520|6867|7035|7145|8566|9771|29015|51293|57181|57488|79073|84293|84632|84879|93663|768211,JAG1|CD9|CDH6|EFNA1|MECOM|FLT1|GPER1|SERPINB6|PRELP|RSU1|SLC2A1|SLC3A2|TACC1|TFPI|TNS1|PDXK|RAPGEF5|SLC43A3|CD320|SLC39A10|ESYT2|TMEM109|PRXL2A|AFAP1L2|MFSD2A|ARHGAP18|RELL1,-4.4,0
1,-7.1,M39221,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C2 PODOCYTES,,-7.1,4.2,7.1,30211,212,680,20,2.9,0.65,1602|4311|5654|5800|8556|9863|10404|10788|23022|23086|55214|64067|79822|80005|85004|85461|114793|171019|259173|644150,DACH1|MME|HTRA1|PTPRO|CDC14A|MAGI2|CPQ|IQGAP2|PALLD|EXPH5|P3H2|NPAS3|ARHGAP28|DOCK5|RERG|TANC1|FMNL2|ADAMTS19|ALS2CL|WIPF3,-4.4,0
1,-7,M39066,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML5,,-7,3,6.5,30211,465,680,31,4.6,0.8,321|1012|2039|2823|2890|5063|5099|5178|5800|6252|6328|9213|9699|9750|9771|10178|11153|22941|22983|22999|23108|23154|57221|84978|85369|116931|266722|283209|283554|286097|387914,APBA2|CDH13|DMTN|GPM6A|GRIA1|PAK3|PCDH7|PEG3|PTPRO|RTN1|SCN3A|XPR1|RIMS2|RIPOR2|RAPGEF5|TENM1|FICD|SHANK2|MAST1|RIMS1|RAP1GAP2|NCDN|ARFGEF3|FRMD5|STRIP1|MED12L|HS6ST3|PGM2L1|GPR137C|MICU3|SHISA2,-4.3,0
1,-7,M40292,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN MESOTHELIAL CELLS,,-7,4.3,7.1,30211,195,680,19,2.8,0.63,467|1825|3852|3880|4036|5493|6423|7051|8671|9021|10158|10568|54507|55283|57221|114569|151246|153769|203859,ATF3|DSC3|KRT5|KRT19|LRP2|PPL|SFRP2|TGM1|SLC4A4|SOCS3|PDZK1IP1|SLC34A2|ADAMTSL4|MCOLN3|ARFGEF3|MAL2|SGO2|SH3RF2|ANO5,-4.3,0
1,-6.9,M41698,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG TREM2 DENDRITIC CELL,,-6.9,2.7,6.3,30211,572,680,35,5.1,0.85,214|216|231|467|475|717|928|929|972|1514|2896|3108|4257|4688|5214|5265|6009|6520|6611|7145|7453|8566|9123|10549|10673|23022|23191|23612|23643|26471|58475|84293|93663|114793|166929,ALCAM|ALDH1A1|AKR1B1|ATF3|ATOX1|C2|CD9|CD14|CD74|CTSL|GRN|HLA-DMA|MGST1|NCF2|PFKP|SERPINA1|RHEB|SLC3A2|SMS|TNS1|WARS1|PDXK|SLC16A3|PRDX4|TNFSF13B|PALLD|CYFIP1|PHLDA3|LY96|NUPR1|MS4A7|PRXL2A|ARHGAP18|FMNL2|SGMS2,-4.3,0
1,-6.9,M39209,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW STROMAL,,-6.9,2.4,6.1,30211,765,680,42,6.2,0.92,182|445|467|1136|1272|1435|1910|1942|2070|3625|3693|3694|3929|4148|4188|4337|4828|5549|5654|5793|6833|7005|7035|9021|9052|10406|11067|23022|23612|26471|54206|55214|55691|56920|64283|79822|79949|81578|84879|91107|119587|146760,JAG1|ASS1|ATF3|CHRNA3|CNTN1|CSF1|EDNRB|EFNA1|EYA4|INHBB|ITGB5|ITGB6|LBP|MATN3|MDFI|MOCS1|NMB|PRELP|HTRA1|PTPRG|ABCC8|TEAD3|TFPI|SOCS3|GPRC5A|WFDC2|DEPP1|PALLD|PHLDA3|NUPR1|ERRFI1|P3H2|FRMD4A|SEMA3G|ARHGEF28|ARHGAP28|PLEKHS1|COL21A1|MFSD2A|TRIM47|CPXM2|RTN4RL1,-4.2,0
1,-6.8,M40234,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER HEPATOBLASTS,,-6.8,2.8,6.3,30211,501,680,32,4.7,0.81,216|445|2118|2330|2705|3053|3484|3698|3827|3929|4129|4257|5167|5174|5265|5314|6299|6382|7429|8309|8659|9388|10178|22941|54206|55244|57662|64065|79589|80201|197257|284111,ALDH1A1|ASS1|ETV4|FMO5|GJB1|SERPIND1|IGFBP1|ITIH2|KNG1|LBP|MAOB|MGST1|ENPP1|PDZK1|SERPINA1|PKHD1|SALL1|SDC1|VIL1|ACOX2|ALDH4A1|LIPG|TENM1|SHANK2|ERRFI1|SLC47A1|CAMSAP3|PERP|RNF128|HKDC1|LDHD|SLC13A5,-4.2,0
1,-6.8,M39222,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C3 PROXIMAL TUBULE EPITHELIAL CELLS S1 S2,,-6.8,4,6.8,30211,221,680,20,2.9,0.65,2289|4036|4311|4774|5144|5218|5314|5793|6867|7145|8671|23224|23524|26037|51397|54206|55214|64283|80036|85004,FKBP5|LRP2|MME|NFIA|PDE4D|CDK14|PKHD1|PTPRG|TACC1|TNS1|SLC4A4|SYNE2|SRRM2|SIPA1L1|COMMD10|ERRFI1|P3H2|ARHGEF28|TRPM3|RERG,-4.2,0
1,-6.5,M39232,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C13 THICK ASCENDING LIMB,,-6.5,5.1,7.1,30211,131,680,15,2.2,0.56,476|2122|2289|3827|5314|6867|10451|23236|53353|54532|55366|65125|80014|92558|401145,ATP1A1|MECOM|FKBP5|KNG1|PKHD1|TACC1|VAV3|PLCB1|LRP1B|USP53|LGR4|WNK1|WWC2|BICDL1|CCSER1,-4,0
1,-6.5,M41662,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ARTERY CELL,,-6.5,5.1,7.1,30211,131,680,15,2.2,0.56,476|1948|2122|2149|2199|3691|3925|5270|6751|6867|8727|23022|51144|56920|153020,ATP1A1|EFNB2|MECOM|F2R|FBLN2|ITGB4|STMN1|SERPINE2|SSTR1|TACC1|CTNNAL1|PALLD|HSD17B12|SEMA3G|RASGEF1B,-4,0
1,-6.5,M41679,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG MESOTHELIAL CELL,,-6.5,2.5,6,30211,649,680,37,5.4,0.87,306|475|717|972|1825|1942|1948|2150|2317|2589|3099|3108|3484|3852|3880|3925|4036|4257|5055|5265|6385|7051|7348|7453|8566|8727|9076|10158|10406|10673|22943|23643|54206|54972|84879|153830|157506,ANXA3|ATOX1|C2|CD74|DSC3|EFNA1|EFNB2|F2RL1|FLNB|GALNT1|HK2|HLA-DMA|IGFBP1|KRT5|KRT19|STMN1|LRP2|MGST1|SERPINB2|SERPINA1|SDC4|TGM1|UPK1B|WARS1|PDXK|CTNNAL1|CLDN1|PDZK1IP1|WFDC2|TNFSF13B|DKK1|LY96|ERRFI1|TMEM132A|MFSD2A|RNF145|RDH10,-4,0
1,-6.4,M39060,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGFPL,,-6.4,3.3,6.3,30211,323,680,24,3.5,0.71,1824|3099|3796|4036|5800|6299|6382|6423|7476|8395|8727|8842|9133|9388|9543|11174|51053|51313|55890|56992|57167|151246|205428|441631,DSC2|HK2|KIF2A|LRP2|PTPRO|SALL1|SDC1|SFRP2|WNT7A|PIP5K1B|CTNNAL1|PROM1|CCNB2|LIPG|IGDCC3|ADAMTS6|GMNN|GASK1B|GPRC5C|KIF15|SALL4|SGO2|DIPK2A|TSPAN11,-3.9,0
1,-6.3,M40158,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM VASCULAR ENDOTHELIAL CELLS,,-6.3,2.5,5.9,30211,633,680,36,5.3,0.86,978|1004|1831|1906|1942|2122|2150|2151|2321|2852|4148|4337|5549|6509|6513|6520|8884|10788|11067|23171|51293|54407|54567|55808|55890|56165|56920|57181|84879|93663|146556|153562|162466|259173|285025|100506658,CDA|CDH6|TSC22D3|EDN1|EFNA1|MECOM|F2RL1|F2RL2|FLT1|GPER1|MATN3|MOCS1|PRELP|SLC1A4|SLC2A1|SLC3A2|SLC5A6|IQGAP2|DEPP1|GPD1L|CD320|SLC38A2|DLL4|ST6GALNAC1|GPRC5C|TDRD1|SEMA3G|SLC39A10|MFSD2A|ARHGAP18|C16orf89|MARVELD2|PHOSPHO1|ALS2CL|CCDC141|OCLN,-3.8,0
1,-6.3,M41697,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG EREG DENDRITIC CELL,,-6.3,2.6,5.9,30211,579,680,34,5,0.84,214|467|475|929|972|1514|1839|1880|2289|3108|4688|4814|4860|5467|6385|6533|7057|7099|8566|9021|9123|10043|10105|10625|10673|11010|23643|26037|29015|54532|57222|58475|93663|153830,ALCAM|ATF3|ATOX1|CD14|CD74|CTSL|HBEGF|GPR183|FKBP5|HLA-DMA|NCF2|NINJ1|PNP|PPARD|SDC4|SLC6A6|THBS1|TLR4|PDXK|SOCS3|SLC16A3|TOM1|PPIF|IVNS1ABP|TNFSF13B|GLIPR1|LY96|SIPA1L1|SLC43A3|USP53|ERGIC1|MS4A7|ARHGAP18|RNF145,-3.8,0
1,-6.3,M39303,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-6.3,4.1,6.6,30211,195,680,18,2.6,0.62,306|445|2823|3880|4036|4257|5493|5654|6447|7051|7348|8671|9076|10158|26471|85004|92558|114569,ANXA3|ASS1|GPM6A|KRT19|LRP2|MGST1|PPL|HTRA1|SCG5|TGM1|UPK1B|SLC4A4|CLDN1|PDZK1IP1|NUPR1|RERG|BICDL1|MAL2,-3.8,0
1,-6.3,M41690,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-6.3,2.7,6,30211,502,680,31,4.6,0.8,216|928|1435|2581|3880|3925|4013|4129|4739|4814|5269|5578|5874|5899|6430|6571|9021|23022|23564|25825|27131|29015|51144|54532|55603|81618|81671|93663|136306|153020|153830,ALDH1A1|CD9|CSF1|GALC|KRT19|STMN1|VWA5A|MAOB|NEDD9|NINJ1|SERPINB6|PRKCA|RAB27B|RALB|SRSF5|SLC18A2|SOCS3|PALLD|DDAH2|BACE2|SNX5|SLC43A3|HSD17B12|USP53|TENT5A|ITM2C|VMP1|ARHGAP18|SVOPL|RASGEF1B|RNF145,-3.8,0
1,-6.3,M39223,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-6.3,4.3,6.6,30211,176,680,17,2.5,0.6,1004|2289|2744|4036|4774|5144|5218|5314|5793|9693|23224|26037|54206|55214|64084|85004|114793,CDH6|FKBP5|GLS|LRP2|NFIA|PDE4D|CDK14|PKHD1|PTPRG|RAPGEF2|SYNE2|SIPA1L1|ERRFI1|P3H2|CLSTN2|RERG|FMNL2,-3.8,0
1,-6.2,M39061,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGFPM,,-6.2,3.1,6.1,30211,356,680,25,3.7,0.72,1824|3099|3796|3880|3925|4036|5800|6299|6382|6423|8549|8727|8842|9133|9543|11174|23224|51053|51313|51809|55890|56992|57167|151246|205428,DSC2|HK2|KIF2A|KRT19|STMN1|LRP2|PTPRO|SALL1|SDC1|SFRP2|LGR5|CTNNAL1|PROM1|CCNB2|IGDCC3|ADAMTS6|SYNE2|GMNN|GASK1B|GALNT7|GPRC5C|KIF15|SALL4|SGO2|DIPK2A,-3.7,0
1,-6.2,M40228,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-6.2,3.3,6.2,30211,310,680,23,3.4,0.69,467|1080|1825|3691|3880|4036|4355|5493|5654|7051|8671|10158|10568|23022|23612|54972|56171|57221|79983|81578|81832|93517|266722,ATF3|CFTR|DSC3|ITGB4|KRT19|LRP2|MPP2|PPL|HTRA1|TGM1|SLC4A4|PDZK1IP1|SLC34A2|PALLD|PHLDA3|TMEM132A|DNAH7|ARFGEF3|POF1B|COL21A1|NETO1|SDR42E1|HS6ST3,-3.7,0
1,-6.1,M39225,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C6 PROXIMAL TUBULE EPITHELIAL CELLS FIBRINOGEN POS S3,,-6.1,4.2,6.5,30211,181,680,17,2.5,0.6,1004|1514|4036|4257|4774|5265|5270|6647|7035|10158|10568|23007|23224|26037|55748|81671|114793,CDH6|CTSL|LRP2|MGST1|NFIA|SERPINA1|SERPINE2|SOD1|TFPI|PDZK1IP1|SLC34A2|PLCH1|SYNE2|SIPA1L1|CNDP2|VMP1|FMNL2,-3.6,0
1,-6.1,M39176,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS ENDOTHELIAL CELL,,-6.1,3.1,6,30211,362,680,25,3.7,0.72,182|928|1942|1948|2122|2149|2321|4613|4739|4860|5154|5214|5654|6251|6781|7057|9021|11138|51313|54407|55691|56920|162073|283209|768211,JAG1|CD9|EFNA1|EFNB2|MECOM|F2R|FLT1|MYCN|NEDD9|PNP|PDGFA|PFKP|HTRA1|RSU1|STC1|THBS1|SOCS3|TBC1D8|GASK1B|SLC38A2|FRMD4A|SEMA3G|ITPRIPL2|PGM2L1|RELL1,-3.6,0
1,-6.1,M40013,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC MATURE PIT CELLS,,-6.1,3.8,6.3,30211,224,680,19,2.8,0.63,489|1824|1948|1999|2317|3880|3914|4008|7263|8537|10103|10105|54101|55603|57402|79589|85315|114569|100506658,ATP2A3|DSC2|EFNB2|ELF3|FLNB|KRT19|LAMB3|LMO7|TST|BCAS1|TSPAN1|PPIF|RIPK4|TENT5A|S100A14|RNF128|PAQR8|MAL2|OCLN,-3.6,0
