_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-6,M39114,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C10 MVECS 1,,-6,3.5,6.2,30211,269,680,21,3.1,0.66,928|1822|1906|1910|1948|2149|2199|2317|2321|3628|4739|4774|5269|5793|6867|7145|7453|9021|23348|51293|51313,CD9|ATN1|EDN1|EDNRB|EFNB2|F2R|FBLN2|FLNB|FLT1|INPP1|NEDD9|NFIA|SERPINB6|PTPRG|TACC1|TNS1|WARS1|SOCS3|DOCK9|CD320|GASK1B,-3.6,0
1,-5.9,M39224,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-5.9,2.9,5.9,30211,417,680,27,4,0.75,18|445|1272|2289|2651|4036|4129|4311|4324|5076|5144|5793|7145|8671|9699|22941|23524|53373|55244|55603|55691|57628|80036|92558|114569|133121|153020,ABAT|ASS1|CNTN1|FKBP5|GCNT2|LRP2|MAOB|MME|MMP15|PAX2|PDE4D|PTPRG|TNS1|SLC4A4|RIMS2|SHANK2|SRRM2|TPCN1|SLC47A1|TENT5A|FRMD4A|DPP10|TRPM3|BICDL1|MAL2|ENPP6|RASGEF1B,-3.5,0
1,-5.9,M41713,M1,1,0,Cell Type Signatures,7,FAN OVARY CL11 MURAL GRANULOSA CELL,,-5.9,2.8,5.8,30211,443,680,28,4.1,0.76,467|2888|4200|4519|5270|5732|6009|6611|7057|7105|8727|9456|10625|22822|23224|23493|23564|51053|51313|55214|55366|55603|57494|80014|81671|93663|205428|644150,ATF3|GRB14|ME2|CYTB|SERPINE2|PTGER2|RHEB|SMS|THBS1|TSPAN6|CTNNAL1|HOMER1|IVNS1ABP|PHLDA1|SYNE2|HEY2|DDAH2|GMNN|GASK1B|P3H2|LGR4|TENT5A|RIMKLB|WWC2|VMP1|ARHGAP18|DIPK2A|WIPF3,-3.5,0
1,-5.9,M40192,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART EPICARDIAL FAT CELLS,,-5.9,5.3,6.8,30211,110,680,13,1.9,0.53,540|1080|3852|4036|6545|7051|7348|8671|9076|10158|57718|114569|164781,ATP7B|CFTR|KRT5|LRP2|SLC7A4|TGM1|UPK1B|SLC4A4|CLDN1|PDZK1IP1|PPP4R4|MAL2|DAW1,-3.5,0
1,-5.9,M39099,M1,1,0,Cell Type Signatures,7,ZHONG PFC C4 PTGDS POS OPC,,-5.9,4.5,6.5,30211,147,680,15,2.2,0.56,598|5099|5274|5800|7368|8537|23671|23705|55198|55691|79932|81628|84899|133121|153020,BCL2L1|PCDH7|SERPINI1|PTPRO|UGT8|BCAS1|TMEFF2|CADM1|APPL2|FRMD4A|KIAA0319L|TSC22D4|TMTC4|ENPP6|RASGEF1B,-3.5,0
1,-5.7,M39122,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C21 STELLATE CELLS 1,,-5.7,3.9,6.1,30211,194,680,17,2.5,0.6,216|1822|1910|2199|3693|4774|5549|7057|7145|9021|11067|22822|23022|54407|81618|119587|125050,ALDH1A1|ATN1|EDNRB|FBLN2|ITGB5|NFIA|PRELP|THBS1|TNS1|SOCS3|DEPP1|PHLDA1|PALLD|SLC38A2|ITM2C|CPXM2|RN7SK,-3.3,0
1,-5.7,M39210,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C1 PUTATIVE MEGAKARYOCYTE PROGENITOR,,-5.7,5.4,6.7,30211,98,680,12,1.8,0.5,928|1948|2039|5154|5874|7057|10008|10105|55907|80230|93663|148932,CD9|EFNB2|DMTN|PDGFA|RAB27B|THBS1|KCNE3|PPIF|CMAS|RUFY1|ARHGAP18|MOB3C,-3.3,0
1,-5.6,M39295,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY MICROVILLAR CELLS,,-5.6,7.5,7.2,30211,53,680,9,1.3,0.44,231|928|1080|4257|6611|10655|10677|166824|389658,AKR1B1|CD9|CFTR|MGST1|SMS|DMRT2|AVIL|RASSF6|ALKAL1,-3.2,0
1,-5.5,M39077,M1,1,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-5.5,2.7,5.6,30211,438,680,27,4,0.75,182|717|929|972|1514|1831|1880|2589|2896|4814|5265|5269|5654|6299|6867|7099|9663|11010|23191|23643|55198|55214|55691|58475|81618|81671|116931,JAG1|C2|CD14|CD74|CTSL|TSC22D3|GPR183|GALNT1|GRN|NINJ1|SERPINA1|SERPINB6|HTRA1|SALL1|TACC1|TLR4|LPIN2|GLIPR1|CYFIP1|LY96|APPL2|P3H2|FRMD4A|MS4A7|ITM2C|VMP1|MED12L,-3.2,0
1,-5.5,M39271,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA RPE,,-5.5,3.2,5.7,30211,292,680,21,3.1,0.66,2589|4257|4519|4540|6513|6520|6867|8671|8727|8884|9388|10788|25825|55890|57464|80036|84293|84735|119587|200150|340146,GALNT1|MGST1|CYTB|ND5|SLC2A1|SLC3A2|TACC1|SLC4A4|CTNNAL1|SLC5A6|LIPG|IQGAP2|BACE2|GPRC5C|STRIP2|TRPM3|PRXL2A|CNDP1|CPXM2|PLD5|SLC35D3,-3.1,0
1,-5.3,M40138,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL PARIETAL AND CHIEF CELLS,,-5.3,4.6,6.2,30211,125,680,13,1.9,0.53,2651|3099|5827|9992|10560|22822|23108|26301|55890|64283|64850|133522|151556,GCNT2|HK2|PXMP2|KCNE2|SLC19A2|PHLDA1|RAP1GAP2|GBGT1|GPRC5C|ARHGEF28|ETNPPL|PPARGC1B|GPR155,-3,0
1,-5.3,M41689,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-5.3,3.2,5.6,30211,276,680,20,2.9,0.65,216|928|1435|2581|3880|3925|4013|4129|5874|5899|6571|25825|27131|29015|51144|57648|81618|81671|93663|136306,ALDH1A1|CD9|CSF1|GALC|KRT19|STMN1|VWA5A|MAOB|RAB27B|RALB|SLC18A2|BACE2|SNX5|SLC43A3|HSD17B12|KIAA1522|ITM2C|VMP1|ARHGAP18|SVOPL,-3,0
1,-5.3,M40012,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC IMMATURE PIT CELLS,,-5.3,4,5.9,30211,165,680,15,2.2,0.56,1824|1948|2317|3691|3880|4008|5874|7263|8537|10103|55603|57402|64065|114569|166824,DSC2|EFNB2|FLNB|ITGB4|KRT19|LMO7|RAB27B|TST|BCAS1|TSPAN1|TENT5A|S100A14|PERP|MAL2|RASSF6,-3,0
1,-5.3,M39270,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA RPC,,-5.3,5,6.3,30211,107,680,12,1.8,0.5,216|2009|4036|5099|6423|8549|9133|51053|55366|222663|338917|387914,ALDH1A1|EML1|LRP2|PCDH7|SFRP2|LGR5|CCNB2|GMNN|LGR4|SCUBE3|VSX2|SHISA2,-3,0
1,-5.1,M39155,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C5 LGR5POS STEM CELL,,-5.1,6.7,6.7,30211,60,680,9,1.3,0.44,1080|2150|2705|4257|8549|9388|23120|130399|146556,CFTR|F2RL1|GJB1|MGST1|LGR5|LIPG|ATP10B|ACVR1C|C16orf89,-2.8,0
1,-5.1,M40019,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC X CELLS,,-5.1,3.7,5.7,30211,191,680,16,2.4,0.58,216|445|467|1822|2317|4129|5167|5265|5269|6833|9543|9699|11067|55198|57221|91947,ALDH1A1|ASS1|ATF3|ATN1|FLNB|MAOB|ENPP1|SERPINA1|SERPINB6|ABCC8|IGDCC3|RIMS2|DEPP1|APPL2|ARFGEF3|ARRDC4,-2.8,0
1,-5.1,M39234,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C15 CONNECTING TUBULE,,-5.1,3.9,5.8,30211,171,680,15,2.2,0.56,1602|2122|2744|5099|5144|5314|5578|10451|22848|51397|53353|55366|65125|80036|401145,DACH1|MECOM|GLS|PCDH7|PDE4D|PKHD1|PRKCA|VAV3|AAK1|COMMD10|LRP1B|LGR4|WNK1|TRPM3|CCSER1,-2.8,0
1,-5.1,M39321,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART VASCULAR ENDOTHELIAL CELL,,-5.1,3.7,5.7,30211,193,680,16,2.4,0.58,216|445|2122|2199|2896|5187|5270|5654|11067|51144|51293|51313|51604|55603|80310|119587,ALDH1A1|ASS1|MECOM|FBLN2|GRN|PER1|SERPINE2|HTRA1|DEPP1|HSD17B12|CD320|GASK1B|PIGT|TENT5A|PDGFD|CPXM2,-2.8,0
1,-5.1,M39256,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 6 COLLECTING DUCT CELLS,,-5.1,5.2,6.2,30211,94,680,11,1.6,0.48,216|231|928|1948|2122|3880|6781|10406|10625|114569|157506,ALDH1A1|AKR1B1|CD9|EFNB2|MECOM|KRT19|STC1|WFDC2|IVNS1ABP|MAL2|RDH10,-2.8,0
1,-5,M39278,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM SUSTENTACULAR CELLS,,-5,7.6,6.8,30211,47,680,8,1.2,0.41,1999|3880|4257|5284|10103|10406|57402|284340,ELF3|KRT19|MGST1|PIGR|TSPAN1|WFDC2|S100A14|CXCL17,-2.8,0
1,-5,M39236,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-5,3.3,5.5,30211,240,680,18,2.6,0.62,467|1999|2122|2744|3880|5144|5578|7184|9693|10560|22848|23022|25825|53353|57488|81537|81671|401145,ATF3|ELF3|MECOM|GLS|KRT19|PDE4D|PRKCA|HSP90B1|RAPGEF2|SLC19A2|AAK1|PALLD|BACE2|LRP1B|ESYT2|SGPP1|VMP1|CCSER1,-2.8,0
1,-5,M39073,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOMTN,,-5,2.7,5.2,30211,389,680,24,3.5,0.71,214|1136|1602|2039|3925|4355|5099|6252|6328|6335|6447|6509|6769|6833|9771|22983|23236|23705|51062|57221|81832|84253|151556|222950,ALCAM|CHRNA3|DACH1|DMTN|STMN1|MPP2|PCDH7|RTN1|SCN3A|SCN9A|SCG5|SLC1A4|STAC|ABCC8|RAPGEF5|MAST1|PLCB1|CADM1|ATL1|ARFGEF3|NETO1|GARNL3|GPR155|NYAP1,-2.8,0
1,-5,M41700,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-5,2.2,5,30211,726,680,36,5.3,0.86,467|476|929|1514|1839|1880|2289|2321|4688|4814|4860|5265|5732|6533|6611|7057|7099|7453|8566|8837|9021|9120|9123|9693|10043|10105|10625|23191|23312|23643|26037|29015|57222|58475|153830|162073,ATF3|ATP1A1|CD14|CTSL|HBEGF|GPR183|FKBP5|FLT1|NCF2|NINJ1|PNP|SERPINA1|PTGER2|SLC6A6|SMS|THBS1|TLR4|WARS1|PDXK|CFLAR|SOCS3|SLC16A6|SLC16A3|RAPGEF2|TOM1|PPIF|IVNS1ABP|CYFIP1|DMXL2|LY96|SIPA1L1|SLC43A3|ERGIC1|MS4A7|RNF145|ITPRIPL2,-2.7,0
1,-4.9,M39187,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS MKP,,-4.9,6.3,6.4,30211,63,680,9,1.3,0.44,306|1004|1948|6571|6769|10105|22943|84620|116931,ANXA3|CDH6|EFNB2|SLC18A2|STAC|PPIF|DKK1|ST6GAL2|MED12L,-2.7,0
1,-4.7,M39059,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGBP,,-4.7,3,5.2,30211,300,680,20,2.9,0.65,1824|2199|3099|3796|4036|6299|6423|7476|8549|8727|9133|9543|51053|54677|55630|56992|57167|151246|284217|387914,DSC2|FBLN2|HK2|KIF2A|LRP2|SALL1|SFRP2|WNT7A|LGR5|CTNNAL1|CCNB2|IGDCC3|GMNN|CROT|SLC39A4|KIF15|SALL4|SGO2|LAMA1|SHISA2,-2.6,0
1,-4.7,M41705,M1,1,0,Cell Type Signatures,7,FAN OVARY CL3 MATURE CUMULUS GRANULOSA CELL 1,,-4.7,3.1,5.2,30211,254,680,18,2.6,0.62,2888|3925|4129|4519|4540|5178|5270|5654|6611|7057|7105|10549|10625|23224|23564|29980|51313|644150,GRB14|STMN1|MAOB|CYTB|ND5|PEG3|SERPINE2|HTRA1|SMS|THBS1|TSPAN6|PRDX4|IVNS1ABP|SYNE2|DDAH2|DONSON|GASK1B|WIPF3,-2.5,0
1,-4.7,M39113,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C9 LSECS 1,,-4.7,2.9,5.1,30211,304,680,20,2.9,0.65,929|1012|1514|1906|1948|2149|2317|2321|2589|4200|6781|6867|7035|7184|7453|9021|9771|23348|27131|85461,CD14|CDH13|CTSL|EDN1|EFNB2|F2R|FLNB|FLT1|GALNT1|ME2|STC1|TACC1|TFPI|HSP90B1|WARS1|SOCS3|RAPGEF5|DOCK9|SNX5|TANC1,-2.5,0
1,-4.7,M39233,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C14 DISTAL CONVOLUTED TUBULE,,-4.7,3.4,5.3,30211,208,680,16,2.4,0.58,1602|2122|2888|3827|5218|5314|5793|6867|10451|10625|23705|51397|53353|55366|65125|401145,DACH1|MECOM|GRB14|KNG1|CDK14|PKHD1|PTPRG|TACC1|VAV3|IVNS1ABP|CADM1|COMMD10|LRP1B|LGR4|WNK1|CCSER1,-2.5,0
1,-4.6,M39051,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HMGL,,-4.6,2.3,4.8,30211,577,680,30,4.4,0.79,467|929|972|1435|1514|1880|2289|2896|3852|4217|4688|4814|5578|5654|6239|7099|8671|10008|10105|11010|23191|23643|55214|55603|58475|85315|148932|153020|162073|203522,ATF3|CD14|CD74|CSF1|CTSL|GPR183|FKBP5|GRN|KRT5|MAP3K5|NCF2|NINJ1|PRKCA|HTRA1|RREB1|TLR4|SLC4A4|KCNE3|PPIF|GLIPR1|CYFIP1|LY96|P3H2|TENT5A|MS4A7|PAQR8|MOB3C|RASGEF1B|ITPRIPL2|INTS6L,-2.5,0
1,-4.6,M39247,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C28 INTERSTITIUM,,-4.6,5.2,5.9,30211,86,680,10,1.5,0.46,1602|4217|4774|5578|6867|7057|23022|54532|81671|85004,DACH1|MAP3K5|NFIA|PRKCA|TACC1|THBS1|PALLD|USP53|VMP1|RERG,-2.5,0
1,-4.6,M40287,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN AFP ALB POSITIVE CELLS,,-4.6,3.5,5.3,30211,188,680,15,2.2,0.56,717|2330|2705|3053|3484|3698|3827|3929|4257|5265|5314|6382|8659|64065|284111,C2|FMO5|GJB1|SERPIND1|IGFBP1|ITIH2|KNG1|LBP|MGST1|SERPINA1|PKHD1|SDC1|ALDH4A1|PERP|SLC13A5,-2.5,0
1,-4.6,M41677,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG LIPOFIBROBLAST CELL,,-4.6,4,5.4,30211,146,680,13,1.9,0.53,972|1491|3099|5270|9021|9052|9456|10560|22822|54206|57488|80055|157506,CD74|CTH|HK2|SERPINE2|SOCS3|GPRC5A|HOMER1|SLC19A2|PHLDA1|ERRFI1|ESYT2|PGAP1|RDH10,-2.4,0
1,-4.4,M39310,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART TRABECULAR VENTRICULAR CARDIOMYOCYTE,,-4.4,4.4,5.5,30211,110,680,11,1.6,0.48,306|1839|3880|4257|6513|6520|11067|51053|51293|51397|80310,ANXA3|HBEGF|KRT19|MGST1|SLC2A1|SLC3A2|DEPP1|GMNN|CD320|COMMD10|PDGFD,-2.3,0
1,-4.3,M39245,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-4.3,3.5,5.1,30211,177,680,14,2.1,0.54,4008|4217|5578|5793|6867|7145|8395|9693|9771|23022|54407|54532|55691|65125,LMO7|MAP3K5|PRKCA|PTPRG|TACC1|TNS1|PIP5K1B|RAPGEF2|RAPGEF5|PALLD|SLC38A2|USP53|FRMD4A|WNK1,-2.2,0
1,-4.3,M41678,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PERICYTE CELL,,-4.3,4.3,5.3,30211,114,680,11,1.6,0.48,1004|1608|2149|4148|6272|6867|23236|23705|64065|81618|84632,CDH6|DGKG|F2R|MATN3|SORT1|TACC1|PLCB1|CADM1|PERP|ITM2C|AFAP1L2,-2.2,0
1,-4.3,M41692,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG MACROPHAGE CELL,,-4.3,3.3,5,30211,201,680,15,2.2,0.56,928|972|1514|1839|2896|4257|4688|5265|6385|6769|26471|55748|58475|114793|153020,CD9|CD74|CTSL|HBEGF|GRN|MGST1|NCF2|SERPINA1|SDC4|STAC|NUPR1|CNDP2|MS4A7|FMNL2|RASGEF1B,-2.2,0
1,-4.3,M39304,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C7 MAST CELL,,-4.3,3.7,5.1,30211,156,680,13,1.9,0.53,216|489|1831|3099|4013|4860|6571|8459|25825|27131|55603|81671|93663,ALDH1A1|ATP2A3|TSC22D3|HK2|VWA5A|PNP|SLC18A2|TPST2|BACE2|SNX5|TENT5A|VMP1|ARHGAP18,-2.2,0
1,-4.2,M41657,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG SEROUS CELL,,-4.2,4.7,5.4,30211,95,680,10,1.5,0.46,489|5284|6252|6947|8538|10406|22822|27347|57535|284340,ATP2A3|PIGR|RTN1|TCN1|BARX2|WFDC2|PHLDA1|STK39|ELAPOR1|CXCL17,-2.2,0
1,-4.2,M40001,M1,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-4.2,5.2,5.6,30211,77,680,9,1.3,0.44,445|3691|3880|3914|5270|6509|7145|9021|23224,ASS1|ITGB4|KRT19|LAMB3|SERPINE2|SLC1A4|TNS1|SOCS3|SYNE2,-2.2,0
1,-4.2,M41745,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FAP CELLS,,-4.2,3.5,5,30211,179,680,14,2.1,0.54,216|231|1831|2199|4257|4311|4774|7035|7184|10404|10549|23564|26471|130814,ALDH1A1|AKR1B1|TSC22D3|FBLN2|MGST1|MME|NFIA|TFPI|HSP90B1|CPQ|PRDX4|DDAH2|NUPR1|SLC66A3,-2.2,0
1,-4.2,M40171,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM ASTROCYTES,,-4.2,3.3,5,30211,203,680,15,2.2,0.56,2660|5276|8671|54857|56171|64850|80000|80201|119587|133690|144809|151790|164781|169044|284111,MSTN|SERPINI2|SLC4A4|GDPD2|DNAH7|ETNPPL|GREB1L|HKDC1|CPXM2|CAPSL|FAM216B|WDR49|DAW1|COL22A1|SLC13A5,-2.2,0
1,-4.1,M40237,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG SQUAMOUS EPITHELIAL CELLS,,-4.1,3.2,4.9,30211,206,680,15,2.2,0.56,1824|3880|5055|5268|5493|23120|23612|29841|51228|51458|64065|79983|144568|266977|284340,DSC2|KRT19|SERPINB2|SERPINB5|PPL|ATP10B|PHLDA3|GRHL1|GLTP|RHCG|PERP|POF1B|A2ML1|ADGRF1|CXCL17,-2.1,0
1,-4.1,M39017,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS CAJAL RETZIUS,,-4.1,2.3,4.5,30211,499,680,26,3.8,0.74,664|1592|2199|4324|5178|5214|5218|5493|6009|6447|6647|9899|23154|23612|26471|51144|51523|57535|64065|64084|79625|81618|166824|339479|340348|387914,BNIP3|CYP26A1|FBLN2|MMP15|PEG3|PFKP|CDK14|PPL|RHEB|SCG5|SOD1|SV2B|NCDN|PHLDA3|NUPR1|HSD17B12|CXXC5|ELAPOR1|PERP|CLSTN2|NDNF|ITM2C|RASSF6|BRINP3|TSPAN33|SHISA2,-2.1,0
1,-4.1,M39273,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY HORIZONTAL BASAL CELLS,,-4.1,8.1,6.2,30211,33,680,6,0.88,0.36,928|1999|3852|3880|5268|64065,CD9|ELF3|KRT5|KRT19|SERPINB5|PERP,-2.1,0
1,-4,M39147,M1,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C3 ENTEROCYTE PROGENITOR SUBTYPE 1,,-4,6.5,5.8,30211,48,680,7,1,0.39,2650|4257|5283|6513|22875|79983|197258,GCNT1|MGST1|PIGH|SLC2A1|ENPP4|POF1B|FCSK,-2,0
1,-4,M41651,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASAL CELL,,-4,3.3,4.8,30211,188,680,14,2.1,0.54,928|3038|3691|3852|3914|5268|6520|9076|23022|29015|51228|54407|64065|90019,CD9|HAS3|ITGB4|KRT5|LAMB3|SERPINB5|SLC3A2|CLDN1|PALLD|SLC43A3|GLTP|SLC38A2|PERP|SYT8,-2,0
1,-4,M40162,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM ASTROCYTES,,-4,3.5,4.9,30211,166,680,13,1.9,0.53,1592|2660|4257|5276|8671|9388|54857|55603|56171|144809|151790|164781|169044,CYP26A1|MSTN|MGST1|SERPINI2|SLC4A4|LIPG|GDPD2|TENT5A|DNAH7|FAM216B|WDR49|DAW1|COL22A1,-2,0
1,-4,M40020,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC TUFT CELLS,,-4,15,7.3,30211,12,680,4,0.59,0.29,489|10677|23564|166824,ATP2A3|AVIL|DDAH2|RASSF6,-2,0
1,-3.9,M39230,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C11 THIN ASCENDING LIMB,,-3.9,3.4,4.8,30211,169,680,13,1.9,0.53,476|2122|3694|5265|5793|7035|9699|10625|23236|54206|54532|64283|81671,ATP1A1|MECOM|ITGB6|SERPINA1|PTPRG|TFPI|RIMS2|IVNS1ABP|PLCB1|ERRFI1|USP53|ARHGEF28|VMP1,-1.9,0
1,-3.9,M39131,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C32 MVECS 3,,-3.9,3.9,4.9,30211,125,680,11,1.6,0.48,2199|2823|4774|6867|7035|7099|7145|7453|8837|9021|54407,FBLN2|GPM6A|NFIA|TACC1|TFPI|TLR4|TNS1|WARS1|CFLAR|SOCS3|SLC38A2,-1.9,0
