_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.9,M41656,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG MUCOUS CELL,,-3.9,3.9,4.9,30211,125,680,11,1.6,0.48,445|5284|8671|8842|10158|10406|22999|25825|79838|157506|171177,ASS1|PIGR|SLC4A4|PROM1|PDZK1IP1|WFDC2|RIMS1|BACE2|TMC5|RDH10|RHOV,-1.9,0
1,-3.9,M39258,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-3.9,2.8,4.6,30211,267,680,17,2.5,0.6,476|1773|2122|2744|3827|3880|3993|6385|6647|10406|10451|10625|10768|55691|65125|81618|222663,ATP1A1|DNASE1|MECOM|GLS|KNG1|KRT19|LLGL2|SDC4|SOD1|WFDC2|VAV3|IVNS1ABP|AHCYL1|FRMD4A|WNK1|ITM2C|SCUBE3,-1.9,0
1,-3.8,M39063,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBM,,-3.8,2.7,4.5,30211,295,680,18,2.6,0.62,2823|3925|4013|5063|5793|5800|6328|6447|9170|9899|10451|22822|23108|23705|51062|84620|84899|441631,GPM6A|STMN1|VWA5A|PAK3|PTPRG|PTPRO|SCN3A|SCG5|LPAR2|SV2B|VAV3|PHLDA1|RAP1GAP2|CADM1|ATL1|ST6GAL2|TMTC4|TSPAN11,-1.9,0
1,-3.8,M41675,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-3.8,2.7,4.5,30211,296,680,18,2.6,0.62,216|476|972|1435|1514|2199|4257|6423|6611|9021|9052|10560|10673|54206|57488|119587|146556|157506,ALDH1A1|ATP1A1|CD74|CSF1|CTSL|FBLN2|MGST1|SFRP2|SMS|SOCS3|GPRC5A|SLC19A2|TNFSF13B|ERRFI1|ESYT2|CPXM2|C16orf89|RDH10,-1.9,0
1,-3.8,M40312,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS THYMIC EPITHELIAL CELLS,,-3.8,2.9,4.5,30211,245,680,16,2.4,0.58,1040|1824|2070|3852|3880|5774|9543|10149|23120|27330|57537|65268|80036|84141|84632|133121,CDS1|DSC2|EYA4|KRT5|KRT19|PTPN3|IGDCC3|ADGRG2|ATP10B|RPS6KA6|SORCS2|WNK2|TRPM3|EVA1A|AFAP1L2|ENPP6,-1.9,0
1,-3.8,M39194,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW DENDRITIC CELL,,-3.8,3.2,4.6,30211,196,680,14,2.1,0.54,214|972|1880|3108|3852|4261|6335|7136|79073|81618|84293|84679|112399|404093,ALCAM|CD74|GPR183|HLA-DMA|KRT5|CIITA|SCN9A|TNNI2|TMEM109|ITM2C|PRXL2A|SLC9A7|EGLN3|CUEDC1,-1.9,0
1,-3.8,M40130,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL DUCTAL CELLS,,-3.8,5.2,5.2,30211,69,680,8,1.2,0.41,134|476|1080|8671|51053|57167|127707|170690,ADORA1|ATP1A1|CFTR|SLC4A4|GMNN|SALL4|KLHDC7A|ADAMTS16,-1.8,0
1,-3.8,M39115,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C11 HEPATOCYTES 1,,-3.8,2.7,4.4,30211,298,680,18,2.6,0.62,18|216|445|664|717|2330|3053|3484|3698|3827|4129|4257|5167|5265|6385|6647|54206|284111,ABAT|ALDH1A1|ASS1|BNIP3|C2|FMO5|SERPIND1|IGFBP1|ITIH2|KNG1|MAOB|MGST1|ENPP1|SERPINA1|SDC4|SOD1|ERRFI1|SLC13A5,-1.8,0
1,-3.8,M40147,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL SCHWANN CELLS,,-3.8,3.8,4.8,30211,129,680,11,1.6,0.48,216|1004|7368|9514|9899|10406|23120|23493|56920|80036|441631,ALDH1A1|CDH6|UGT8|GAL3ST1|SV2B|WFDC2|ATP10B|HEY2|SEMA3G|TRPM3|TSPAN11,-1.8,0
1,-3.8,M41717,M1,1,0,Cell Type Signatures,7,FAN OVARY CL15 SMALL ANTRAL FOLLICLE GRANULOSA CELL,,-3.8,2.1,4.2,30211,645,680,30,4.4,0.79,467|476|1948|2539|2888|3625|3925|4200|5270|5732|5899|6009|6447|6611|7057|7184|8727|9456|10625|22822|23224|23493|51053|55214|55366|55681|57494|93663|205428|644150,ATF3|ATP1A1|EFNB2|G6PD|GRB14|INHBB|STMN1|ME2|SERPINE2|PTGER2|RALB|RHEB|SCG5|SMS|THBS1|HSP90B1|CTNNAL1|HOMER1|IVNS1ABP|PHLDA1|SYNE2|HEY2|GMNN|P3H2|LGR4|SCYL2|RIMKLB|ARHGAP18|DIPK2A|WIPF3,-1.8,0
1,-3.8,M40002,M1,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL PROLIFERATING BASAL CELLS,,-3.8,5.1,5.2,30211,70,680,8,1.2,0.41,445|1825|3852|3880|3914|3925|6520|23224,ASS1|DSC3|KRT5|KRT19|LAMB3|STMN1|SLC3A2|SYNE2,-1.8,0
1,-3.8,M41708,M1,1,0,Cell Type Signatures,7,FAN OVARY CL6 PUTATIVE EARLY ATRETIC FOLLICLE THECAL CELL 2,,-3.8,2.7,4.4,30211,300,680,18,2.6,0.62,216|467|664|1831|3880|4129|4774|5178|5269|5549|5654|9021|10404|10549|11067|23022|23564|55603,ALDH1A1|ATF3|BNIP3|TSC22D3|KRT19|MAOB|NFIA|PEG3|SERPINB6|PRELP|HTRA1|SOCS3|CPQ|PRDX4|DEPP1|PALLD|DDAH2|TENT5A,-1.8,0
1,-3.7,M40028,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL LATE IMMATURE ENTEROCYTES,,-3.7,3.3,4.6,30211,177,680,13,1.9,0.53,216|476|972|1773|4311|4860|5284|5357|8671|10788|11136|55748|57402,ALDH1A1|ATP1A1|CD74|DNASE1|MME|PNP|PIGR|PLS1|SLC4A4|IQGAP2|SLC7A9|CNDP2|S100A14,-1.8,0
1,-3.7,M39118,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C14 HEPATOCYTES 2,,-3.7,2.9,4.5,30211,226,680,15,2.2,0.56,18|216|445|664|717|2705|3053|3484|3827|3929|4257|5265|6647|7263|8659,ABAT|ALDH1A1|ASS1|BNIP3|C2|GJB1|SERPIND1|IGFBP1|KNG1|LBP|MGST1|SERPINA1|SOD1|TST|ALDH4A1,-1.8,0
1,-3.7,M39079,M1,1,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES OPC,,-3.7,4.4,4.9,30211,91,680,9,1.3,0.44,214|928|1272|1910|5270|10267|81618|81628|339479,ALCAM|CD9|CNTN1|EDNRB|SERPINE2|RAMP1|ITM2C|TSC22D4|BRINP3,-1.8,0
1,-3.7,M39246,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C27 VASCULAR SMOOTH MUSCLE CELLS AND PERICYTES,,-3.7,3.4,4.6,30211,155,680,12,1.8,0.5,467|1012|1608|4217|5793|6867|7145|8395|9693|23022|57488|85004,ATF3|CDH13|DGKG|MAP3K5|PTPRG|TACC1|TNS1|PIP5K1B|RAPGEF2|PALLD|ESYT2|RERG,-1.8,0
1,-3.6,M40006,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC CHIEF CELLS,,-3.6,5.6,5.2,30211,56,680,7,1,0.39,2122|2852|10549|55890|57535|146456|284340,MECOM|GPER1|PRDX4|GPRC5C|ELAPOR1|TMED6|CXCL17,-1.7,0
1,-3.6,M39254,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 4 PODOCYTES,,-3.6,3,4.4,30211,206,680,14,2.1,0.54,214|1602|1824|1831|1948|4311|5654|5800|7184|9863|10788|23022|23524|153830,ALCAM|DACH1|DSC2|TSC22D3|EFNB2|MME|HTRA1|PTPRO|HSP90B1|MAGI2|IQGAP2|PALLD|SRRM2|RNF145,-1.7,0
1,-3.6,M41660,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 2 CELL,,-3.6,3.6,4.6,30211,136,680,11,1.6,0.48,972|1910|2330|5265|6781|7035|10568|55214|57402|84879|146556,CD74|EDNRB|FMO5|SERPINA1|STC1|TFPI|SLC34A2|P3H2|S100A14|MFSD2A|C16orf89,-1.7,0
1,-3.5,M41670,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-3.5,3,4.3,30211,209,680,14,2.1,0.54,2039|2823|3925|4257|5154|5774|6335|23643|25825|29015|51523|54407|55214|84886,DMTN|GPM6A|STMN1|MGST1|PDGFA|PTPN3|SCN9A|LY96|BACE2|SLC43A3|CXXC5|SLC38A2|P3H2|C1orf198,-1.6,0
1,-3.5,M39097,M1,1,0,Cell Type Signatures,7,ZHONG PFC C2 THY1 POS OPC,,-3.5,8.2,5.7,30211,27,680,5,0.74,0.33,1272|1910|2888|6447|151556,CNTN1|EDNRB|GRB14|SCG5|GPR155,-1.6,0
1,-3.5,M40251,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE SCHWANN CELLS,,-3.5,3.8,4.6,30211,117,680,10,1.5,0.46,214|2888|7368|23120|23705|53353|57628|84978|119587|157506,ALCAM|GRB14|UGT8|ATP10B|CADM1|LRP1B|DPP10|FRMD5|CPXM2|RDH10,-1.6,0
1,-3.5,M39022,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-3.5,2.4,4.1,30211,371,680,20,2.9,0.65,717|929|972|1514|1880|2896|4814|5265|5269|5654|6299|7099|11010|23191|23643|55198|58475|81671|116931|203328,C2|CD14|CD74|CTSL|GPR183|GRN|NINJ1|SERPINA1|SERPINB6|HTRA1|SALL1|TLR4|GLIPR1|CYFIP1|LY96|APPL2|MS4A7|VMP1|MED12L|SUSD3,-1.6,0
1,-3.5,M41664,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY AEROCYTE CELL,,-3.5,6.3,5.3,30211,42,680,6,0.88,0.36,972|1910|6252|7433|8706|23086,CD74|EDNRB|RTN1|VIPR1|B3GALNT1|EXPH5,-1.6,0
1,-3.5,M39213,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C4 PUTATIVE EARLY ERYTHROID COMMITMENT,,-3.5,4.1,4.7,30211,97,680,9,1.3,0.44,2589|4774|6744|7006|9693|22807|27131|54407|116931,GALNT1|NFIA|ITPRID2|TEC|RAPGEF2|IKZF2|SNX5|SLC38A2|MED12L,-1.6,0
1,-3.4,M40250,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE MEGAKARYOCYTES,,-3.4,2.8,4.2,30211,238,680,15,2.2,0.56,1608|1839|3796|5274|5874|6272|6385|6647|7057|9021|10105|11067|80230|116931|255631,DGKG|HBEGF|KIF2A|SERPINI1|RAB27B|SORT1|SDC4|SOD1|THBS1|SOCS3|PPIF|DEPP1|RUFY1|MED12L|COL24A1,-1.6,0
1,-3.4,M40007,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PREZYMOGENIC CELLS,,-3.4,5.2,4.9,30211,60,680,7,1,0.39,2122|5284|8671|10595|23524|25803|93663,MECOM|PIGR|SLC4A4|ERN2|SRRM2|SPDEF|ARHGAP18,-1.6,0
1,-3.4,M39237,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C18 COLLECTING DUCT PRINCIPAL CELLS MEDULLA,,-3.4,2.5,4.1,30211,322,680,18,2.6,0.62,231|928|2122|3880|3993|6647|7184|10103|10406|10625|26471|51523|55748|55890|81537|81618|114569|157506,AKR1B1|CD9|MECOM|KRT19|LLGL2|SOD1|HSP90B1|TSPAN1|WFDC2|IVNS1ABP|NUPR1|CXXC5|CNDP2|GPRC5C|SGPP1|ITM2C|MAL2|RDH10,-1.5,0
1,-3.4,M39121,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-3.4,2.6,4.1,30211,295,680,17,2.5,0.6,928|929|1514|1948|2317|2321|2589|4860|6781|7035|7453|9021|9052|9771|10625|23236|85461,CD9|CD14|CTSL|EFNB2|FLNB|FLT1|GALNT1|PNP|STC1|TFPI|WARS1|SOCS3|GPRC5A|RAPGEF5|IVNS1ABP|PLCB1|TANC1,-1.5,0
1,-3.3,M39229,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-3.3,2.4,4,30211,353,680,19,2.8,0.63,476|972|1999|3694|3827|5265|6647|7035|7184|9699|10406|10625|25825|51523|54206|54407|55748|81618|81671,ATP1A1|CD74|ELF3|ITGB6|KNG1|SERPINA1|SOD1|TFPI|HSP90B1|RIMS2|WFDC2|IVNS1ABP|BACE2|CXXC5|ERRFI1|SLC38A2|CNDP2|ITM2C|VMP1,-1.5,0
1,-3.3,M39301,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C4 ENDOTHELIAL CELL,,-3.3,3.3,4.3,30211,146,680,11,1.6,0.48,928|1910|1942|1948|2149|2321|3628|5099|5899|7035|9771,CD9|EDNRB|EFNA1|EFNB2|F2R|FLT1|INPP1|PCDH7|RALB|TFPI|RAPGEF5,-1.5,0
1,-3.3,M39264,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA FIBROBLAST,,-3.3,2.3,3.9,30211,385,680,20,2.9,0.65,182|214|1592|1948|2149|2317|4774|6382|7035|7184|9021|23191|55691|64344|79625|79822|81578|115111|284217|387914,JAG1|ALCAM|CYP26A1|EFNB2|F2R|FLNB|NFIA|SDC1|TFPI|HSP90B1|SOCS3|CYFIP1|FRMD4A|HIF3A|NDNF|ARHGAP28|COL21A1|SLC26A7|LAMA1|SHISA2,-1.5,0
1,-3.3,M40314,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-3.3,3.1,4.2,30211,172,680,12,1.8,0.5,929|972|9123|23643|57464|58475|79722|81029|84679|153020|169355|340348,CD14|CD74|SLC16A3|LY96|STRIP2|MS4A7|ANKRD55|WNT5B|SLC9A7|RASGEF1B|IDO2|TSPAN33,-1.5,0
1,-3.3,M41652,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PROXIMAL BASAL CELL,,-3.3,2,3.8,30211,629,680,28,4.1,0.76,216|928|1592|1825|1831|3691|3852|3880|4257|4774|5099|5214|6382|6565|9076|10451|23612|26298|51053|51228|53947|54101|55612|55808|64065|84293|166824|254295,ALDH1A1|CD9|CYP26A1|DSC3|TSC22D3|ITGB4|KRT5|KRT19|MGST1|NFIA|PCDH7|PFKP|SDC1|SLC15A2|CLDN1|VAV3|PHLDA3|EHF|GMNN|GLTP|A4GALT|RIPK4|FERMT1|ST6GALNAC1|PERP|PRXL2A|RASSF6|PHYHD1,-1.5,0
1,-3.2,M39203,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-3.2,2.2,3.8,30211,449,680,22,3.2,0.68,475|929|978|2896|4257|4688|5055|7057|7099|8566|9123|10008|10043|10625|10673|11010|23191|23312|23643|51313|60675|166929,ATOX1|CD14|CDA|GRN|MGST1|NCF2|SERPINB2|THBS1|TLR4|PDXK|SLC16A3|KCNE3|TOM1|IVNS1ABP|TNFSF13B|GLIPR1|CYFIP1|DMXL2|LY96|GASK1B|PROK2|SGMS2,-1.4,0
1,-3.2,M40187,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE MICROGLIA,,-3.2,3.2,4.2,30211,151,680,11,1.6,0.48,929|972|1880|3108|4688|7294|11010|51291|58475|139818|201798,CD14|CD74|GPR183|HLA-DMA|NCF2|TXK|GLIPR1|GMIP|MS4A7|DOCK11|TIGD4,-1.4,0
1,-3.2,M41711,M1,1,0,Cell Type Signatures,7,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-3.2,2.3,3.8,30211,365,680,19,2.8,0.63,476|972|1942|3108|4860|6430|6520|6744|7035|7057|8837|9021|11067|23224|25825|26471|51313|54407|81671,ATP1A1|CD74|EFNA1|HLA-DMA|PNP|SRSF5|SLC3A2|ITPRID2|TFPI|THBS1|CFLAR|SOCS3|DEPP1|SYNE2|BACE2|NUPR1|GASK1B|SLC38A2|VMP1,-1.4,0
1,-3.2,M40014,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PARIETAL CELLS,,-3.2,2.6,3.9,30211,254,680,15,2.2,0.56,216|5827|6647|6947|9992|10105|22822|23108|26301|55890|64850|80310|91947|151556|644150,ALDH1A1|PXMP2|SOD1|TCN1|KCNE2|PPIF|PHLDA1|RAP1GAP2|GBGT1|GPRC5C|ETNPPL|PDGFD|ARRDC4|GPR155|WIPF3,-1.4,0
1,-3.1,M40259,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE MYELOID CELLS,,-3.1,3.4,4.2,30211,130,680,10,1.5,0.46,717|929|972|3108|4261|4688|6252|7006|11010|58475,C2|CD14|CD74|HLA-DMA|CIITA|NCF2|RTN1|TEC|GLIPR1|MS4A7,-1.4,0
1,-3.1,M39136,M1,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C1 CILIATED EPITHELIAL CELLS,,-3.1,2.1,3.7,30211,457,680,22,3.2,0.68,216|1040|2581|6536|7453|9914|22875|22941|51061|55366|56171|79838|79846|79949|80736|93663|114792|133690|136306|166929|200162|246176,ALDH1A1|CDS1|GALC|SLC6A9|WARS1|ATP2C2|ENPP4|SHANK2|TXNDC11|LGR4|DNAH7|TMC5|CFAP69|PLEKHS1|SLC44A4|ARHGAP18|KLHL32|CAPSL|SVOPL|SGMS2|SPAG17|GAS2L2,-1.4,0
1,-3.1,M41710,M1,1,0,Cell Type Signatures,7,FAN OVARY CL8 MATURE CUMULUS GRANULOSA CELL 2,,-3.1,1.9,3.6,30211,646,680,28,4.1,0.76,231|475|2888|3625|3925|4200|4519|4540|5178|5270|5654|5827|5899|6611|7105|9663|10105|10549|10625|23224|23493|29980|51293|55214|84293|84620|203328|644150,AKR1B1|ATOX1|GRB14|INHBB|STMN1|ME2|CYTB|ND5|PEG3|SERPINE2|HTRA1|PXMP2|RALB|SMS|TSPAN6|LPIN2|PPIF|PRDX4|IVNS1ABP|SYNE2|HEY2|DONSON|CD320|P3H2|PRXL2A|ST6GAL2|SUSD3|WIPF3,-1.3,0
1,-3.1,M41718,M1,1,0,Cell Type Signatures,7,FAN OVARY CL16 LYMPHATIC ENDOTHELIAL CELL,,-3.1,2.7,3.9,30211,232,680,14,2.1,0.54,216|928|1514|1942|2896|3925|4519|4540|4774|7035|11067|29980|80005|84293,ALDH1A1|CD9|CTSL|EFNA1|GRN|STMN1|CYTB|ND5|NFIA|TFPI|DEPP1|DONSON|DOCK5|PRXL2A,-1.3,0
1,-3.1,M40167,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-3.1,2,3.6,30211,585,680,26,3.8,0.74,978|1004|1906|1942|2122|2150|2151|2852|3484|4337|5549|6513|8884|9021|11067|22943|51293|53947|54567|55808|55890|56165|56920|57181|285025|100506658,CDA|CDH6|EDN1|EFNA1|MECOM|F2RL1|F2RL2|GPER1|IGFBP1|MOCS1|PRELP|SLC2A1|SLC5A6|SOCS3|DEPP1|DKK1|CD320|A4GALT|DLL4|ST6GALNAC1|GPRC5C|TDRD1|SEMA3G|SLC39A10|CCDC141|OCLN,-1.3,0
1,-3,M39162,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CE OLFM4HIGH STEM CELL,,-3,2.3,3.7,30211,374,680,19,2.8,0.63,1004|1608|3096|4824|5268|5274|8538|9750|9899|23612|23671|26301|55503|58475|90957|114792|151473|256158|644150,CDH6|DGKG|HIVEP1|NKX3-1|SERPINB5|SERPINI1|BARX2|RIPOR2|SV2B|PHLDA3|TMEFF2|GBGT1|TRPV6|MS4A7|DHX57|KLHL32|SLC16A14|HMCN2|WIPF3,-1.3,0
1,-3,M41694,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PLASMACYTOID DENDRITIC CELL,,-3,3.6,4.2,30211,111,680,9,1.3,0.44,1880|2317|3852|3925|6335|11138|81618|90427|112399,GPR183|FLNB|KRT5|STMN1|SCN9A|TBC1D8|ITM2C|BMF|EGLN3,-1.3,0
1,-2.9,M40008,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-2.9,6.2,4.7,30211,36,680,5,0.74,0.33,5284|8671|10595|57222|146556,PIGR|SLC4A4|ERN2|ERGIC1|C16orf89,-1.2,0
1,-2.9,M40152,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL VASCULAR ENDOTHELIAL CELLS,,-2.9,3.2,3.9,30211,139,680,10,1.5,0.46,978|1012|1906|1942|1948|2823|3484|3625|54567|375611,CDA|CDH13|EDN1|EFNA1|EFNB2|GPM6A|IGFBP1|INHBB|DLL4|SLC26A5,-1.2,0
1,-2.9,M39322,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART VALVAR ENDOTHELIAL CELL,,-2.9,3.2,3.9,30211,141,680,10,1.5,0.46,231|467|928|1514|1839|3691|4860|6781|9021|23493,AKR1B1|ATF3|CD9|CTSL|HBEGF|ITGB4|PNP|STC1|SOCS3|HEY2,-1.2,0
1,-2.9,M39206,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW PLATELET,,-2.9,2.5,3.6,30211,272,680,15,2.2,0.56,598|3796|4129|5154|5874|6251|7429|10158|10826|29841|80230|84632|93663|148932|340146,BCL2L1|KIF2A|MAOB|PDGFA|RAB27B|RSU1|VIL1|PDZK1IP1|FAXDC2|GRHL1|RUFY1|AFAP1L2|ARHGAP18|MOB3C|SLC35D3,-1.2,0
1,-2.9,M39026,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX EX 4 EXCITATORY NEURON,,-2.9,2.9,3.8,30211,166,680,11,1.6,0.48,2888|4008|5214|6335|6833|6894|8842|23108|23348|57221|92558,GRB14|LMO7|PFKP|SCN9A|ABCC8|TARBP1|PROM1|RAP1GAP2|DOCK9|ARFGEF3|BICDL1,-1.2,0
1,-2.8,M40169,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM OLIGODENDROCYTES,,-2.8,4.1,4.1,30211,75,680,7,1,0.39,2705|6751|7368|8537|9514|10655|133121,GJB1|SSTR1|UGT8|BCAS1|GAL3ST1|DMRT2|ENPP6,-1.2,0
1,-2.8,M39257,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-2.8,2.4,3.6,30211,276,680,15,2.2,0.56,55|216|476|1514|2122|3827|4519|4540|6385|6744|7368|10451|10625|10768|81618,ACP3|ALDH1A1|ATP1A1|CTSL|MECOM|KNG1|CYTB|ND5|SDC4|ITPRID2|UGT8|VAV3|IVNS1ABP|AHCYL1|ITM2C,-1.1,0
