_MEMBER_MyList,_LogP_MyList,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-3.3,GO:0099550,"trans-synaptic signaling, modulating synaptic transmission",M1,1,0
1,-3.1,WP408,Oxidative stress response,M1,1,0
1,-2.3,GO:0010464,regulation of mesenchymal cell proliferation,M1,1,0
1,-4,GO:0030198,extracellular matrix organization,M1,1,0
1,-2.1,hsa05217,Basal cell carcinoma,M1,1,0
1,-6.1,hsa00062,Fatty acid elongation,M1,1,0
1,-2.4,GO:2000177,regulation of neural precursor cell proliferation,M1,1,0
1,-9,GO:0043009,chordate embryonic development,M1,1,0
1,-4.7,GO:0030111,regulation of Wnt signaling pathway,M1,1,0
1,-6.7,R-HSA-1474244,Extracellular matrix organization,M1,1,0
1,-3.3,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,M1,1,0
1,-3.2,GO:0042359,vitamin D metabolic process,M1,1,0
1,-3.8,GO:0034308,primary alcohol metabolic process,M1,1,0
1,-4.6,GO:0097435,supramolecular fiber organization,M1,1,0
1,-3.4,GO:0040017,positive regulation of locomotion,M1,1,0
1,-2.2,GO:0000165,MAPK cascade,M1,1,0
1,-2,GO:0032231,regulation of actin filament bundle assembly,M1,1,0
1,-2.1,WP702,Metapathway biotransformation Phase I and II,M1,1,0
1,-5.7,GO:0042730,fibrinolysis,M1,1,0
1,-2.7,GO:2000047,regulation of cell-cell adhesion mediated by cadherin,M1,1,0
1,-2.2,GO:0006310,DNA recombination,M1,1,0
1,-2.8,GO:0055123,digestive system development,M1,1,0
1,-2.5,hsa04979,Cholesterol metabolism,M1,1,0
1,-2.7,hsa01230,Biosynthesis of amino acids,M1,1,0
1,-8.4,GO:0046394,carboxylic acid biosynthetic process,M1,1,0
1,-2.7,R-HSA-2672351,Stimuli-sensing channels,M1,1,0
1,-2.2,GO:0042573,retinoic acid metabolic process,M1,1,0
1,-5.2,GO:0055078,sodium ion homeostasis,M1,1,0
1,-5.9,WP98,Prostaglandin synthesis and regulation,M1,1,0
1,-2.8,GO:0000280,nuclear division,M1,1,0
1,-2.9,GO:1903047,mitotic cell cycle process,M1,1,0
1,-2.6,R-HSA-5173105,O-linked glycosylation,M1,1,0
1,-2.5,GO:0032388,positive regulation of intracellular transport,M1,1,0
1,-2.4,hsa01040,Biosynthesis of unsaturated fatty acids,M1,1,0
1,-3.1,GO:1901657,glycosyl compound metabolic process,M1,1,0
1,-6.5,GO:0045861,negative regulation of proteolysis,M1,1,0
1,-3.9,GO:0071248,cellular response to metal ion,M1,1,0
1,-2.8,GO:0033559,unsaturated fatty acid metabolic process,M1,1,0
1,-3.5,GO:0045606,positive regulation of epidermal cell differentiation,M1,1,0
1,-6.8,GO:0009636,response to toxic substance,M1,1,0
1,-4.6,hsa00564,Glycerophospholipid metabolism,M1,1,0
1,-2.5,WP4595,Urea cycle and associated pathways,M1,1,0
1,-2.5,GO:0006656,phosphatidylcholine biosynthetic process,M1,1,0
1,-2.5,R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,M1,1,0
1,-2.7,GO:0001503,ossification,M1,1,0
1,-6.4,GO:0006575,cellular modified amino acid metabolic process,M1,1,0
1,-2.8,WP2880,Glucocorticoid receptor pathway,M1,1,0
1,-2.1,GO:0051931,regulation of sensory perception,M1,1,0
1,-2.8,M167,PID AP1 PATHWAY,M1,1,0
1,-4.1,R-HSA-5083635,Defective B3GALTL causes PpS,M1,1,0
1,-2.6,WP3612,Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling,M1,1,0
1,-2.8,GO:0045137,development of primary sexual characteristics,M1,1,0
1,-2.6,GO:0098719,sodium ion import across plasma membrane,M1,1,0
1,-5.3,GO:0015849,organic acid transport,M1,1,0
1,-2.6,GO:0072311,glomerular epithelial cell differentiation,M1,1,0
1,-2.4,GO:0032508,DNA duplex unwinding,M1,1,0
1,-2.1,GO:0006766,vitamin metabolic process,M1,1,0
1,-5.9,GO:0002064,epithelial cell development,M1,1,0
1,-5.2,GO:0099183,"trans-synaptic signaling by BDNF, modulating synaptic transmission",M1,1,0
1,-3.8,GO:0006885,regulation of pH,M1,1,0
1,-2.9,R-HSA-2022377,Metabolism of Angiotensinogen to Angiotensins,M1,1,0
1,-2.3,GO:0001649,osteoblast differentiation,M1,1,0
1,-2.6,GO:0071295,cellular response to vitamin,M1,1,0
1,-5.3,GO:0050678,regulation of epithelial cell proliferation,M1,1,0
1,-2.7,WP497,Urea cycle and metabolism of amino groups,M1,1,0
1,-2.8,R-HSA-1474228,Degradation of the extracellular matrix,M1,1,0
1,-2.8,GO:0009117,nucleotide metabolic process,M1,1,0
1,-3.9,GO:0070372,regulation of ERK1 and ERK2 cascade,M1,1,0
1,-2.2,GO:0051642,centrosome localization,M1,1,0
1,-2.3,GO:0048660,regulation of smooth muscle cell proliferation,M1,1,0
1,-3.4,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,M1,1,0
1,-4.8,GO:0003158,endothelium development,M1,1,0
1,-3.1,R-HSA-5668914,Diseases of metabolism,M1,1,0
1,-4,GO:0003018,vascular process in circulatory system,M1,1,0
1,-3.1,GO:0016114,terpenoid biosynthetic process,M1,1,0
1,-2.5,hsa00330,Arginine and proline metabolism,M1,1,0
1,-2.3,GO:0001763,morphogenesis of a branching structure,M1,1,0
1,-4.9,GO:0098739,import across plasma membrane,M1,1,0
1,-2.4,GO:0003156,regulation of animal organ formation,M1,1,0
1,-2.1,GO:0000724,double-strand break repair via homologous recombination,M1,1,0
1,-2.5,GO:0009065,glutamine family amino acid catabolic process,M1,1,0
1,-7.4,M3468,NABA ECM REGULATORS,M1,1,0
1,-2.1,GO:0009617,response to bacterium,M1,1,0
1,-3,GO:0072006,nephron development,M1,1,0
1,-2.3,GO:0002209,behavioral defense response,M1,1,0
1,-2.3,GO:0019217,regulation of fatty acid metabolic process,M1,1,0
1,-3.2,GO:0050891,multicellular organismal water homeostasis,M1,1,0
1,-4.8,WP5065,SARS-CoV-2 altering angiogenesis via NRP1,M1,1,0
1,-2.1,GO:0044242,cellular lipid catabolic process,M1,1,0
1,-3.1,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),M1,1,0
1,-2.1,GO:0051896,regulation of protein kinase B signaling,M1,1,0
1,-4.6,GO:0007568,aging,M1,1,0
1,-2.4,GO:1901342,regulation of vasculature development,M1,1,0
1,-3.1,GO:0060341,regulation of cellular localization,M1,1,0
1,-2,GO:1905332,positive regulation of morphogenesis of an epithelium,M1,1,0
1,-3.4,GO:0006468,protein phosphorylation,M1,1,0
1,-2.7,GO:0001666,response to hypoxia,M1,1,0
1,-4.8,GO:0052547,regulation of peptidase activity,M1,1,0
1,-3.2,GO:0150104,transport across blood-brain barrier,M1,1,0
1,-2.7,GO:0099515,actin filament-based transport,M1,1,0
1,-2.5,GO:0038084,vascular endothelial growth factor signaling pathway,M1,1,0
1,-3,GO:0006749,glutathione metabolic process,M1,1,0
1,-2.3,GO:0032989,cellular component morphogenesis,M1,1,0
1,-3.7,GO:0006560,proline metabolic process,M1,1,0
1,-2.1,GO:1904029,regulation of cyclin-dependent protein kinase activity,M1,1,0
1,-2.7,GO:0032496,response to lipopolysaccharide,M1,1,0
1,-3.3,GO:0015801,aromatic amino acid transport,M1,1,0
1,-4.6,GO:0010575,positive regulation of vascular endothelial growth factor production,M1,1,0
1,-2.1,M255,PID HIF1 TFPATHWAY,M1,1,0
1,-2.9,M18,PID INTEGRIN1 PATHWAY,M1,1,0
1,-2.4,GO:0051894,positive regulation of focal adhesion assembly,M1,1,0
1,-2.1,GO:0030595,leukocyte chemotaxis,M1,1,0
1,-2.3,GO:0008299,isoprenoid biosynthetic process,M1,1,0
1,-2.2,GO:0006639,acylglycerol metabolic process,M1,1,0
1,-3.4,GO:0006563,L-serine metabolic process,M1,1,0
1,-4.3,GO:0048875,chemical homeostasis within a tissue,M1,1,0
1,-3.7,GO:0048589,developmental growth,M1,1,0
1,-2.5,GO:0140013,meiotic nuclear division,M1,1,0
1,-6.2,GO:0001822,kidney development,M1,1,0
1,-2.4,GO:0120035,regulation of plasma membrane bounded cell projection organization,M1,1,0
1,-3.6,hsa04974,Protein digestion and absorption,M1,1,0
1,-2.7,GO:0009259,ribonucleotide metabolic process,M1,1,0
1,-2.3,GO:0030178,negative regulation of Wnt signaling pathway,M1,1,0
1,-3.8,GO:0022408,negative regulation of cell-cell adhesion,M1,1,0
1,-2.5,GO:0006865,amino acid transport,M1,1,0
1,-6.7,R-HSA-109582,Hemostasis,M1,1,0
1,-6.2,GO:0006650,glycerophospholipid metabolic process,M1,1,0
1,-2.1,GO:0046467,membrane lipid biosynthetic process,M1,1,0
1,-3.8,GO:0006066,alcohol metabolic process,M1,1,0
1,-3.1,GO:1901888,regulation of cell junction assembly,M1,1,0
1,-2.5,GO:0006658,phosphatidylserine metabolic process,M1,1,0
1,-2.3,GO:0050817,coagulation,M1,1,0
1,-2.5,GO:0045765,regulation of angiogenesis,M1,1,0
1,-2.3,GO:0034754,cellular hormone metabolic process,M1,1,0
1,-2.2,R-HSA-211859,Biological oxidations,M1,1,0
1,-3.6,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-3.1,GO:0032233,positive regulation of actin filament bundle assembly,M1,1,0
1,-2.9,GO:0030104,water homeostasis,M1,1,0
1,-5.9,GO:1901615,organic hydroxy compound metabolic process,M1,1,0
1,-3.1,WP306,Focal adhesion,M1,1,0
1,-2.1,GO:0045598,regulation of fat cell differentiation,M1,1,0
1,-2.9,GO:0030903,notochord development,M1,1,0
1,-2.3,GO:0090132,epithelium migration,M1,1,0
1,-2.1,GO:0072078,nephron tubule morphogenesis,M1,1,0
1,-8.6,GO:0008610,lipid biosynthetic process,M1,1,0
1,-3.3,GO:0006163,purine nucleotide metabolic process,M1,1,0
1,-3.2,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,M1,1,0
1,-2.5,WP2865,IL1 and megakaryocytes in obesity,M1,1,0
1,-4.8,GO:0006633,fatty acid biosynthetic process,M1,1,0
1,-2.1,GO:0001501,skeletal system development,M1,1,0
1,-2.3,GO:0006261,DNA-dependent DNA replication,M1,1,0
1,-2.2,GO:0002244,hematopoietic progenitor cell differentiation,M1,1,0
1,-3.4,GO:2000179,positive regulation of neural precursor cell proliferation,M1,1,0
1,-2.4,GO:0001662,behavioral fear response,M1,1,0
1,-2.7,GO:0045056,transcytosis,M1,1,0
1,-2.3,R-HSA-2980736,Peptide hormone metabolism,M1,1,0
1,-3.9,GO:0098660,inorganic ion transmembrane transport,M1,1,0
1,-3.6,M239,PID A6B1 A6B4 INTEGRIN PATHWAY,M1,1,0
1,-2.1,GO:0010594,regulation of endothelial cell migration,M1,1,0
1,-4,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,M1,1,0
1,-4.7,R-HSA-983712,Ion channel transport,M1,1,0
1,-3.9,hsa00260,"Glycine, serine and threonine metabolism",M1,1,0
1,-2.3,GO:0051591,response to cAMP,M1,1,0
1,-2.4,GO:0008207,C21-steroid hormone metabolic process,M1,1,0
1,-3.6,GO:0006970,response to osmotic stress,M1,1,0
1,-2.4,GO:0042278,purine nucleoside metabolic process,M1,1,0
1,-5.2,GO:0099191,trans-synaptic signaling by BDNF,M1,1,0
1,-5,GO:0002009,morphogenesis of an epithelium,M1,1,0
1,-3.3,GO:0007548,sex differentiation,M1,1,0
1,-3.6,GO:0030003,cellular cation homeostasis,M1,1,0
1,-2.3,GO:0048639,positive regulation of developmental growth,M1,1,0
1,-2.2,GO:0150117,positive regulation of cell-substrate junction organization,M1,1,0
1,-2.3,GO:0090303,positive regulation of wound healing,M1,1,0
1,-2.3,GO:0072175,epithelial tube formation,M1,1,0
1,-2.2,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,M1,1,0
1,-2,GO:0010517,regulation of phospholipase activity,M1,1,0
1,-2.5,GO:1901292,nucleoside phosphate catabolic process,M1,1,0
1,-2.1,GO:0035296,regulation of tube diameter,M1,1,0
1,-2.9,GO:0071634,regulation of transforming growth factor beta production,M1,1,0
1,-2.6,GO:0035162,embryonic hemopoiesis,M1,1,0
1,-3.4,GO:0055082,cellular chemical homeostasis,M1,1,0
1,-2.5,GO:0001523,retinoid metabolic process,M1,1,0
1,-6.1,hsa05200,Pathways in cancer,M1,1,0
1,-5.2,GO:0098771,inorganic ion homeostasis,M1,1,0
1,-2.2,GO:0030837,negative regulation of actin filament polymerization,M1,1,0
1,-4.4,GO:0071470,cellular response to osmotic stress,M1,1,0
1,-2.2,GO:0030865,cortical cytoskeleton organization,M1,1,0
1,-2.4,GO:1902904,negative regulation of supramolecular fiber organization,M1,1,0
1,-3,GO:0048565,digestive tract development,M1,1,0
1,-2.2,GO:0045667,regulation of osteoblast differentiation,M1,1,0
1,-9,GO:0030855,epithelial cell differentiation,M1,1,0
1,-3,GO:0070542,response to fatty acid,M1,1,0
1,-2.9,GO:1901992,positive regulation of mitotic cell cycle phase transition,M1,1,0
1,-3.8,GO:0048871,multicellular organismal homeostasis,M1,1,0
1,-3.3,GO:0008360,regulation of cell shape,M1,1,0
1,-2.9,GO:0007162,negative regulation of cell adhesion,M1,1,0
1,-2.9,GO:0009150,purine ribonucleotide metabolic process,M1,1,0
1,-2.8,GO:0070482,response to oxygen levels,M1,1,0
1,-8.3,R-HSA-75205,Dissolution of Fibrin Clot,M1,1,0
1,-11,R-HSA-382551,Transport of small molecules,M1,1,0
1,-3.2,GO:0001654,eye development,M1,1,0
1,-3,GO:0009116,nucleoside metabolic process,M1,1,0
1,-2.7,GO:0032272,negative regulation of protein polymerization,M1,1,0
1,-2.6,M211,PID HEDGEHOG 2PATHWAY,M1,1,0
1,-3.8,GO:0042445,hormone metabolic process,M1,1,0
1,-3,GO:0014020,primary neural tube formation,M1,1,0
1,-2.5,hsa04510,Focal adhesion,M1,1,0
1,-3.6,GO:0051493,regulation of cytoskeleton organization,M1,1,0
1,-3.5,WP2873,Aryl hydrocarbon receptor pathway,M1,1,0
1,-3.1,GO:0030900,forebrain development,M1,1,0
1,-3,GO:0050679,positive regulation of epithelial cell proliferation,M1,1,0
1,-3.3,GO:0045661,regulation of myoblast differentiation,M1,1,0
1,-2.7,GO:0048286,lung alveolus development,M1,1,0
1,-3.6,GO:1902903,regulation of supramolecular fiber organization,M1,1,0
1,-2.6,hsa04614,Renin-angiotensin system,M1,1,0
1,-4.7,GO:0001701,in utero embryonic development,M1,1,0
1,-3.1,GO:0060914,heart formation,M1,1,0
1,-3.8,GO:0008064,regulation of actin polymerization or depolymerization,M1,1,0
1,-5.6,WP2882,Nuclear receptors meta-pathway,M1,1,0
1,-4.5,R-HSA-114608,Platelet degranulation,M1,1,0
1,-3.9,GO:0035725,sodium ion transmembrane transport,M1,1,0
1,-2.6,GO:0009314,response to radiation,M1,1,0
1,-2.3,GO:0010565,regulation of cellular ketone metabolic process,M1,1,0
1,-7.2,R-HSA-1483257,Phospholipid metabolism,M1,1,0
1,-3.4,GO:0003128,heart field specification,M1,1,0
1,-2.3,GO:0010564,regulation of cell cycle process,M1,1,0
1,-2.7,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,M1,1,0
1,-4.2,GO:0001936,regulation of endothelial cell proliferation,M1,1,0
1,-2.9,GO:0016055,Wnt signaling pathway,M1,1,0
1,-3.9,GO:0048732,gland development,M1,1,0
1,-2.6,GO:0050900,leukocyte migration,M1,1,0
1,-2.3,GO:0045931,positive regulation of mitotic cell cycle,M1,1,0
1,-4.3,GO:0071396,cellular response to lipid,M1,1,0
1,-3.1,GO:0010574,regulation of vascular endothelial growth factor production,M1,1,0
1,-2.6,GO:0046128,purine ribonucleoside metabolic process,M1,1,0
1,-6.8,GO:0001944,vasculature development,M1,1,0
1,-4.9,R-HSA-8978868,Fatty acid metabolism,M1,1,0
1,-2.6,GO:0070373,negative regulation of ERK1 and ERK2 cascade,M1,1,0
1,-2.8,R-HSA-449147,Signaling by Interleukins,M1,1,0
1,-4.1,hsa04610,Complement and coagulation cascades,M1,1,0
1,-2.6,WP5055,Burn wound healing,M1,1,0
1,-2.4,GO:0061138,morphogenesis of a branching epithelium,M1,1,0
1,-2.3,GO:0051099,positive regulation of binding,M1,1,0
1,-6.1,GO:0006820,anion transport,M1,1,0
1,-3.8,R-HSA-977347,Serine biosynthesis,M1,1,0
1,-2.3,GO:0048762,mesenchymal cell differentiation,M1,1,0
1,-2.6,GO:0045723,positive regulation of fatty acid biosynthetic process,M1,1,0
1,-4.2,GO:0120254,olefinic compound metabolic process,M1,1,0
1,-2.6,GO:0030097,hemopoiesis,M1,1,0
1,-2.8,GO:0046395,carboxylic acid catabolic process,M1,1,0
1,-2.6,hsa04514,Cell adhesion molecules,M1,1,0
1,-7.2,WP4754,IL-18 signaling pathway,M1,1,0
1,-4.8,GO:0016485,protein processing,M1,1,0
1,-3.3,GO:0030497,fatty acid elongation,M1,1,0
1,-2.2,R-HSA-9013406,RHOQ GTPase cycle,M1,1,0
1,-2.4,GO:0098661,inorganic anion transmembrane transport,M1,1,0
1,-3.7,GO:0048844,artery morphogenesis,M1,1,0
1,-5.1,M5884,NABA CORE MATRISOME,M1,1,0
1,-3.6,GO:0003096,renal sodium ion transport,M1,1,0
1,-2.6,GO:0009651,response to salt stress,M1,1,0
1,-3,GO:0090068,positive regulation of cell cycle process,M1,1,0
1,-2.7,GO:0002520,immune system development,M1,1,0
1,-4.8,GO:0030195,negative regulation of blood coagulation,M1,1,0
1,-3.7,GO:2000048,negative regulation of cell-cell adhesion mediated by cadherin,M1,1,0
1,-2.9,GO:0032956,regulation of actin cytoskeleton organization,M1,1,0
1,-3.8,GO:0031347,regulation of defense response,M1,1,0
1,-2.9,GO:0072009,nephron epithelium development,M1,1,0
1,-2.4,GO:0035640,exploration behavior,M1,1,0
1,-2.2,M72,PID NECTIN PATHWAY,M1,1,0
1,-4.4,GO:0061028,establishment of endothelial barrier,M1,1,0
1,-3.3,GO:0042761,very long-chain fatty acid biosynthetic process,M1,1,0
1,-2.4,GO:0051347,positive regulation of transferase activity,M1,1,0
1,-2.8,GO:0033555,multicellular organismal response to stress,M1,1,0
1,-4,R-HSA-194313,VEGF ligand-receptor interactions,M1,1,0
1,-3.8,GO:0090270,regulation of fibroblast growth factor production,M1,1,0
1,-4.6,GO:0060562,epithelial tube morphogenesis,M1,1,0
1,-2.9,GO:0060840,artery development,M1,1,0
1,-3.8,GO:0016102,diterpenoid biosynthetic process,M1,1,0
1,-4,GO:0060828,regulation of canonical Wnt signaling pathway,M1,1,0
1,-5,hsa00561,Glycerolipid metabolism,M1,1,0
1,-3.6,GO:0061045,negative regulation of wound healing,M1,1,0
1,-2.6,GO:0001894,tissue homeostasis,M1,1,0
1,-4,GO:2000826,regulation of heart morphogenesis,M1,1,0
1,-2.3,GO:0032392,DNA geometric change,M1,1,0
1,-2.2,GO:0048010,vascular endothelial growth factor receptor signaling pathway,M1,1,0
1,-5.2,GO:1903034,regulation of response to wounding,M1,1,0
1,-4.8,GO:0030193,regulation of blood coagulation,M1,1,0
1,-2.1,R-HSA-1592389,Activation of Matrix Metalloproteinases,M1,1,0
1,-2.5,hsa05130,Pathogenic Escherichia coli infection,M1,1,0
1,-3.1,WP558,Complement and coagulation cascades,M1,1,0
1,-2.1,GO:0006875,cellular metal ion homeostasis,M1,1,0
1,-4.7,GO:1900046,regulation of hemostasis,M1,1,0
1,-3.5,GO:0045446,endothelial cell differentiation,M1,1,0
1,-4.8,GO:0098655,cation transmembrane transport,M1,1,0
1,-3,hsa05323,Rheumatoid arthritis,M1,1,0
1,-2.3,R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,M1,1,0
1,-7.2,GO:0048514,blood vessel morphogenesis,M1,1,0
1,-2.1,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,M1,1,0
1,-2.5,GO:0072010,glomerular epithelium development,M1,1,0
1,-2.1,GO:0030858,positive regulation of epithelial cell differentiation,M1,1,0
1,-2.6,GO:0001938,positive regulation of endothelial cell proliferation,M1,1,0
1,-2.3,hsa05206,MicroRNAs in cancer,M1,1,0
1,-3.6,GO:0003014,renal system process,M1,1,0
1,-2.5,hsa00565,Ether lipid metabolism,M1,1,0
1,-2.1,GO:0010639,negative regulation of organelle organization,M1,1,0
1,-2.4,GO:0051056,regulation of small GTPase mediated signal transduction,M1,1,0
1,-3.6,GO:0003139,secondary heart field specification,M1,1,0
1,-3,GO:0032970,regulation of actin filament-based process,M1,1,0
1,-5.3,GO:0061041,regulation of wound healing,M1,1,0
1,-3.4,R-HSA-3781865,Diseases of glycosylation,M1,1,0
1,-4,GO:0061042,vascular wound healing,M1,1,0
1,-2.5,GO:0002237,response to molecule of bacterial origin,M1,1,0
1,-3.4,GO:0010038,response to metal ion,M1,1,0
1,-4.3,GO:0008654,phospholipid biosynthetic process,M1,1,0
1,-3.3,GO:0008643,carbohydrate transport,M1,1,0
1,-2.7,GO:1904018,positive regulation of vasculature development,M1,1,0
1,-2.2,GO:0006721,terpenoid metabolic process,M1,1,0
1,-2.7,GO:0051592,response to calcium ion,M1,1,0
1,-2.9,GO:0015698,inorganic anion transport,M1,1,0
1,-2,GO:0042130,negative regulation of T cell proliferation,M1,1,0
1,-3.1,GO:0046683,response to organophosphorus,M1,1,0
1,-2.6,GO:0007051,spindle organization,M1,1,0
1,-3.7,GO:0046474,glycerophospholipid biosynthetic process,M1,1,0
1,-2,R-HSA-8980692,RHOA GTPase cycle,M1,1,0
1,-3.6,M183,PID IL6 7 PATHWAY,M1,1,0
1,-8.5,GO:0035239,tube morphogenesis,M1,1,0
1,-2.3,GO:0032835,glomerulus development,M1,1,0
1,-2.4,GO:0010631,epithelial cell migration,M1,1,0
1,-4.7,GO:1900047,negative regulation of hemostasis,M1,1,0
1,-3.1,GO:0035641,locomotory exploration behavior,M1,1,0
1,-4.5,GO:1901605,alpha-amino acid metabolic process,M1,1,0
1,-3.5,GO:0030833,regulation of actin filament polymerization,M1,1,0
1,-3.2,GO:0006520,cellular amino acid metabolic process,M1,1,0
1,-2.8,GO:0030050,vesicle transport along actin filament,M1,1,0
1,-2.8,GO:0001841,neural tube formation,M1,1,0
1,-2.6,GO:0048638,regulation of developmental growth,M1,1,0
1,-2.4,GO:0042886,amide transport,M1,1,0
1,-3.4,GO:0007584,response to nutrient,M1,1,0
1,-2.7,GO:0008652,cellular amino acid biosynthetic process,M1,1,0
1,-6.1,GO:0072001,renal system development,M1,1,0
1,-3.6,GO:0098662,inorganic cation transmembrane transport,M1,1,0
1,-2.3,GO:0031344,regulation of cell projection organization,M1,1,0
1,-2.4,GO:0006637,acyl-CoA metabolic process,M1,1,0
1,-3,GO:0060055,angiogenesis involved in wound healing,M1,1,0
1,-2.7,GO:0050729,positive regulation of inflammatory response,M1,1,0
1,-2.2,GO:0007599,hemostasis,M1,1,0
1,-4.3,GO:0030162,regulation of proteolysis,M1,1,0
1,-2.6,GO:0048534,hematopoietic or lymphoid organ development,M1,1,0
1,-2,GO:0061333,renal tubule morphogenesis,M1,1,0
1,-4.9,GO:0098657,import into cell,M1,1,0
1,-4.5,R-HSA-15869,Metabolism of nucleotides,M1,1,0
1,-2.2,M83,PID CDC42 REG PATHWAY,M1,1,0
1,-2.1,GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,M1,1,0
1,-2.5,GO:0030856,regulation of epithelial cell differentiation,M1,1,0
1,-2.9,GO:0008015,blood circulation,M1,1,0
1,-2.3,hsa00480,Glutathione metabolism,M1,1,0
1,-3.2,GO:0045604,regulation of epidermal cell differentiation,M1,1,0
1,-2.1,GO:0006821,chloride transport,M1,1,0
1,-2.5,GO:0042572,retinol metabolic process,M1,1,0
1,-2.1,R-HSA-9614085,FOXO-mediated transcription,M1,1,0
1,-2.9,GO:0045682,regulation of epidermis development,M1,1,0
1,-2.2,GO:0048661,positive regulation of smooth muscle cell proliferation,M1,1,0
1,-5.2,GO:1990748,cellular detoxification,M1,1,0
1,-2.6,GO:0009123,nucleoside monophosphate metabolic process,M1,1,0
1,-2.9,GO:1902808,positive regulation of cell cycle G1/S phase transition,M1,1,0
1,-7.3,GO:0032787,monocarboxylic acid metabolic process,M1,1,0
1,-2.2,GO:0110110,positive regulation of animal organ morphogenesis,M1,1,0
1,-4.6,GO:0043129,surfactant homeostasis,M1,1,0
1,-3.7,GO:0016042,lipid catabolic process,M1,1,0
1,-5.2,GO:0052548,regulation of endopeptidase activity,M1,1,0
1,-2.5,GO:0007423,sensory organ development,M1,1,0
1,-3.4,GO:0051272,positive regulation of cellular component movement,M1,1,0
1,-2.3,GO:0090287,regulation of cellular response to growth factor stimulus,M1,1,0
1,-3,GO:0048569,post-embryonic animal organ development,M1,1,0
1,-2,GO:2000377,regulation of reactive oxygen species metabolic process,M1,1,0
1,-4,GO:0045017,glycerolipid biosynthetic process,M1,1,0
1,-4.2,GO:0030323,respiratory tube development,M1,1,0
1,-7.9,R-HSA-425407,SLC-mediated transmembrane transport,M1,1,0
1,-6.9,GO:0006631,fatty acid metabolic process,M1,1,0
1,-5.6,GO:0048568,embryonic organ development,M1,1,0
1,-2.6,WP2586,Aryl hydrocarbon receptor Netpath,M1,1,0
