Gene,TotalEvidenceCounts,EvidenceHit:MyList,EvidenceGO:MyList,EvidencePPI:MyList
51495,3.0,1,1,1
9508,3.0,1,1,1
2707,3.0,1,1,1
80206,3.0,1,1,1
54507,3.0,1,1,1
2731,3.0,1,1,1
652,3.0,1,1,1
57379,3.0,1,1,1
10159,3.0,1,1,1
467,3.0,1,1,1
284217,3.0,1,1,1
2810,3.0,1,1,1
994,3.0,1,1,1
5627,3.0,1,1,1
154141,3.0,1,1,1
259266,3.0,1,1,1
113026,3.0,1,1,1
6559,3.0,1,1,1
392,3.0,1,1,1
3910,3.0,1,1,1
11164,3.0,1,1,1
5292,3.0,1,1,1
83999,3.0,1,1,1
7422,3.0,1,1,1
822,3.0,1,1,1
2650,3.0,1,1,1
4286,3.0,1,1,1
55388,3.0,1,1,1
1910,3.0,1,1,1
3606,3.0,1,1,1
2006,3.0,1,1,1
5801,3.0,1,1,1
9585,3.0,1,1,1
10316,3.0,1,1,1
28965,3.0,1,1,1
65268,3.0,1,1,1
1040,3.0,1,1,1
114134,3.0,1,1,1
22978,3.0,1,1,1
284486,3.0,1,1,1
83959,3.0,1,1,1
3572,3.0,1,1,1
6646,3.0,1,1,1
22943,3.0,1,1,1
928,3.0,1,1,1
79820,3.0,1,1,1
1543,3.0,1,1,1
23154,3.0,1,1,1
1493,3.0,1,1,1
2735,3.0,1,1,1
4257,3.0,1,1,1
8611,3.0,1,1,1
1232,3.0,1,1,1
79071,3.0,1,1,1
2034,3.0,1,1,1
3832,3.0,1,1,1
3705,3.0,1,1,1
660,3.0,1,1,1
10516,3.0,1,1,1
220,3.0,1,1,1
479,3.0,1,1,1
9133,3.0,1,1,1
11004,3.0,1,1,1
4642,3.0,1,1,1
54829,3.0,1,1,1
1410,3.0,1,1,1
151647,3.0,1,1,1
2745,3.0,1,1,1
79075,3.0,1,1,1
5797,3.0,1,1,1
10591,3.0,1,1,1
29968,3.0,1,1,1
1356,3.0,1,1,1
81579,3.0,1,1,1
85413,3.0,1,1,1
3791,3.0,1,1,1
51053,3.0,1,1,1
6340,3.0,1,1,1
84293,3.0,1,1,1
9787,3.0,1,1,1
11001,3.0,1,1,1
5743,3.0,1,1,1
8878,3.0,1,1,1
84803,3.0,1,1,1
5358,3.0,1,1,1
477,3.0,1,1,1
55796,3.0,1,1,1
7076,3.0,1,1,1
157506,3.0,1,1,1
114569,3.0,1,1,1
4854,3.0,1,1,1
5172,3.0,1,1,1
390916,3.0,1,1,1
1999,3.0,1,1,1
5214,3.0,1,1,1
221357,3.0,1,1,1
290,3.0,1,1,1
6583,3.0,1,1,1
1610,3.0,1,1,1
1803,3.0,1,1,1
5179,3.0,1,1,1
6098,3.0,1,1,1
5340,3.0,1,1,1
622,3.0,1,1,1
4643,3.0,1,1,1
825,3.0,1,1,1
445,3.0,1,1,1
2628,3.0,1,1,1
10418,3.0,1,1,1
7294,3.0,1,1,1
282991,3.0,1,1,1
4942,3.0,1,1,1
1317,3.0,1,1,1
5055,3.0,1,1,1
6549,3.0,1,1,1
302,3.0,1,1,1
159,3.0,1,1,1
2,3.0,1,1,1
3032,3.0,1,1,1
1136,3.0,1,1,1
2889,3.0,1,1,1
26227,3.0,1,1,1
129642,3.0,1,1,1
6338,3.0,1,1,1
8553,3.0,1,1,1
2701,3.0,1,1,1
5327,3.0,1,1,1
245973,3.0,1,1,1
22987,3.0,1,1,1
54443,3.0,1,1,1
6446,3.0,1,1,1
8934,3.0,1,1,1
3694,3.0,1,1,1
81610,3.0,1,1,1
6564,3.0,1,1,1
2908,3.0,1,1,1
672,3.0,1,1,1
6385,3.0,1,1,1
53405,3.0,1,1,1
132,3.0,1,1,1
28984,3.0,1,1,1
51294,3.0,1,1,1
84329,3.0,1,1,1
11343,3.0,1,1,1
7295,3.0,1,1,1
4171,3.0,1,1,1
60481,3.0,1,1,1
51514,3.0,1,1,1
5329,3.0,1,1,1
1591,3.0,1,1,1
23075,3.0,1,1,1
85465,3.0,1,1,1
10382,3.0,1,1,1
64005,3.0,1,1,1
3484,3.0,1,1,1
8643,3.0,1,1,1
2355,3.0,1,1,1
5269,3.0,1,1,1
92949,3.0,1,1,1
3030,3.0,1,1,1
3707,3.0,1,1,1
59272,3.0,1,1,1
4688,3.0,1,1,1
2040,3.0,1,1,1
79679,3.0,1,1,1
8277,3.0,1,1,1
231,3.0,1,1,1
3880,3.0,1,1,1
5732,3.0,1,1,1
157869,3.0,1,1,1
6286,3.0,1,1,1
2244,3.0,1,1,1
7481,3.0,1,1,1
7430,3.0,1,1,1
164045,3.0,1,1,1
1728,3.0,1,1,1
4175,3.0,1,1,1
6491,3.0,1,1,1
4321,3.0,1,1,1
338557,3.0,1,1,1
3929,3.0,1,1,1
4322,3.0,1,1,1
54821,3.0,1,1,1
4036,3.0,1,1,1
140809,3.0,1,1,1
9076,3.0,1,1,1
2321,3.0,1,1,1
23229,3.0,1,1,1
116255,3.0,1,1,1
8659,3.0,1,1,1
57552,3.0,1,1,1
81624,3.0,1,1,1
57216,3.0,1,1,1
1950,3.0,1,1,1
368,3.0,1,1,1
523,3.0,1,1,1
10855,3.0,1,1,1
26249,3.0,1,1,1
1800,3.0,1,1,1
899,3.0,1,1,1
10955,3.0,1,1,1
54097,2.0,1,1,0
9559,2.0,1,0,1
79589,2.0,1,0,1
1439,2.0,1,0,1
85414,2.0,1,1,0
55872,2.0,1,0,1
2245,2.0,1,1,0
63901,2.0,1,0,1
55808,2.0,1,0,1
8840,2.0,1,1,0
55691,2.0,1,0,1
23428,2.0,1,1,0
763,2.0,1,0,1
65244,2.0,1,0,1
51299,2.0,1,0,1
7004,2.0,1,0,1
10144,2.0,1,1,0
7005,2.0,1,0,1
26999,2.0,1,0,1
117247,2.0,1,1,0
9985,2.0,1,0,1
201973,2.0,1,1,0
910,2.0,1,0,1
59345,2.0,1,0,1
10556,2.0,1,0,1
80258,2.0,1,0,1
80000,2.0,1,1,0
93663,2.0,1,1,0
2674,2.0,1,1,0
27329,2.0,1,1,0
8727,2.0,1,0,1
286410,2.0,1,0,1
79682,2.0,1,0,1
4635,2.0,1,0,1
4897,2.0,1,0,1
204962,2.0,1,1,0
1510,2.0,1,0,1
57683,2.0,1,0,1
9498,2.0,1,1,0
5281,2.0,1,0,1
153129,2.0,1,0,1
4610,2.0,1,1,0
51175,2.0,1,0,1
83988,2.0,1,0,1
10626,2.0,1,1,0
7429,2.0,1,1,0
341392,2.0,1,1,0
200879,2.0,1,1,0
3087,2.0,1,1,0
23005,2.0,1,0,1
51704,2.0,1,0,1
140738,2.0,1,0,1
51660,2.0,1,0,1
57586,2.0,1,1,0
3933,2.0,1,0,1
5067,2.0,1,0,1
9168,2.0,1,1,0
306,2.0,1,1,0
55500,2.0,1,1,0
645,2.0,1,0,1
145773,2.0,1,0,1
1390,2.0,1,0,1
374462,2.0,1,0,1
202151,2.0,1,1,0
133690,2.0,1,0,1
4356,2.0,1,0,1
1822,2.0,1,0,1
767,2.0,1,0,1
140803,2.0,1,1,0
1362,2.0,1,0,1
1993,2.0,1,0,1
795,2.0,1,1,0
11082,2.0,1,1,0
4147,2.0,1,0,1
2952,2.0,1,1,0
57210,2.0,1,1,0
9123,2.0,1,1,0
84263,2.0,1,0,1
284340,2.0,1,1,0
57622,2.0,1,0,1
57633,2.0,1,0,1
84879,2.0,1,1,0
9737,2.0,1,0,1
55170,2.0,1,0,1
84708,2.0,1,0,1
165082,2.0,1,0,1
57110,2.0,1,1,0
10020,2.0,1,0,1
57492,2.0,1,0,1
57142,2.0,1,0,1
6860,2.0,1,1,0
200634,2.0,1,0,1
81691,2.0,1,0,1
10103,2.0,1,0,1
5268,2.0,1,0,1
9514,2.0,1,1,0
7498,2.0,1,1,0
9124,2.0,1,1,0
3081,2.0,1,1,0
161291,2.0,1,0,1
286097,2.0,1,0,1
55706,2.0,1,0,1
23705,2.0,1,0,1
221150,2.0,1,0,1
6369,2.0,1,0,1
23650,2.0,1,0,1
8490,2.0,1,0,1
8848,2.0,1,0,1
25774,2.0,1,1,0
2120,2.0,1,0,1
93550,2.0,1,0,1
5317,2.0,1,0,1
5768,2.0,1,0,1
113220,2.0,1,1,0
54873,2.0,1,0,1
23767,2.0,1,0,1
9358,2.0,1,0,1
3598,2.0,1,0,1
219855,2.0,1,1,0
64793,2.0,1,0,1
2175,2.0,1,0,1
6641,2.0,1,0,1
84867,2.0,1,0,1
81621,1.0,1,0,0
8814,1.0,1,0,0
2825,1.0,1,0,0
119392,1.0,1,0,0
119587,1.0,1,0,0
116931,1.0,1,0,0
29094,1.0,1,0,0
57565,1.0,1,0,0
55195,1.0,1,0,0
8999,1.0,1,0,0
90874,1.0,1,0,0
9842,1.0,1,0,0
23096,1.0,1,0,0
7348,1.0,1,0,0
125050,1.0,1,0,0
129684,1.0,1,0,0
89778,1.0,1,0,0
379,1.0,1,0,0
2327,1.0,1,0,0
3218,1.0,1,0,0
55287,1.0,1,0,0
5662,1.0,1,0,0
128859,1.0,1,0,0
27146,1.0,1,0,0
79674,1.0,1,0,0
8870,1.0,1,0,0
80071,1.0,1,0,0
441631,1.0,1,0,0
4013,1.0,1,0,0
64129,1.0,1,0,0
3268,1.0,1,0,0
123036,1.0,1,0,0
55351,1.0,1,0,0
400224,1.0,1,0,0
23261,1.0,1,0,0
284904,1.0,1,0,0
56987,1.0,1,0,0
102723796,1.0,1,0,0
64860,1.0,1,0,0
11123,1.0,1,0,0
129293,1.0,1,0,0
23158,1.0,1,0,0
26298,1.0,1,0,0
